{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'ema': 0.7, 'main_file': '2025041916_0.001_0.001_10_0.7_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.7}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 6.81
Epoch 1: Rec Loss: 0.6613, Time: 6.66
Epoch 2: Rec Loss: 0.6084, Time: 6.66
Epoch 3: Rec Loss: 0.4806, Time: 6.65
Epoch 4: Rec Loss: 0.3201, Time: 6.69
Epoch 5: Rec Loss: 0.2221, Time: 6.68
Epoch 6: Rec Loss: 0.1754, Time: 6.66
Epoch 7: Rec Loss: 0.1517, Time: 6.65
Epoch 8: Rec Loss: 0.1371, Time: 6.66
Epoch 9: Rec Loss: 0.1268, Time: 6.72
Epoch 10: Rec Loss: 0.0736, Time: 9.97
Epoch 11: Rec Loss: 0.0723, Time: 9.88
Epoch 12: Rec Loss: 0.0698, Time: 9.89
Epoch 13: Rec Loss: 0.0689, Time: 9.89
Epoch 14: Rec Loss: 0.0676, Time: 9.88
Epoch 15: Rec Loss: 0.0662, Time: 9.89
Epoch 16: Rec Loss: 0.0619, Time: 9.87
Epoch 17: Rec Loss: 0.0588, Time: 9.89
Epoch 18: Rec Loss: 0.0563, Time: 9.88
Epoch 19: Rec Loss: 0.0548, Time: 9.90
Validation - Time: 153.26
Recommendation Performanceat Epoch 19:
Recall@20: 0.0597, NDCG@20: 0.0346;
Recall@50: 0.1088, NDCG@50: 0.0491;
Epoch 20: Rec Loss: 0.0539, Time: 9.89
Epoch 21: Rec Loss: 0.0532, Time: 9.91
Epoch 22: Rec Loss: 0.0516, Time: 9.88
Epoch 23: Rec Loss: 0.0504, Time: 9.89
Epoch 24: Rec Loss: 0.0495, Time: 9.90
Epoch 25: Rec Loss: 0.0490, Time: 9.90
Epoch 26: Rec Loss: 0.0483, Time: 9.90
Epoch 27: Rec Loss: 0.0483, Time: 9.90
Epoch 28: Rec Loss: 0.0474, Time: 9.88
Epoch 29: Rec Loss: 0.0471, Time: 9.89
Epoch 30: Rec Loss: 0.0465, Time: 9.89
Epoch 31: Rec Loss: 0.0466, Time: 9.90
Epoch 32: Rec Loss: 0.0461, Time: 9.89
Epoch 33: Rec Loss: 0.0460, Time: 9.89
Epoch 34: Rec Loss: 0.0453, Time: 9.89
Epoch 35: Rec Loss: 0.0452, Time: 9.89
Epoch 36: Rec Loss: 0.0450, Time: 9.89
Epoch 37: Rec Loss: 0.0443, Time: 9.91
Epoch 38: Rec Loss: 0.0443, Time: 9.90
Epoch 39: Rec Loss: 0.0437, Time: 9.89
Validation - Time: 152.80
Recommendation Performanceat Epoch 39:
Recall@20: 0.0623, NDCG@20: 0.0367;
Recall@50: 0.1174, NDCG@50: 0.0528;
Epoch 40: Rec Loss: 0.0436, Time: 9.89
Epoch 41: Rec Loss: 0.0432, Time: 9.90
Epoch 42: Rec Loss: 0.0431, Time: 9.90
Epoch 43: Rec Loss: 0.0430, Time: 9.88
Epoch 44: Rec Loss: 0.0428, Time: 9.90
Epoch 45: Rec Loss: 0.0430, Time: 9.89
Epoch 46: Rec Loss: 0.0425, Time: 9.90
Epoch 47: Rec Loss: 0.0423, Time: 9.89
Epoch 48: Rec Loss: 0.0421, Time: 9.90
Epoch 49: Rec Loss: 0.0418, Time: 9.89
Epoch 50: Rec Loss: 0.0416, Time: 9.89
Epoch 51: Rec Loss: 0.0413, Time: 10.07
Epoch 52: Rec Loss: 0.0411, Time: 9.90
Epoch 53: Rec Loss: 0.0408, Time: 9.89
Epoch 54: Rec Loss: 0.0408, Time: 9.89
Epoch 55: Rec Loss: 0.0404, Time: 9.92
Epoch 56: Rec Loss: 0.0405, Time: 9.89
Epoch 57: Rec Loss: 0.0405, Time: 9.88
Epoch 58: Rec Loss: 0.0403, Time: 9.89
Epoch 59: Rec Loss: 0.0401, Time: 9.88
Validation - Time: 152.91
Recommendation Performanceat Epoch 59:
Recall@20: 0.0668, NDCG@20: 0.0392;
Recall@50: 0.1235, NDCG@50: 0.0558;
Epoch 60: Rec Loss: 0.0402, Time: 9.90
Epoch 61: Rec Loss: 0.0399, Time: 9.89
Epoch 62: Rec Loss: 0.0399, Time: 9.88
Epoch 63: Rec Loss: 0.0399, Time: 9.88
Epoch 64: Rec Loss: 0.0395, Time: 9.89
Epoch 65: Rec Loss: 0.0394, Time: 9.89
Epoch 66: Rec Loss: 0.0392, Time: 10.30
Epoch 67: Rec Loss: 0.0388, Time: 9.88
Epoch 68: Rec Loss: 0.0390, Time: 9.91
Epoch 69: Rec Loss: 0.0386, Time: 9.90
Epoch 70: Rec Loss: 0.0386, Time: 9.91
Epoch 71: Rec Loss: 0.0385, Time: 9.90
Epoch 72: Rec Loss: 0.0385, Time: 9.89
Epoch 73: Rec Loss: 0.0384, Time: 9.90
Epoch 74: Rec Loss: 0.0382, Time: 9.90
Epoch 75: Rec Loss: 0.0382, Time: 9.89
Epoch 76: Rec Loss: 0.0382, Time: 9.90
Epoch 77: Rec Loss: 0.0379, Time: 9.93
Epoch 78: Rec Loss: 0.0379, Time: 9.89
Epoch 79: Rec Loss: 0.0378, Time: 9.88
Validation - Time: 156.24
Recommendation Performanceat Epoch 79:
Recall@20: 0.0701, NDCG@20: 0.0413;
