{'seed': 2024, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041719_0.001_0.0001_10_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6817, Time: 5.84
Epoch 1: Rec Loss: 0.6507, Time: 5.66
Epoch 2: Rec Loss: 0.6109, Time: 5.68
Epoch 3: Rec Loss: 0.5565, Time: 5.68
Epoch 4: Rec Loss: 0.4884, Time: 5.60
Epoch 5: Rec Loss: 0.4145, Time: 5.64
Epoch 6: Rec Loss: 0.3419, Time: 5.59
Epoch 7: Rec Loss: 0.2788, Time: 5.61
Epoch 8: Rec Loss: 0.2267, Time: 5.60
Epoch 9: Rec Loss: 0.1851, Time: 5.71
Epoch 10: Rec Loss: 0.0816, Time: 8.60
Epoch 11: Rec Loss: 0.0755, Time: 8.52
Epoch 12: Rec Loss: 0.0700, Time: 8.53
Epoch 13: Rec Loss: 0.0643, Time: 8.51
Epoch 14: Rec Loss: 0.0596, Time: 8.54
Epoch 15: Rec Loss: 0.0541, Time: 8.58
Epoch 16: Rec Loss: 0.0495, Time: 8.64
Epoch 17: Rec Loss: 0.0447, Time: 8.64
Epoch 18: Rec Loss: 0.0411, Time: 8.65
Epoch 19: Rec Loss: 0.0376, Time: 8.62
Validation - Time: 130.96
Recommendation Performanceat Epoch 19:
Recall@20: 0.1035, NDCG@20: 0.0691;
Recall@50: 0.1662, NDCG@50: 0.0875;
Epoch 20: Rec Loss: 0.0344, Time: 8.65
Epoch 21: Rec Loss: 0.0318, Time: 8.65
Epoch 22: Rec Loss: 0.0290, Time: 8.63
Epoch 23: Rec Loss: 0.0265, Time: 8.60
Epoch 24: Rec Loss: 0.0247, Time: 8.64
Epoch 25: Rec Loss: 0.0234, Time: 8.62
Epoch 26: Rec Loss: 0.0217, Time: 8.61
Epoch 27: Rec Loss: 0.0206, Time: 8.64
Epoch 28: Rec Loss: 0.0190, Time: 8.63
Epoch 29: Rec Loss: 0.0181, Time: 8.63
Epoch 30: Rec Loss: 0.0174, Time: 8.56
Epoch 31: Rec Loss: 0.0169, Time: 8.63
Epoch 32: Rec Loss: 0.0165, Time: 8.59
Epoch 33: Rec Loss: 0.0157, Time: 8.49
Epoch 34: Rec Loss: 0.0152, Time: 8.49
Epoch 35: Rec Loss: 0.0148, Time: 8.49
Epoch 36: Rec Loss: 0.0144, Time: 8.49
Epoch 37: Rec Loss: 0.0142, Time: 8.49
Epoch 38: Rec Loss: 0.0140, Time: 8.49
Epoch 39: Rec Loss: 0.0137, Time: 8.49
Validation - Time: 130.26
Recommendation Performanceat Epoch 39:
Recall@20: 0.1154, NDCG@20: 0.0751;
Recall@50: 0.1904, NDCG@50: 0.0969;
Epoch 40: Rec Loss: 0.0134, Time: 8.62
Epoch 41: Rec Loss: 0.0132, Time: 8.62
Epoch 42: Rec Loss: 0.0130, Time: 8.61
Epoch 43: Rec Loss: 0.0127, Time: 8.62
Epoch 44: Rec Loss: 0.0124, Time: 8.62
Epoch 45: Rec Loss: 0.0122, Time: 8.63
Epoch 46: Rec Loss: 0.0120, Time: 8.62
Epoch 47: Rec Loss: 0.0118, Time: 8.62
Epoch 48: Rec Loss: 0.0116, Time: 8.61
Epoch 49: Rec Loss: 0.0115, Time: 8.63
Epoch 50: Rec Loss: 0.0112, Time: 8.64
Epoch 51: Rec Loss: 0.0113, Time: 8.63
Epoch 52: Rec Loss: 0.0112, Time: 8.62
Epoch 53: Rec Loss: 0.0110, Time: 8.61
Epoch 54: Rec Loss: 0.0109, Time: 8.62
Epoch 55: Rec Loss: 0.0107, Time: 8.62
Epoch 56: Rec Loss: 0.0106, Time: 8.60
Epoch 57: Rec Loss: 0.0104, Time: 8.62
Epoch 58: Rec Loss: 0.0105, Time: 8.63
Epoch 59: Rec Loss: 0.0106, Time: 8.63
Validation - Time: 130.42
Recommendation Performanceat Epoch 59:
Recall@20: 0.1229, NDCG@20: 0.0790;
Recall@50: 0.2033, NDCG@50: 0.1024;
Epoch 60: Rec Loss: 0.0103, Time: 8.54
Epoch 61: Rec Loss: 0.0102, Time: 8.52
Epoch 62: Rec Loss: 0.0102, Time: 8.48
Epoch 63: Rec Loss: 0.0101, Time: 8.49
Epoch 64: Rec Loss: 0.0100, Time: 8.50
Epoch 65: Rec Loss: 0.0099, Time: 8.52
Epoch 66: Rec Loss: 0.0100, Time: 8.52
Epoch 67: Rec Loss: 0.0098, Time: 8.52
Epoch 68: Rec Loss: 0.0098, Time: 8.52
Epoch 69: Rec Loss: 0.0098, Time: 8.51
Epoch 70: Rec Loss: 0.0098, Time: 8.50
Epoch 71: Rec Loss: 0.0098, Time: 8.50
Epoch 72: Rec Loss: 0.0097, Time: 8.52
Epoch 73: Rec Loss: 0.0096, Time: 8.49
Epoch 74: Rec Loss: 0.0096, Time: 8.51
Epoch 75: Rec Loss: 0.0096, Time: 8.51
Epoch 76: Rec Loss: 0.0095, Time: 8.50
Epoch 77: Rec Loss: 0.0093, Time: 8.50
Epoch 78: Rec Loss: 0.0094, Time: 8.51
Epoch 79: Rec Loss: 0.0094, Time: 8.51
Validation - Time: 130.06
Recommendation Performanceat Epoch 79:
Recall@20: 0.1277, NDCG@20: 0.0819;
Recall@50: 0.2115, NDCG@50: 0.1061;
Epoch 80: Rec Loss: 0.0094, Time: 8.51
Epoch 81: Rec Loss: 0.0093, Time: 8.48
Epoch 82: Rec Loss: 0.0092, Time: 8.49
Epoch 83: Rec Loss: 0.0092, Time: 8.52
Epoch 84: Rec Loss: 0.0091, Time: 8.51
Epoch 85: Rec Loss: 0.0091, Time: 8.52
Epoch 86: Rec Loss: 0.0091, Time: 8.51
Epoch 87: Rec Loss: 0.0090, Time: 8.50
Epoch 88: Rec Loss: 0.0090, Time: 8.51
Epoch 89: Rec Loss: 0.0090, Time: 8.50
Epoch 90: Rec Loss: 0.0091, Time: 8.50
Epoch 91: Rec Loss: 0.0090, Time: 8.48
Epoch 92: Rec Loss: 0.0089, Time: 8.49
Epoch 93: Rec Loss: 0.0090, Time: 8.50
Epoch 94: Rec Loss: 0.0090, Time: 8.60
Epoch 95: Rec Loss: 0.0089, Time: 8.62
Epoch 96: Rec Loss: 0.0089, Time: 8.63
Epoch 97: Rec Loss: 0.0088, Time: 8.64
Epoch 98: Rec Loss: 0.0089, Time: 8.65
Epoch 99: Rec Loss: 0.0088, Time: 8.64
Validation - Time: 130.50
Recommendation Performanceat Epoch 99:
Recall@20: 0.1311, NDCG@20: 0.0831;
Recall@50: 0.2189, NDCG@50: 0.1083;
Test - Time: 194.01
Recommendation Performance:
Recall@20: 0.1357, NDCG@20: 0.0970;
Recall@50: 0.2212, NDCG@50: 0.1246;
