{'seed': 2024, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041719_0.01_0.0001_10_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.5132, Time: 5.86
Epoch 1: Rec Loss: 0.1743, Time: 5.70
Epoch 2: Rec Loss: 0.0748, Time: 5.75
Epoch 3: Rec Loss: 0.0470, Time: 5.75
Epoch 4: Rec Loss: 0.0359, Time: 5.74
Epoch 5: Rec Loss: 0.0311, Time: 5.73
Epoch 6: Rec Loss: 0.0282, Time: 5.75
Epoch 7: Rec Loss: 0.0265, Time: 5.73
Epoch 8: Rec Loss: 0.0254, Time: 5.75
Epoch 9: Rec Loss: 0.0252, Time: 5.83
Epoch 10: Rec Loss: 0.0138, Time: 8.61
Epoch 11: Rec Loss: 0.0128, Time: 8.55
Epoch 12: Rec Loss: 0.0126, Time: 8.55
Epoch 13: Rec Loss: 0.0119, Time: 8.56
Epoch 14: Rec Loss: 0.0120, Time: 8.55
Epoch 15: Rec Loss: 0.0116, Time: 8.54
Epoch 16: Rec Loss: 0.0115, Time: 8.58
Epoch 17: Rec Loss: 0.0109, Time: 8.55
Epoch 18: Rec Loss: 0.0108, Time: 8.57
Epoch 19: Rec Loss: 0.0108, Time: 8.54
Validation - Time: 126.17
Recommendation Performanceat Epoch 19:
