{'seed': 2024, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041719_0.001_0.0001_10_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6836, Time: 9.44
Epoch 1: Rec Loss: 0.6556, Time: 9.32
Epoch 2: Rec Loss: 0.6106, Time: 9.35
Epoch 3: Rec Loss: 0.5273, Time: 9.29
Epoch 4: Rec Loss: 0.4088, Time: 9.31
Epoch 5: Rec Loss: 0.2951, Time: 9.31
Epoch 6: Rec Loss: 0.2123, Time: 9.28
Epoch 7: Rec Loss: 0.1593, Time: 9.28
Epoch 8: Rec Loss: 0.1262, Time: 9.29
Epoch 9: Rec Loss: 0.1044, Time: 9.40
Epoch 10: Rec Loss: 0.0562, Time: 16.58
Epoch 11: Rec Loss: 0.0472, Time: 16.52
Epoch 12: Rec Loss: 0.0463, Time: 16.48
Epoch 13: Rec Loss: 0.0423, Time: 16.50
Epoch 14: Rec Loss: 0.0401, Time: 16.49
Epoch 15: Rec Loss: 0.0369, Time: 16.80
Epoch 16: Rec Loss: 0.0341, Time: 16.93
Epoch 17: Rec Loss: 0.0316, Time: 16.85
Epoch 18: Rec Loss: 0.0302, Time: 16.80
Epoch 19: Rec Loss: 0.0275, Time: 16.79
Validation - Time: 181.33
Recommendation Performanceat Epoch 19:
Recall@20: 0.0493, NDCG@20: 0.0323;
Recall@50: 0.0964, NDCG@50: 0.0479;
Epoch 20: Rec Loss: 0.0262, Time: 16.67
Epoch 21: Rec Loss: 0.0241, Time: 16.46
Epoch 22: Rec Loss: 0.0230, Time: 16.45
Epoch 23: Rec Loss: 0.0212, Time: 16.44
Epoch 24: Rec Loss: 0.0203, Time: 16.43
Epoch 25: Rec Loss: 0.0204, Time: 16.34
Epoch 26: Rec Loss: 0.0197, Time: 16.41
Epoch 27: Rec Loss: 0.0186, Time: 16.42
Epoch 28: Rec Loss: 0.0183, Time: 16.42
Epoch 29: Rec Loss: 0.0175, Time: 16.44
Epoch 30: Rec Loss: 0.0174, Time: 16.70
Epoch 31: Rec Loss: 0.0168, Time: 16.76
Epoch 32: Rec Loss: 0.0163, Time: 16.75
Epoch 33: Rec Loss: 0.0152, Time: 16.77
Epoch 34: Rec Loss: 0.0145, Time: 16.78
Epoch 35: Rec Loss: 0.0143, Time: 16.78
Epoch 36: Rec Loss: 0.0141, Time: 16.77
Epoch 37: Rec Loss: 0.0144, Time: 16.76
Epoch 38: Rec Loss: 0.0139, Time: 16.77
Epoch 39: Rec Loss: 0.0134, Time: 16.78
Validation - Time: 181.49
Recommendation Performanceat Epoch 39:
Recall@20: 0.0520, NDCG@20: 0.0342;
Recall@50: 0.1016, NDCG@50: 0.0507;
Epoch 40: Rec Loss: 0.0131, Time: 16.43
