{'seed': 2028, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041711_0.001_0.0001_20_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6849, Time: 6.89
Epoch 1: Rec Loss: 0.6582, Time: 6.89
Epoch 2: Rec Loss: 0.6017, Time: 6.89
Epoch 3: Rec Loss: 0.4673, Time: 6.95
Epoch 4: Rec Loss: 0.3054, Time: 6.96
Epoch 5: Rec Loss: 0.2080, Time: 6.94
Epoch 6: Rec Loss: 0.1612, Time: 6.95
Epoch 7: Rec Loss: 0.1365, Time: 6.91
Epoch 8: Rec Loss: 0.1218, Time: 6.94
Epoch 9: Rec Loss: 0.1119, Time: 6.94
Epoch 10: Rec Loss: 0.1031, Time: 6.80
Epoch 11: Rec Loss: 0.0966, Time: 6.78
Epoch 12: Rec Loss: 0.0907, Time: 6.79
Epoch 13: Rec Loss: 0.0856, Time: 6.80
Epoch 14: Rec Loss: 0.0811, Time: 6.78
Epoch 15: Rec Loss: 0.0772, Time: 6.77
Epoch 16: Rec Loss: 0.0735, Time: 6.78
Epoch 17: Rec Loss: 0.0696, Time: 6.77
Epoch 18: Rec Loss: 0.0665, Time: 6.79
Epoch 19: Rec Loss: 0.0638, Time: 6.80
Validation - Time: 151.60
Recommendation Performanceat Epoch 19:
Recall@20: 0.0515, NDCG@20: 0.0302;
Recall@50: 0.0980, NDCG@50: 0.0438;
Epoch 20: Rec Loss: 0.0394, Time: 15.88
Epoch 21: Rec Loss: 0.0390, Time: 15.87
Epoch 22: Rec Loss: 0.0383, Time: 15.87
Epoch 23: Rec Loss: 0.0364, Time: 15.87
Epoch 24: Rec Loss: 0.0349, Time: 15.87
Epoch 25: Rec Loss: 0.0334, Time: 15.86
Epoch 26: Rec Loss: 0.0322, Time: 15.89
Epoch 27: Rec Loss: 0.0310, Time: 15.93
Epoch 28: Rec Loss: 0.0297, Time: 15.85
Epoch 29: Rec Loss: 0.0286, Time: 15.80
Epoch 30: Rec Loss: 0.0276, Time: 15.81
Epoch 31: Rec Loss: 0.0268, Time: 15.80
Epoch 32: Rec Loss: 0.0260, Time: 15.89
Epoch 33: Rec Loss: 0.0252, Time: 15.81
Epoch 34: Rec Loss: 0.0249, Time: 15.82
Epoch 35: Rec Loss: 0.0245, Time: 15.79
Epoch 36: Rec Loss: 0.0241, Time: 15.78
Epoch 37: Rec Loss: 0.0232, Time: 15.73
Epoch 38: Rec Loss: 0.0226, Time: 15.90
Epoch 39: Rec Loss: 0.0221, Time: 15.89
Validation - Time: 152.48
Recommendation Performanceat Epoch 39:
Recall@20: 0.0494, NDCG@20: 0.0291;
Recall@50: 0.0947, NDCG@50: 0.0425;
Epoch 40: Rec Loss: 0.0216, Time: 15.87
Epoch 41: Rec Loss: 0.0212, Time: 15.72
Epoch 42: Rec Loss: 0.0206, Time: 15.71
Epoch 43: Rec Loss: 0.0203, Time: 15.76
Epoch 44: Rec Loss: 0.0198, Time: 15.79
Epoch 45: Rec Loss: 0.0194, Time: 15.79
Epoch 46: Rec Loss: 0.0193, Time: 15.78
Epoch 47: Rec Loss: 0.0187, Time: 15.78
Epoch 48: Rec Loss: 0.0185, Time: 15.79
Epoch 49: Rec Loss: 0.0179, Time: 15.79
Epoch 50: Rec Loss: 0.0177, Time: 15.79
Epoch 51: Rec Loss: 0.0174, Time: 15.79
Epoch 52: Rec Loss: 0.0174, Time: 15.80
Epoch 53: Rec Loss: 0.0167, Time: 15.75
Epoch 54: Rec Loss: 0.0166, Time: 15.72
Epoch 55: Rec Loss: 0.0165, Time: 15.72
Epoch 56: Rec Loss: 0.0163, Time: 15.73
Epoch 57: Rec Loss: 0.0158, Time: 15.72
Epoch 58: Rec Loss: 0.0158, Time: 15.72
Epoch 59: Rec Loss: 0.0157, Time: 15.73
Validation - Time: 152.32
Recommendation Performanceat Epoch 59:
Recall@20: 0.0505, NDCG@20: 0.0298;
Recall@50: 0.0963, NDCG@50: 0.0433;
Epoch 60: Rec Loss: 0.0154, Time: 15.94
Epoch 61: Rec Loss: 0.0150, Time: 15.93
Epoch 62: Rec Loss: 0.0151, Time: 15.95
