{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.5, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041713_0.001_0.5_10_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 1.1481, Time: 6.83
Epoch 1: Rec Loss: 0.7905, Time: 6.68
Epoch 2: Rec Loss: 0.7159, Time: 6.66
Epoch 3: Rec Loss: 0.6983, Time: 6.68
Epoch 4: Rec Loss: 0.6943, Time: 6.66
Epoch 5: Rec Loss: 0.6934, Time: 6.68
Epoch 6: Rec Loss: 0.6932, Time: 6.68
Epoch 7: Rec Loss: 0.6932, Time: 6.71
Epoch 8: Rec Loss: 0.6931, Time: 6.68
Epoch 9: Rec Loss: 0.6931, Time: 6.74
Epoch 10: Rec Loss: 0.3991, Time: 10.00
Epoch 11: Rec Loss: 0.4434, Time: 10.00
Epoch 12: Rec Loss: 0.4520, Time: 9.97
Epoch 13: Rec Loss: 0.4542, Time: 9.97
Epoch 14: Rec Loss: 0.4516, Time: 10.00
Epoch 15: Rec Loss: 0.4479, Time: 10.08
Epoch 16: Rec Loss: 0.4453, Time: 10.22
Epoch 17: Rec Loss: 0.4428, Time: 10.23
Epoch 18: Rec Loss: 0.4411, Time: 10.17
Epoch 19: Rec Loss: 0.4421, Time: 10.04
Validation - Time: 152.88
Recommendation Performanceat Epoch 19:
Recall@20: 0.0111, NDCG@20: 0.0062;
Recall@50: 0.0223, NDCG@50: 0.0094;
Epoch 20: Rec Loss: 0.4407, Time: 9.99
Epoch 21: Rec Loss: 0.4396, Time: 10.01
Epoch 22: Rec Loss: 0.4378, Time: 10.02
Epoch 23: Rec Loss: 0.4364, Time: 10.00
Epoch 24: Rec Loss: 0.4341, Time: 10.06
Epoch 25: Rec Loss: 0.4315, Time: 10.04
Epoch 26: Rec Loss: 0.4270, Time: 10.06
Epoch 27: Rec Loss: 0.4235, Time: 10.08
Epoch 28: Rec Loss: 0.4199, Time: 10.04
Epoch 29: Rec Loss: 0.4153, Time: 10.02
Epoch 30: Rec Loss: 0.4109, Time: 10.02
Epoch 31: Rec Loss: 0.4056, Time: 9.87
Epoch 32: Rec Loss: 0.4000, Time: 9.96
Epoch 33: Rec Loss: 0.3954, Time: 9.94
Epoch 34: Rec Loss: 0.3899, Time: 9.95
Epoch 35: Rec Loss: 0.3859, Time: 9.97
Epoch 36: Rec Loss: 0.3818, Time: 9.95
Epoch 37: Rec Loss: 0.3790, Time: 9.95
Epoch 38: Rec Loss: 0.3732, Time: 9.93
Epoch 39: Rec Loss: 0.3683, Time: 9.92
Validation - Time: 153.44
Recommendation Performanceat Epoch 39:
Recall@20: 0.0002, NDCG@20: 0.0001;
Recall@50: 0.0006, NDCG@50: 0.0002;
Epoch 40: Rec Loss: 0.3653, Time: 9.90
Epoch 41: Rec Loss: 0.3662, Time: 9.91
Epoch 42: Rec Loss: 0.3709, Time: 9.89
Epoch 43: Rec Loss: 0.3730, Time: 9.87
Epoch 44: Rec Loss: 0.3772, Time: 9.94
Epoch 45: Rec Loss: 0.3793, Time: 9.87
Epoch 46: Rec Loss: 0.3817, Time: 9.91
Epoch 47: Rec Loss: 0.3846, Time: 9.91
Epoch 48: Rec Loss: 0.3836, Time: 9.88
Epoch 49: Rec Loss: 0.3829, Time: 9.90
Epoch 50: Rec Loss: 0.3852, Time: 9.93
Epoch 51: Rec Loss: 0.3832, Time: 9.93
Epoch 52: Rec Loss: 0.3856, Time: 9.95
Epoch 53: Rec Loss: 0.3873, Time: 10.12
Epoch 54: Rec Loss: 0.3854, Time: 10.11
Epoch 55: Rec Loss: 0.3829, Time: 10.09
Epoch 56: Rec Loss: 0.3847, Time: 10.09
Epoch 57: Rec Loss: 0.3891, Time: 10.10
Epoch 58: Rec Loss: 0.3903, Time: 10.13
Epoch 59: Rec Loss: 0.3930, Time: 10.09
Validation - Time: 153.65
Recommendation Performanceat Epoch 59:
Recall@20: 0.0002, NDCG@20: 0.0001;
Recall@50: 0.0006, NDCG@50: 0.0002;
Epoch 60: Rec Loss: 0.3945, Time: 9.93
Epoch 61: Rec Loss: 0.3972, Time: 9.91
Epoch 62: Rec Loss: 0.4000, Time: 9.90
Epoch 63: Rec Loss: 0.3988, Time: 9.94
Epoch 64: Rec Loss: 0.3960, Time: 9.91
Epoch 65: Rec Loss: 0.3950, Time: 9.91
Epoch 66: Rec Loss: 0.3940, Time: 9.94
Epoch 67: Rec Loss: 0.3939, Time: 10.00
Epoch 68: Rec Loss: 0.3885, Time: 10.00
Epoch 69: Rec Loss: 0.3895, Time: 10.02
Epoch 70: Rec Loss: 0.3910, Time: 10.02
Epoch 71: Rec Loss: 0.3960, Time: 10.00
Epoch 72: Rec Loss: 0.3944, Time: 9.99
Epoch 73: Rec Loss: 0.3967, Time: 10.02
Epoch 74: Rec Loss: 0.3968, Time: 10.02
Epoch 75: Rec Loss: 0.3978, Time: 10.02
Epoch 76: Rec Loss: 0.4023, Time: 10.02
Epoch 77: Rec Loss: 0.3981, Time: 10.05
Epoch 78: Rec Loss: 0.3929, Time: 10.06
Epoch 79: Rec Loss: 0.3925, Time: 10.07
Validation - Time: 153.26
Recommendation Performanceat Epoch 79:
Recall@20: 0.0002, NDCG@20: 0.0001;
Recall@50: 0.0006, NDCG@50: 0.0002;
Epoch 80: Rec Loss: 0.3925, Time: 10.01
Epoch 81: Rec Loss: 0.3911, Time: 9.98
Epoch 82: Rec Loss: 0.4017, Time: 9.99
Epoch 83: Rec Loss: 0.4007, Time: 9.92
Epoch 84: Rec Loss: 0.3954, Time: 9.87
Epoch 85: Rec Loss: 0.3919, Time: 9.89
Epoch 86: Rec Loss: 0.3884, Time: 9.93
Epoch 87: Rec Loss: 0.3919, Time: 9.89
Epoch 88: Rec Loss: 0.3949, Time: 9.90
Epoch 89: Rec Loss: 0.3985, Time: 9.89
Epoch 90: Rec Loss: 0.4027, Time: 9.90
Epoch 91: Rec Loss: 0.4027, Time: 9.88
Epoch 92: Rec Loss: 0.4051, Time: 9.91
Epoch 93: Rec Loss: 0.4079, Time: 9.88
Epoch 94: Rec Loss: 0.4093, Time: 9.89
Epoch 95: Rec Loss: 0.4064, Time: 9.89
Epoch 96: Rec Loss: 0.4056, Time: 9.90
Epoch 97: Rec Loss: 0.4024, Time: 9.90
Epoch 98: Rec Loss: 0.4004, Time: 9.94
Epoch 99: Rec Loss: 0.4016, Time: 10.01
Validation - Time: 153.12
Recommendation Performanceat Epoch 99:
Recall@20: 0.0005, NDCG@20: 0.0002;
Recall@50: 0.0014, NDCG@50: 0.0005;
Test - Time: 224.42
Recommendation Performance:
Recall@20: 0.0005, NDCG@20: 0.0003;
Recall@50: 0.0013, NDCG@50: 0.0005;
