{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.1, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041715_0.001_0.1_10_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.8170, Time: 6.77
Epoch 1: Rec Loss: 0.7473, Time: 6.57
Epoch 2: Rec Loss: 0.7174, Time: 6.49
Epoch 3: Rec Loss: 0.6945, Time: 6.49
Epoch 4: Rec Loss: 0.6237, Time: 6.51
Epoch 5: Rec Loss: 0.5498, Time: 6.54
Epoch 6: Rec Loss: 0.5329, Time: 6.55
Epoch 7: Rec Loss: 0.5305, Time: 6.44
Epoch 8: Rec Loss: 0.5299, Time: 6.42
Epoch 9: Rec Loss: 0.5296, Time: 6.62
Epoch 10: Rec Loss: 0.4068, Time: 11.87
Epoch 11: Rec Loss: 0.3798, Time: 11.80
Epoch 12: Rec Loss: 0.3722, Time: 11.78
Epoch 13: Rec Loss: 0.3582, Time: 11.81
Epoch 14: Rec Loss: 0.3497, Time: 11.78
Epoch 15: Rec Loss: 0.3465, Time: 11.78
Epoch 16: Rec Loss: 0.3355, Time: 11.80
Epoch 17: Rec Loss: 0.3278, Time: 11.81
Epoch 18: Rec Loss: 0.3322, Time: 11.86
Epoch 19: Rec Loss: 0.3320, Time: 11.92
Validation - Time: 155.96
Recommendation Performanceat Epoch 19:
Recall@20: 0.0382, NDCG@20: 0.0194;
Recall@50: 0.0852, NDCG@50: 0.0331;
Epoch 20: Rec Loss: 0.3303, Time: 11.89
Epoch 21: Rec Loss: 0.3294, Time: 11.88
Epoch 22: Rec Loss: 0.3286, Time: 11.82
Epoch 23: Rec Loss: 0.3252, Time: 11.78
Epoch 24: Rec Loss: 0.3234, Time: 11.78
Epoch 25: Rec Loss: 0.3216, Time: 11.78
Epoch 26: Rec Loss: 0.3244, Time: 11.79
Epoch 27: Rec Loss: 0.3248, Time: 11.79
Epoch 28: Rec Loss: 0.3243, Time: 11.78
Epoch 29: Rec Loss: 0.3237, Time: 11.78
Epoch 30: Rec Loss: 0.3199, Time: 11.78
Epoch 31: Rec Loss: 0.3183, Time: 11.77
Epoch 32: Rec Loss: 0.3149, Time: 11.79
Epoch 33: Rec Loss: 0.3110, Time: 11.78
Epoch 34: Rec Loss: 0.3130, Time: 11.77
Epoch 35: Rec Loss: 0.3171, Time: 11.80
Epoch 36: Rec Loss: 0.3187, Time: 11.79
Epoch 37: Rec Loss: 0.3188, Time: 11.78
Epoch 38: Rec Loss: 0.3187, Time: 11.80
Epoch 39: Rec Loss: 0.3162, Time: 11.79
Validation - Time: 155.96
Recommendation Performanceat Epoch 39:
Recall@20: 0.0355, NDCG@20: 0.0190;
Recall@50: 0.0863, NDCG@50: 0.0335;
Epoch 40: Rec Loss: 0.3129, Time: 11.83
Epoch 41: Rec Loss: 0.3124, Time: 11.86
Epoch 42: Rec Loss: 0.3154, Time: 11.95
Epoch 43: Rec Loss: 0.3200, Time: 11.97
Epoch 44: Rec Loss: 0.3238, Time: 11.97
Epoch 45: Rec Loss: 0.3244, Time: 11.96
Epoch 46: Rec Loss: 0.3253, Time: 11.97
Epoch 47: Rec Loss: 0.3231, Time: 11.97
Epoch 48: Rec Loss: 0.3200, Time: 11.99
Epoch 49: Rec Loss: 0.3255, Time: 11.99
Epoch 50: Rec Loss: 0.3351, Time: 12.02
Epoch 51: Rec Loss: 0.3474, Time: 11.98
Epoch 52: Rec Loss: 0.3583, Time: 11.98
Epoch 53: Rec Loss: 0.3661, Time: 11.99
Epoch 54: Rec Loss: 0.3736, Time: 11.99
Epoch 55: Rec Loss: 0.3800, Time: 12.00
Epoch 56: Rec Loss: 0.3789, Time: 11.87
Epoch 57: Rec Loss: 0.3671, Time: 11.84
Epoch 58: Rec Loss: 0.3564, Time: 11.85
Epoch 59: Rec Loss: 0.3461, Time: 11.76
Validation - Time: 156.46
Recommendation Performanceat Epoch 59:
Recall@20: 0.0047, NDCG@20: 0.0057;
Recall@50: 0.0063, NDCG@50: 0.0061;
Epoch 60: Rec Loss: 0.3410, Time: 11.89
Epoch 61: Rec Loss: 0.3325, Time: 11.87
Epoch 62: Rec Loss: 0.3281, Time: 11.89
Epoch 63: Rec Loss: 0.3331, Time: 11.89
Epoch 64: Rec Loss: 0.3429, Time: 11.96
Epoch 65: Rec Loss: 0.3494, Time: 11.98
Epoch 66: Rec Loss: 0.3513, Time: 11.98
Epoch 67: Rec Loss: 0.3511, Time: 11.98
Epoch 68: Rec Loss: 0.3498, Time: 11.95
Epoch 69: Rec Loss: 0.3514, Time: 11.91
Epoch 70: Rec Loss: 0.3418, Time: 11.91
Epoch 71: Rec Loss: 0.3566, Time: 11.87
Epoch 72: Rec Loss: 0.3524, Time: 11.89
Epoch 73: Rec Loss: 0.3572, Time: 11.80
Epoch 74: Rec Loss: 0.3568, Time: 11.79
Epoch 75: Rec Loss: 0.3586, Time: 11.80
Epoch 76: Rec Loss: 0.3532, Time: 11.80
Epoch 77: Rec Loss: 0.3538, Time: 11.81
Epoch 78: Rec Loss: 0.3512, Time: 11.81
Epoch 79: Rec Loss: 0.3609, Time: 11.79
Validation - Time: 156.35
Recommendation Performanceat Epoch 79:
Recall@20: 0.0207, NDCG@20: 0.0115;
Recall@50: 0.0395, NDCG@50: 0.0169;
Epoch 80: Rec Loss: 0.3598, Time: 11.91
Epoch 81: Rec Loss: 0.3595, Time: 11.93
Epoch 82: Rec Loss: 0.3577, Time: 11.91
Epoch 83: Rec Loss: 0.3605, Time: 11.94
Epoch 84: Rec Loss: 0.3601, Time: 11.95
Epoch 85: Rec Loss: 0.3624, Time: 11.94
Epoch 86: Rec Loss: 0.3616, Time: 11.95
Epoch 87: Rec Loss: 0.3606, Time: 11.94
Epoch 88: Rec Loss: 0.3531, Time: 11.94
Epoch 89: Rec Loss: 0.3521, Time: 11.94
Epoch 90: Rec Loss: 0.3527, Time: 11.81
Epoch 91: Rec Loss: 0.3578, Time: 11.81
Epoch 92: Rec Loss: 0.3571, Time: 11.81
Epoch 93: Rec Loss: 0.3343, Time: 11.80
Epoch 94: Rec Loss: 0.3362, Time: 11.82
Epoch 95: Rec Loss: 0.3492, Time: 11.79
Epoch 96: Rec Loss: 0.3586, Time: 11.80
Epoch 97: Rec Loss: 0.3572, Time: 11.82
Epoch 98: Rec Loss: 0.3458, Time: 11.81
Epoch 99: Rec Loss: 0.3504, Time: 11.82
Validation - Time: 157.07
Recommendation Performanceat Epoch 99:
Recall@20: 0.0020, NDCG@20: 0.0010;
Recall@50: 0.0047, NDCG@50: 0.0018;
Test - Time: 227.94
Recommendation Performance:
Recall@20: 0.0354, NDCG@20: 0.0213;
Recall@50: 0.0855, NDCG@50: 0.0374;
