{'seed': 2025, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041708_0.01_0.0001_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4358, Time: 6.57
Epoch 1: Rec Loss: 0.1116, Time: 6.59
Epoch 2: Rec Loss: 0.0851, Time: 6.66
Epoch 3: Rec Loss: 0.0744, Time: 6.65
Epoch 4: Rec Loss: 0.0674, Time: 6.67
Epoch 5: Rec Loss: 0.0628, Time: 6.70
Epoch 6: Rec Loss: 0.0602, Time: 6.69
Epoch 7: Rec Loss: 0.0568, Time: 6.67
Epoch 8: Rec Loss: 0.0561, Time: 6.64
Epoch 9: Rec Loss: 0.0533, Time: 6.62
Epoch 10: Rec Loss: 0.0323, Time: 15.61
Epoch 11: Rec Loss: 0.0307, Time: 15.63
Epoch 12: Rec Loss: 0.0283, Time: 15.62
Epoch 13: Rec Loss: 0.0266, Time: 15.62
Epoch 14: Rec Loss: 0.0252, Time: 15.65
Epoch 15: Rec Loss: 0.0244, Time: 15.64
Epoch 16: Rec Loss: 0.0235, Time: 15.56
Epoch 17: Rec Loss: 0.0238, Time: 15.55
Epoch 18: Rec Loss: 0.0231, Time: 15.55
Epoch 19: Rec Loss: 0.0230, Time: 15.57
Validation - Time: 158.96
Recommendation Performanceat Epoch 19:
Recall@20: 0.0461, NDCG@20: 0.0260;
Recall@50: 0.0893, NDCG@50: 0.0387;
Epoch 20: Rec Loss: 0.0230, Time: 15.61
Epoch 21: Rec Loss: 0.0231, Time: 15.62
Epoch 22: Rec Loss: 0.0232, Time: 15.61
Epoch 23: Rec Loss: 0.0228, Time: 15.66
Epoch 24: Rec Loss: 0.0233, Time: 15.69
Epoch 25: Rec Loss: 0.0233, Time: 15.65
Epoch 26: Rec Loss: 0.0233, Time: 15.67
Epoch 27: Rec Loss: 0.0227, Time: 15.65
Epoch 28: Rec Loss: 0.0228, Time: 15.61
Epoch 29: Rec Loss: 0.0220, Time: 15.61
Epoch 30: Rec Loss: 0.0224, Time: 15.62
Epoch 31: Rec Loss: 0.0223, Time: 15.60
Epoch 32: Rec Loss: 0.0218, Time: 15.51
Epoch 33: Rec Loss: 0.0220, Time: 15.53
Epoch 34: Rec Loss: 0.0214, Time: 15.51
Epoch 35: Rec Loss: 0.0213, Time: 15.51
Epoch 36: Rec Loss: 0.0215, Time: 15.51
Epoch 37: Rec Loss: 0.0216, Time: 15.52
Epoch 38: Rec Loss: 0.0208, Time: 15.51
Epoch 39: Rec Loss: 0.0200, Time: 15.51
Validation - Time: 161.42
Recommendation Performanceat Epoch 39:
Recall@20: 0.0409, NDCG@20: 0.0237;
Recall@50: 0.0805, NDCG@50: 0.0353;
Epoch 40: Rec Loss: 0.0200, Time: 15.68
Epoch 41: Rec Loss: 0.0196, Time: 15.68
Epoch 42: Rec Loss: 0.0189, Time: 15.67
Epoch 43: Rec Loss: 0.0187, Time: 15.66
Epoch 44: Rec Loss: 0.0193, Time: 15.69
Epoch 45: Rec Loss: 0.0194, Time: 15.68
Epoch 46: Rec Loss: 0.0190, Time: 15.66
Epoch 47: Rec Loss: 0.0189, Time: 15.55
Epoch 48: Rec Loss: 0.0189, Time: 15.53
Epoch 49: Rec Loss: 0.0185, Time: 15.52
Epoch 50: Rec Loss: 0.0195, Time: 15.51
Epoch 51: Rec Loss: 0.0193, Time: 15.52
Epoch 52: Rec Loss: 0.0189, Time: 15.52
Epoch 53: Rec Loss: 0.0188, Time: 15.53
Epoch 54: Rec Loss: 0.0183, Time: 15.52
Epoch 55: Rec Loss: 0.0181, Time: 15.52
Epoch 56: Rec Loss: 0.0181, Time: 15.53
Epoch 57: Rec Loss: 0.0184, Time: 15.65
Epoch 58: Rec Loss: 0.0185, Time: 15.64
Epoch 59: Rec Loss: 0.0190, Time: 15.63
Validation - Time: 153.87
Recommendation Performanceat Epoch 59:
Recall@20: 0.0446, NDCG@20: 0.0262;
Recall@50: 0.0844, NDCG@50: 0.0379;
Epoch 60: Rec Loss: 0.0187, Time: 15.58
Epoch 61: Rec Loss: 0.0184, Time: 15.59
Epoch 62: Rec Loss: 0.0183, Time: 15.58
Epoch 63: Rec Loss: 0.0183, Time: 15.52
Epoch 64: Rec Loss: 0.0182, Time: 15.53
Epoch 65: Rec Loss: 0.0188, Time: 15.51
Epoch 66: Rec Loss: 0.0184, Time: 15.50
Epoch 67: Rec Loss: 0.0182, Time: 15.51
Epoch 68: Rec Loss: 0.0187, Time: 15.52
Epoch 69: Rec Loss: 0.0181, Time: 15.53
Epoch 70: Rec Loss: 0.0182, Time: 15.50
Epoch 71: Rec Loss: 0.0185, Time: 15.51
Epoch 72: Rec Loss: 0.0185, Time: 15.61
Epoch 73: Rec Loss: 0.0181, Time: 15.66
Epoch 74: Rec Loss: 0.0180, Time: 15.63
Epoch 75: Rec Loss: 0.0181, Time: 15.62
Epoch 76: Rec Loss: 0.0179, Time: 15.63
Epoch 77: Rec Loss: 0.0177, Time: 15.63
Epoch 78: Rec Loss: 0.0190, Time: 15.60
Epoch 79: Rec Loss: 0.0182, Time: 15.59
Validation - Time: 153.47
Recommendation Performanceat Epoch 79:
Recall@20: 0.0436, NDCG@20: 0.0255;
Recall@50: 0.0828, NDCG@50: 0.0370;
Epoch 80: Rec Loss: 0.0179, Time: 15.51
Epoch 81: Rec Loss: 0.0178, Time: 15.50
Epoch 82: Rec Loss: 0.0174, Time: 15.49
Epoch 83: Rec Loss: 0.0174, Time: 15.50
Epoch 84: Rec Loss: 0.0170, Time: 15.50
Epoch 85: Rec Loss: 0.0169, Time: 15.42
Epoch 86: Rec Loss: 0.0173, Time: 15.40
Epoch 87: Rec Loss: 0.0175, Time: 15.43
Epoch 88: Rec Loss: 0.0172, Time: 15.42
Epoch 89: Rec Loss: 0.0176, Time: 15.41
Epoch 90: Rec Loss: 0.0175, Time: 15.40
Epoch 91: Rec Loss: 0.0179, Time: 15.40
Epoch 92: Rec Loss: 0.0177, Time: 15.42
Epoch 93: Rec Loss: 0.0174, Time: 15.41
Epoch 94: Rec Loss: 0.0172, Time: 15.42
Epoch 95: Rec Loss: 0.0175, Time: 15.39
Epoch 96: Rec Loss: 0.0179, Time: 15.39
Epoch 97: Rec Loss: 0.0173, Time: 15.42
Epoch 98: Rec Loss: 0.0177, Time: 15.48
Epoch 99: Rec Loss: 0.0173, Time: 15.45
Validation - Time: 153.95
Recommendation Performanceat Epoch 99:
Recall@20: 0.0442, NDCG@20: 0.0260;
Recall@50: 0.0847, NDCG@50: 0.0379;
Test - Time: 223.96
Recommendation Performance:
Recall@20: 0.0442, NDCG@20: 0.0292;
Recall@50: 0.0841, NDCG@50: 0.0425;
