{'seed': 2024, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041723_0.001_0.001_10_1024'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6835, Time: 5.80
Epoch 1: Rec Loss: 0.6531, Time: 5.64
Epoch 2: Rec Loss: 0.6143, Time: 5.63
Epoch 3: Rec Loss: 0.5616, Time: 5.60
Epoch 4: Rec Loss: 0.4953, Time: 5.65
Epoch 5: Rec Loss: 0.4231, Time: 5.67
Epoch 6: Rec Loss: 0.3519, Time: 5.66
Epoch 7: Rec Loss: 0.2900, Time: 5.68
Epoch 8: Rec Loss: 0.2391, Time: 5.60
Epoch 9: Rec Loss: 0.1986, Time: 5.70
Epoch 10: Rec Loss: 0.0961, Time: 13.52
Epoch 11: Rec Loss: 0.0904, Time: 13.47
Epoch 12: Rec Loss: 0.0844, Time: 13.48
Epoch 13: Rec Loss: 0.0797, Time: 13.48
Epoch 14: Rec Loss: 0.0751, Time: 13.48
Epoch 15: Rec Loss: 0.0709, Time: 13.47
Epoch 16: Rec Loss: 0.0665, Time: 13.47
Epoch 17: Rec Loss: 0.0628, Time: 13.54
Epoch 18: Rec Loss: 0.0590, Time: 13.53
Epoch 19: Rec Loss: 0.0558, Time: 13.50
Validation - Time: 124.22
Recommendation Performanceat Epoch 19:
Recall@20: 0.1043, NDCG@20: 0.0677;
Recall@50: 0.1698, NDCG@50: 0.0868;
Epoch 20: Rec Loss: 0.0525, Time: 13.35
Epoch 21: Rec Loss: 0.0502, Time: 13.36
Epoch 22: Rec Loss: 0.0475, Time: 13.34
Epoch 23: Rec Loss: 0.0459, Time: 13.41
Epoch 24: Rec Loss: 0.0455, Time: 13.41
Epoch 25: Rec Loss: 0.0448, Time: 13.41
Epoch 26: Rec Loss: 0.0437, Time: 13.41
Epoch 27: Rec Loss: 0.0427, Time: 13.42
Epoch 28: Rec Loss: 0.0417, Time: 13.42
Epoch 29: Rec Loss: 0.0408, Time: 13.42
Epoch 30: Rec Loss: 0.0406, Time: 13.45
Epoch 31: Rec Loss: 0.0401, Time: 13.43
Epoch 32: Rec Loss: 0.0395, Time: 13.42
Epoch 33: Rec Loss: 0.0393, Time: 13.41
Epoch 34: Rec Loss: 0.0390, Time: 13.41
Epoch 35: Rec Loss: 0.0385, Time: 13.41
Epoch 36: Rec Loss: 0.0380, Time: 13.42
Epoch 37: Rec Loss: 0.0381, Time: 13.43
Epoch 38: Rec Loss: 0.0376, Time: 13.40
Epoch 39: Rec Loss: 0.0376, Time: 13.41
Validation - Time: 123.96
Recommendation Performanceat Epoch 39:
Recall@20: 0.1271, NDCG@20: 0.0804;
Recall@50: 0.2102, NDCG@50: 0.1044;
Epoch 40: Rec Loss: 0.0372, Time: 13.44
Epoch 41: Rec Loss: 0.0370, Time: 13.43
Epoch 42: Rec Loss: 0.0370, Time: 13.47
Epoch 43: Rec Loss: 0.0368, Time: 13.59
Epoch 44: Rec Loss: 0.0366, Time: 13.63
Epoch 45: Rec Loss: 0.0363, Time: 13.64
Epoch 46: Rec Loss: 0.0362, Time: 13.62
Epoch 47: Rec Loss: 0.0360, Time: 13.63
Epoch 48: Rec Loss: 0.0360, Time: 13.63
Epoch 49: Rec Loss: 0.0361, Time: 13.63
Epoch 50: Rec Loss: 0.0356, Time: 13.50
Epoch 51: Rec Loss: 0.0357, Time: 13.50
Epoch 52: Rec Loss: 0.0357, Time: 13.51
Epoch 53: Rec Loss: 0.0355, Time: 13.53
Epoch 54: Rec Loss: 0.0354, Time: 13.54
Epoch 55: Rec Loss: 0.0353, Time: 13.54
Epoch 56: Rec Loss: 0.0354, Time: 13.53
Epoch 57: Rec Loss: 0.0353, Time: 13.54
Epoch 58: Rec Loss: 0.0352, Time: 13.53
Epoch 59: Rec Loss: 0.0352, Time: 13.54
Validation - Time: 124.12
Recommendation Performanceat Epoch 59:
Recall@20: 0.1415, NDCG@20: 0.0892;
Recall@50: 0.2302, NDCG@50: 0.1148;
Epoch 60: Rec Loss: 0.0352, Time: 13.41
Epoch 61: Rec Loss: 0.0350, Time: 13.40
Epoch 62: Rec Loss: 0.0351, Time: 13.42
Epoch 63: Rec Loss: 0.0349, Time: 13.39
Epoch 64: Rec Loss: 0.0350, Time: 13.39
Epoch 65: Rec Loss: 0.0347, Time: 13.41
Epoch 66: Rec Loss: 0.0351, Time: 13.43
Epoch 67: Rec Loss: 0.0348, Time: 13.42
Epoch 68: Rec Loss: 0.0347, Time: 13.41
Epoch 69: Rec Loss: 0.0348, Time: 13.39
Epoch 70: Rec Loss: 0.0348, Time: 13.50
Epoch 71: Rec Loss: 0.0350, Time: 13.51
Epoch 72: Rec Loss: 0.0349, Time: 13.49
Epoch 73: Rec Loss: 0.0346, Time: 13.50
Epoch 74: Rec Loss: 0.0347, Time: 13.50
Epoch 75: Rec Loss: 0.0347, Time: 13.50
Epoch 76: Rec Loss: 0.0347, Time: 13.55
Epoch 77: Rec Loss: 0.0345, Time: 13.49
Epoch 78: Rec Loss: 0.0346, Time: 13.51
Epoch 79: Rec Loss: 0.0346, Time: 13.49
Validation - Time: 124.27
Recommendation Performanceat Epoch 79:
Recall@20: 0.1472, NDCG@20: 0.0935;
Recall@50: 0.2402, NDCG@50: 0.1203;
