{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041710_0.001_0.001_20_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 6.82
Epoch 1: Rec Loss: 0.6613, Time: 6.69
Epoch 2: Rec Loss: 0.6084, Time: 6.66
Epoch 3: Rec Loss: 0.4806, Time: 6.63
Epoch 4: Rec Loss: 0.3201, Time: 6.63
Epoch 5: Rec Loss: 0.2221, Time: 6.62
Epoch 6: Rec Loss: 0.1754, Time: 6.61
Epoch 7: Rec Loss: 0.1517, Time: 6.62
Epoch 8: Rec Loss: 0.1371, Time: 6.66
Epoch 9: Rec Loss: 0.1268, Time: 6.67
Epoch 10: Rec Loss: 0.1193, Time: 6.67
Epoch 11: Rec Loss: 0.1133, Time: 6.67
Epoch 12: Rec Loss: 0.1077, Time: 6.67
Epoch 13: Rec Loss: 0.1030, Time: 6.66
Epoch 14: Rec Loss: 0.0990, Time: 6.68
Epoch 15: Rec Loss: 0.0955, Time: 6.67
Epoch 16: Rec Loss: 0.0918, Time: 6.66
Epoch 17: Rec Loss: 0.0895, Time: 6.65
Epoch 18: Rec Loss: 0.0866, Time: 6.65
Epoch 19: Rec Loss: 0.0838, Time: 6.72
Validation - Time: 151.29
Recommendation Performanceat Epoch 19:
Recall@20: 0.0577, NDCG@20: 0.0334;
Recall@50: 0.1061, NDCG@50: 0.0477;
Epoch 20: Rec Loss: 0.0563, Time: 9.88
Epoch 21: Rec Loss: 0.0562, Time: 9.85
Epoch 22: Rec Loss: 0.0550, Time: 9.85
Epoch 23: Rec Loss: 0.0544, Time: 9.84
Epoch 24: Rec Loss: 0.0535, Time: 9.87
Epoch 25: Rec Loss: 0.0528, Time: 9.86
Epoch 26: Rec Loss: 0.0517, Time: 9.88
Epoch 27: Rec Loss: 0.0507, Time: 9.87
Epoch 28: Rec Loss: 0.0498, Time: 9.88
Epoch 29: Rec Loss: 0.0483, Time: 9.87
Epoch 30: Rec Loss: 0.0472, Time: 9.86
Epoch 31: Rec Loss: 0.0468, Time: 9.89
Epoch 32: Rec Loss: 0.0456, Time: 9.90
Epoch 33: Rec Loss: 0.0454, Time: 9.89
Epoch 34: Rec Loss: 0.0447, Time: 9.91
Epoch 35: Rec Loss: 0.0447, Time: 9.91
Epoch 36: Rec Loss: 0.0445, Time: 9.90
Epoch 37: Rec Loss: 0.0440, Time: 9.91
Epoch 38: Rec Loss: 0.0438, Time: 9.90
Epoch 39: Rec Loss: 0.0435, Time: 9.89
Validation - Time: 152.56
Recommendation Performanceat Epoch 39:
Recall@20: 0.0617, NDCG@20: 0.0362;
Recall@50: 0.1165, NDCG@50: 0.0522;
Epoch 40: Rec Loss: 0.0437, Time: 9.83
Epoch 41: Rec Loss: 0.0436, Time: 9.87
Epoch 42: Rec Loss: 0.0431, Time: 9.86
Epoch 43: Rec Loss: 0.0429, Time: 9.88
Epoch 44: Rec Loss: 0.0426, Time: 9.87
Epoch 45: Rec Loss: 0.0424, Time: 9.87
Epoch 46: Rec Loss: 0.0422, Time: 9.87
Epoch 47: Rec Loss: 0.0418, Time: 9.89
Epoch 48: Rec Loss: 0.0417, Time: 9.88
Epoch 49: Rec Loss: 0.0417, Time: 9.88
Epoch 50: Rec Loss: 0.0412, Time: 9.89
Epoch 51: Rec Loss: 0.0412, Time: 9.90
Epoch 52: Rec Loss: 0.0409, Time: 9.87
