{'seed': 2024, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041722_0.01_0.0001_10_1024'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4816, Time: 9.73
Epoch 1: Rec Loss: 0.1212, Time: 9.60
Epoch 2: Rec Loss: 0.0729, Time: 9.62
Epoch 3: Rec Loss: 0.0622, Time: 9.59
Epoch 4: Rec Loss: 0.0580, Time: 9.62
Epoch 5: Rec Loss: 0.0558, Time: 9.58
Epoch 6: Rec Loss: 0.0556, Time: 9.58
Epoch 7: Rec Loss: 0.0542, Time: 9.56
Epoch 8: Rec Loss: 0.0539, Time: 9.55
Epoch 9: Rec Loss: 0.0537, Time: 9.59
Epoch 10: Rec Loss: 0.0279, Time: 21.91
Epoch 11: Rec Loss: 0.0258, Time: 21.87
Epoch 12: Rec Loss: 0.0244, Time: 21.87
Epoch 13: Rec Loss: 0.0209, Time: 21.92
Epoch 14: Rec Loss: 0.0190, Time: 21.90
Epoch 15: Rec Loss: 0.0178, Time: 21.86
Epoch 16: Rec Loss: 0.0175, Time: 21.87
Epoch 17: Rec Loss: 0.0175, Time: 21.87
Epoch 18: Rec Loss: 0.0187, Time: 21.84
Epoch 19: Rec Loss: 0.0193, Time: 21.93
Validation - Time: 182.59
Recommendation Performanceat Epoch 19:
Recall@20: 0.0406, NDCG@20: 0.0256;
Recall@50: 0.0824, NDCG@50: 0.0394;
Epoch 20: Rec Loss: 0.0194, Time: 21.60
Epoch 21: Rec Loss: 0.0193, Time: 21.53
Epoch 22: Rec Loss: 0.0195, Time: 21.68
Epoch 23: Rec Loss: 0.0188, Time: 21.79
Epoch 24: Rec Loss: 0.0188, Time: 21.83
Epoch 25: Rec Loss: 0.0190, Time: 21.85
Epoch 26: Rec Loss: 0.0190, Time: 21.86
Epoch 27: Rec Loss: 0.0194, Time: 21.85
Epoch 28: Rec Loss: 0.0196, Time: 21.84
Epoch 29: Rec Loss: 0.0186, Time: 21.82
Epoch 30: Rec Loss: 0.0193, Time: 21.85
Epoch 31: Rec Loss: 0.0195, Time: 21.82
Epoch 32: Rec Loss: 0.0191, Time: 21.90
Epoch 33: Rec Loss: 0.0190, Time: 21.87
Epoch 34: Rec Loss: 0.0176, Time: 21.86
Epoch 35: Rec Loss: 0.0174, Time: 21.91
Epoch 36: Rec Loss: 0.0175, Time: 21.88
Epoch 37: Rec Loss: 0.0177, Time: 21.84
Epoch 38: Rec Loss: 0.0177, Time: 21.86
Epoch 39: Rec Loss: 0.0179, Time: 21.86
Validation - Time: 181.39
Recommendation Performanceat Epoch 39:
Recall@20: 0.0434, NDCG@20: 0.0275;
Recall@50: 0.0879, NDCG@50: 0.0422;
Epoch 40: Rec Loss: 0.0172, Time: 21.70
Epoch 41: Rec Loss: 0.0172, Time: 21.74
Epoch 42: Rec Loss: 0.0175, Time: 21.71
Epoch 43: Rec Loss: 0.0165, Time: 21.75
Epoch 44: Rec Loss: 0.0171, Time: 21.76
