{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041707_0.001_0.0001_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6850, Time: 6.66
Epoch 1: Rec Loss: 0.6585, Time: 6.56
Epoch 2: Rec Loss: 0.6034, Time: 6.56
Epoch 3: Rec Loss: 0.4733, Time: 6.57
Epoch 4: Rec Loss: 0.3114, Time: 6.56
Epoch 5: Rec Loss: 0.2113, Time: 6.55
Epoch 6: Rec Loss: 0.1627, Time: 6.55
Epoch 7: Rec Loss: 0.1377, Time: 6.57
Epoch 8: Rec Loss: 0.1221, Time: 6.56
Epoch 9: Rec Loss: 0.1111, Time: 6.62
Epoch 10: Rec Loss: 0.0589, Time: 9.88
Epoch 11: Rec Loss: 0.0571, Time: 9.80
Epoch 12: Rec Loss: 0.0538, Time: 9.80
Epoch 13: Rec Loss: 0.0529, Time: 9.81
Epoch 14: Rec Loss: 0.0518, Time: 9.80
Epoch 15: Rec Loss: 0.0515, Time: 9.81
Epoch 16: Rec Loss: 0.0492, Time: 9.81
Epoch 17: Rec Loss: 0.0464, Time: 9.82
Epoch 18: Rec Loss: 0.0434, Time: 9.81
Epoch 19: Rec Loss: 0.0405, Time: 9.80
Validation - Time: 153.20
Recommendation Performanceat Epoch 19:
Recall@20: 0.0560, NDCG@20: 0.0329;
Recall@50: 0.1027, NDCG@50: 0.0467;
Epoch 20: Rec Loss: 0.0387, Time: 9.80
Epoch 21: Rec Loss: 0.0372, Time: 9.80
Epoch 22: Rec Loss: 0.0355, Time: 9.80
Epoch 23: Rec Loss: 0.0340, Time: 9.80
Epoch 24: Rec Loss: 0.0326, Time: 9.80
Epoch 25: Rec Loss: 0.0312, Time: 9.80
Epoch 26: Rec Loss: 0.0302, Time: 9.81
Epoch 27: Rec Loss: 0.0295, Time: 9.81
Epoch 28: Rec Loss: 0.0285, Time: 9.81
Epoch 29: Rec Loss: 0.0277, Time: 9.80
Epoch 30: Rec Loss: 0.0268, Time: 9.81
Epoch 31: Rec Loss: 0.0268, Time: 9.81
Epoch 32: Rec Loss: 0.0264, Time: 9.81
Epoch 33: Rec Loss: 0.0264, Time: 9.80
Epoch 34: Rec Loss: 0.0257, Time: 9.80
Epoch 35: Rec Loss: 0.0252, Time: 9.80
Epoch 36: Rec Loss: 0.0250, Time: 9.80
Epoch 37: Rec Loss: 0.0240, Time: 9.81
Epoch 38: Rec Loss: 0.0238, Time: 9.80
Epoch 39: Rec Loss: 0.0229, Time: 9.80
Validation - Time: 152.61
Recommendation Performanceat Epoch 39:
Recall@20: 0.0529, NDCG@20: 0.0312;
Recall@50: 0.0996, NDCG@50: 0.0450;
Epoch 40: Rec Loss: 0.0226, Time: 9.81
Epoch 41: Rec Loss: 0.0218, Time: 9.81
Epoch 42: Rec Loss: 0.0212, Time: 9.80
Epoch 43: Rec Loss: 0.0209, Time: 9.80
Epoch 44: Rec Loss: 0.0204, Time: 9.80
Epoch 45: Rec Loss: 0.0199, Time: 9.79
Epoch 46: Rec Loss: 0.0193, Time: 9.80
Epoch 47: Rec Loss: 0.0187, Time: 9.80
Epoch 48: Rec Loss: 0.0182, Time: 9.79
Epoch 49: Rec Loss: 0.0180, Time: 9.79
Epoch 50: Rec Loss: 0.0175, Time: 9.80
Epoch 51: Rec Loss: 0.0172, Time: 9.80
Epoch 52: Rec Loss: 0.0172, Time: 9.80
