{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'main_file': '2025041707_0.001_0.0001_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6850, Time: 6.78
Epoch 1: Rec Loss: 0.6585, Time: 6.68
Epoch 2: Rec Loss: 0.6034, Time: 6.65
Epoch 3: Rec Loss: 0.4733, Time: 6.65
Epoch 4: Rec Loss: 0.3114, Time: 6.65
Epoch 5: Rec Loss: 0.2113, Time: 6.58
Epoch 6: Rec Loss: 0.1627, Time: 6.62
Epoch 7: Rec Loss: 0.1377, Time: 6.64
Epoch 8: Rec Loss: 0.1221, Time: 6.65
Epoch 9: Rec Loss: 0.1111, Time: 6.73
Epoch 10: Rec Loss: 0.0596, Time: 12.05
Epoch 11: Rec Loss: 0.0581, Time: 11.98
Epoch 12: Rec Loss: 0.0541, Time: 11.99
Epoch 13: Rec Loss: 0.0528, Time: 11.99
Epoch 14: Rec Loss: 0.0506, Time: 11.99
Epoch 15: Rec Loss: 0.0485, Time: 12.01
Epoch 16: Rec Loss: 0.0456, Time: 11.98
Epoch 17: Rec Loss: 0.0440, Time: 11.98
Epoch 18: Rec Loss: 0.0419, Time: 11.84
Epoch 19: Rec Loss: 0.0396, Time: 11.73
Validation - Time: 157.51
Recommendation Performanceat Epoch 19:
Recall@20: 0.0560, NDCG@20: 0.0329;
Recall@50: 0.1027, NDCG@50: 0.0467;
Epoch 20: Rec Loss: 0.0381, Time: 12.05
Epoch 21: Rec Loss: 0.0366, Time: 12.04
Epoch 22: Rec Loss: 0.0342, Time: 12.04
Epoch 23: Rec Loss: 0.0338, Time: 12.05
Epoch 24: Rec Loss: 0.0328, Time: 12.01
Epoch 25: Rec Loss: 0.0316, Time: 12.01
Epoch 26: Rec Loss: 0.0303, Time: 12.01
Epoch 27: Rec Loss: 0.0295, Time: 11.98
Epoch 28: Rec Loss: 0.0293, Time: 12.01
Epoch 29: Rec Loss: 0.0287, Time: 12.01
Epoch 30: Rec Loss: 0.0277, Time: 12.00
Epoch 31: Rec Loss: 0.0274, Time: 12.01
Epoch 32: Rec Loss: 0.0269, Time: 12.00
Epoch 33: Rec Loss: 0.0267, Time: 12.01
Epoch 34: Rec Loss: 0.0258, Time: 11.95
Epoch 35: Rec Loss: 0.0248, Time: 11.87
Epoch 36: Rec Loss: 0.0243, Time: 11.87
Epoch 37: Rec Loss: 0.0233, Time: 11.90
Epoch 38: Rec Loss: 0.0231, Time: 11.90
Epoch 39: Rec Loss: 0.0220, Time: 11.88
Validation - Time: 157.37
Recommendation Performanceat Epoch 39:
Recall@20: 0.0527, NDCG@20: 0.0310;
Recall@50: 0.0991, NDCG@50: 0.0447;
Epoch 40: Rec Loss: 0.0217, Time: 12.07
Epoch 41: Rec Loss: 0.0211, Time: 12.06
Epoch 42: Rec Loss: 0.0207, Time: 12.06
Epoch 43: Rec Loss: 0.0204, Time: 12.06
Epoch 44: Rec Loss: 0.0201, Time: 12.07
Epoch 45: Rec Loss: 0.0199, Time: 12.06
Epoch 46: Rec Loss: 0.0193, Time: 12.06
Epoch 47: Rec Loss: 0.0191, Time: 12.06
Epoch 48: Rec Loss: 0.0187, Time: 11.99
Epoch 49: Rec Loss: 0.0187, Time: 11.99
Epoch 50: Rec Loss: 0.0183, Time: 12.03
Epoch 51: Rec Loss: 0.0179, Time: 11.90
Epoch 52: Rec Loss: 0.0178, Time: 11.90
Epoch 53: Rec Loss: 0.0175, Time: 11.90
Epoch 54: Rec Loss: 0.0174, Time: 11.89
Epoch 55: Rec Loss: 0.0169, Time: 11.87
Epoch 56: Rec Loss: 0.0168, Time: 11.75
Epoch 57: Rec Loss: 0.0167, Time: 11.75
Epoch 58: Rec Loss: 0.0164, Time: 11.76
Epoch 59: Rec Loss: 0.0160, Time: 11.76
Validation - Time: 158.04
Recommendation Performanceat Epoch 59:
Recall@20: 0.0523, NDCG@20: 0.0309;
Recall@50: 0.0992, NDCG@50: 0.0448;
Epoch 60: Rec Loss: 0.0161, Time: 11.91
Epoch 61: Rec Loss: 0.0158, Time: 11.92
Epoch 62: Rec Loss: 0.0157, Time: 11.90
Epoch 63: Rec Loss: 0.0155, Time: 11.91
Epoch 64: Rec Loss: 0.0151, Time: 11.91
Epoch 65: Rec Loss: 0.0149, Time: 11.91
