{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'ema': 0.9, 'main_file': '2025041916_0.001_0.001_10_0.9_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.9}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 6.78
Epoch 1: Rec Loss: 0.6613, Time: 6.62
Epoch 2: Rec Loss: 0.6084, Time: 6.66
Epoch 3: Rec Loss: 0.4806, Time: 6.64
Epoch 4: Rec Loss: 0.3201, Time: 6.68
Epoch 5: Rec Loss: 0.2221, Time: 6.67
Epoch 6: Rec Loss: 0.1754, Time: 6.67
Epoch 7: Rec Loss: 0.1517, Time: 6.66
Epoch 8: Rec Loss: 0.1371, Time: 6.67
Epoch 9: Rec Loss: 0.1268, Time: 6.71
Epoch 10: Rec Loss: 0.0737, Time: 10.06
Epoch 11: Rec Loss: 0.0720, Time: 9.82
Epoch 12: Rec Loss: 0.0700, Time: 9.84
Epoch 13: Rec Loss: 0.0687, Time: 9.83
Epoch 14: Rec Loss: 0.0674, Time: 9.83
Epoch 15: Rec Loss: 0.0666, Time: 9.84
Epoch 16: Rec Loss: 0.0631, Time: 9.84
Epoch 17: Rec Loss: 0.0606, Time: 9.82
Epoch 18: Rec Loss: 0.0576, Time: 9.81
Epoch 19: Rec Loss: 0.0555, Time: 9.82
Validation - Time: 154.93
Recommendation Performanceat Epoch 19:
Recall@20: 0.0595, NDCG@20: 0.0345;
Recall@50: 0.1087, NDCG@50: 0.0490;
Epoch 20: Rec Loss: 0.0538, Time: 9.68
Epoch 21: Rec Loss: 0.0527, Time: 9.69
Epoch 22: Rec Loss: 0.0511, Time: 9.81
Epoch 23: Rec Loss: 0.0497, Time: 9.83
Epoch 24: Rec Loss: 0.0488, Time: 9.82
Epoch 25: Rec Loss: 0.0480, Time: 9.82
Epoch 26: Rec Loss: 0.0473, Time: 9.83
Epoch 27: Rec Loss: 0.0466, Time: 9.82
Epoch 28: Rec Loss: 0.0461, Time: 9.83
Epoch 29: Rec Loss: 0.0455, Time: 9.82
Epoch 30: Rec Loss: 0.0448, Time: 9.82
Epoch 31: Rec Loss: 0.0445, Time: 9.82
Epoch 32: Rec Loss: 0.0435, Time: 9.82
Epoch 33: Rec Loss: 0.0436, Time: 9.79
Epoch 34: Rec Loss: 0.0430, Time: 9.82
Epoch 35: Rec Loss: 0.0429, Time: 9.82
Epoch 36: Rec Loss: 0.0428, Time: 9.81
Epoch 37: Rec Loss: 0.0426, Time: 9.82
Epoch 38: Rec Loss: 0.0425, Time: 9.84
Epoch 39: Rec Loss: 0.0421, Time: 9.82
Validation - Time: 155.36
Recommendation Performanceat Epoch 39:
Recall@20: 0.0633, NDCG@20: 0.0372;
Recall@50: 0.1181, NDCG@50: 0.0532;
Epoch 40: Rec Loss: 0.0422, Time: 9.72
Epoch 41: Rec Loss: 0.0421, Time: 9.71
Epoch 42: Rec Loss: 0.0417, Time: 9.72
Epoch 43: Rec Loss: 0.0415, Time: 9.70
Epoch 44: Rec Loss: 0.0414, Time: 9.71
Epoch 45: Rec Loss: 0.0412, Time: 9.72
Epoch 46: Rec Loss: 0.0412, Time: 9.79
Epoch 47: Rec Loss: 0.0409, Time: 9.83
Epoch 48: Rec Loss: 0.0407, Time: 9.83
Epoch 49: Rec Loss: 0.0407, Time: 9.82
Epoch 50: Rec Loss: 0.0403, Time: 9.81
Epoch 51: Rec Loss: 0.0403, Time: 9.84
