{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'main_file': '2025041707_0.01_0.0001_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 85: Rec Loss: 0.0187, Time: 11.92
Epoch 86: Rec Loss: 0.0189, Time: 11.89
Epoch 87: Rec Loss: 0.0183, Time: 11.87
Epoch 88: Rec Loss: 0.0181, Time: 11.93
Epoch 89: Rec Loss: 0.0178, Time: 11.92
Epoch 90: Rec Loss: 0.0183, Time: 11.92
Epoch 91: Rec Loss: 0.0182, Time: 11.92
Epoch 92: Rec Loss: 0.0185, Time: 11.92
Epoch 93: Rec Loss: 0.0186, Time: 11.90
Epoch 94: Rec Loss: 0.0182, Time: 11.93
Epoch 95: Rec Loss: 0.0185, Time: 11.92
Epoch 96: Rec Loss: 0.0182, Time: 11.92
Epoch 97: Rec Loss: 0.0184, Time: 11.91
Epoch 98: Rec Loss: 0.0185, Time: 11.92
Epoch 99: Rec Loss: 0.0183, Time: 11.92
Validation - Time: 156.29
Recommendation Performanceat Epoch 99:
Recall@20: 0.0489, NDCG@20: 0.0282;
Recall@50: 0.0964, NDCG@50: 0.0420;
Test - Time: 227.77
Recommendation Performance:
Recall@20: 0.0499, NDCG@20: 0.0321;
Recall@50: 0.0946, NDCG@50: 0.0469;
