{'seed': 2024, 'model': 'LightGCN', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041811_0.01_0.0001_10_1024'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Recall@20: 0.0826, NDCG@20: 0.0547;
Recall@50: 0.1549, NDCG@50: 0.0784;
Epoch 80: Rec Loss: 0.0277, Time: 27.86
Epoch 81: Rec Loss: 0.0268, Time: 28.09
Epoch 82: Rec Loss: 0.0279, Time: 27.83
Epoch 83: Rec Loss: 0.0270, Time: 27.67
Epoch 84: Rec Loss: 0.0269, Time: 27.66
Epoch 85: Rec Loss: 0.0249, Time: 27.68
Epoch 86: Rec Loss: 0.0257, Time: 27.69
Epoch 87: Rec Loss: 0.0270, Time: 27.69
Epoch 88: Rec Loss: 0.0245, Time: 27.68
Epoch 89: Rec Loss: 0.0243, Time: 27.67
Epoch 90: Rec Loss: 0.0252, Time: 27.86
Epoch 91: Rec Loss: 0.0269, Time: 27.67
Epoch 92: Rec Loss: 0.0273, Time: 27.65
Epoch 93: Rec Loss: 0.0288, Time: 27.64
Epoch 94: Rec Loss: 0.0264, Time: 27.62
Epoch 95: Rec Loss: 0.0269, Time: 27.62
Epoch 96: Rec Loss: 0.0262, Time: 27.66
Epoch 97: Rec Loss: 0.0262, Time: 27.63
Epoch 98: Rec Loss: 0.0264, Time: 27.64
Epoch 99: Rec Loss: 0.0269, Time: 27.67
Validation - Time: 180.26
Recommendation Performanceat Epoch 99:
Recall@20: 0.0835, NDCG@20: 0.0551;
Recall@50: 0.1571, NDCG@50: 0.0793;
Test - Time: 285.90
Recommendation Performance:
Recall@20: 0.0851, NDCG@20: 0.0668;
Recall@50: 0.1576, NDCG@50: 0.0950;
