{'seed': 2028, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'PLD', 'temp': 0.1, 'item_num': 5, 'num_codebook': 128, 'num_hirearchy': 3, 'main_file': '2025041610_0.001_0.0001_128', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'begin_adv': 5, 'item_num': 5, 'temperature': 0.1}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'begin_adv': 5, 'item_num': 5, 'temperature': 0.1}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.3628, Time: 10.50
Epoch 1: Rec Loss: 0.2021, Time: 10.53
Epoch 2: Rec Loss: 0.1948, Time: 10.70
Epoch 3: Rec Loss: 0.1898, Time: 10.69
Epoch 4: Rec Loss: 0.1871, Time: 10.71
Epoch 5: Rec Loss: 0.0398, Time: 12.61
Epoch 6: Rec Loss: 0.0354, Time: 12.57
Epoch 7: Rec Loss: 0.0340, Time: 12.61
Epoch 8: Rec Loss: 0.0331, Time: 12.55
Epoch 9: Rec Loss: 0.0335, Time: 12.58
Epoch 10: Rec Loss: 0.0335, Time: 12.57
Epoch 11: Rec Loss: 0.0335, Time: 12.57
Epoch 12: Rec Loss: 0.0323, Time: 12.59
Epoch 13: Rec Loss: 0.0314, Time: 12.59
Epoch 14: Rec Loss: 0.0322, Time: 12.55
Epoch 15: Rec Loss: 0.0322, Time: 12.59
Epoch 16: Rec Loss: 0.0313, Time: 12.58
Epoch 17: Rec Loss: 0.0315, Time: 12.61
Epoch 18: Rec Loss: 0.0309, Time: 12.58
Epoch 19: Rec Loss: 0.0306, Time: 12.61
Validation - Time: 152.43
Recommendation Performanceat Epoch 19:
Recall@20: 0.0632, NDCG@20: 0.0372;
Recall@50: 0.1157, NDCG@50: 0.0524;
Epoch 20: Rec Loss: 0.0310, Time: 12.40
Epoch 21: Rec Loss: 0.0307, Time: 12.35
Epoch 22: Rec Loss: 0.0303, Time: 12.57
Epoch 23: Rec Loss: 0.0298, Time: 12.59
Epoch 24: Rec Loss: 0.0302, Time: 12.59
Epoch 25: Rec Loss: 0.0303, Time: 12.63
Epoch 26: Rec Loss: 0.0300, Time: 12.57
Epoch 27: Rec Loss: 0.0298, Time: 12.59
Epoch 28: Rec Loss: 0.0298, Time: 12.63
Epoch 29: Rec Loss: 0.0295, Time: 12.57
Epoch 30: Rec Loss: 0.0295, Time: 12.64
Epoch 31: Rec Loss: 0.0297, Time: 12.60
Epoch 32: Rec Loss: 0.0298, Time: 12.61
Epoch 33: Rec Loss: 0.0291, Time: 12.59
Epoch 34: Rec Loss: 0.0290, Time: 12.58
Epoch 35: Rec Loss: 0.0292, Time: 12.63
Epoch 36: Rec Loss: 0.0284, Time: 12.55
Epoch 37: Rec Loss: 0.0290, Time: 12.56
Epoch 38: Rec Loss: 0.0287, Time: 12.62
Epoch 39: Rec Loss: 0.0282, Time: 12.63
Validation - Time: 152.41
Recommendation Performanceat Epoch 39:
Recall@20: 0.0634, NDCG@20: 0.0374;
Recall@50: 0.1176, NDCG@50: 0.0531;
Epoch 40: Rec Loss: 0.0288, Time: 12.40
Epoch 41: Rec Loss: 0.0279, Time: 12.38
Epoch 42: Rec Loss: 0.0281, Time: 12.33
Epoch 43: Rec Loss: 0.0282, Time: 12.37
Epoch 44: Rec Loss: 0.0280, Time: 12.38
Epoch 45: Rec Loss: 0.0280, Time: 12.80
Epoch 46: Rec Loss: 0.0278, Time: 12.59
Epoch 47: Rec Loss: 0.0270, Time: 12.35
Epoch 48: Rec Loss: 0.0271, Time: 12.36
Epoch 49: Rec Loss: 0.0270, Time: 12.33
Epoch 50: Rec Loss: 0.0265, Time: 12.36
Epoch 51: Rec Loss: 0.0267, Time: 12.37
Epoch 52: Rec Loss: 0.0266, Time: 12.35
Epoch 53: Rec Loss: 0.0260, Time: 12.37
Epoch 54: Rec Loss: 0.0266, Time: 12.34
Epoch 55: Rec Loss: 0.0263, Time: 12.37
Epoch 56: Rec Loss: 0.0262, Time: 12.35
Epoch 57: Rec Loss: 0.0256, Time: 12.35
Epoch 58: Rec Loss: 0.0257, Time: 12.32
Epoch 59: Rec Loss: 0.0257, Time: 12.38
Validation - Time: 155.63
Recommendation Performanceat Epoch 59:
Recall@20: 0.0673, NDCG@20: 0.0393;
Recall@50: 0.1228, NDCG@50: 0.0554;
Epoch 60: Rec Loss: 0.0253, Time: 12.62
Epoch 61: Rec Loss: 0.0254, Time: 12.59
Epoch 62: Rec Loss: 0.0248, Time: 12.67
Epoch 63: Rec Loss: 0.0249, Time: 12.62
Epoch 64: Rec Loss: 0.0254, Time: 12.59
Epoch 65: Rec Loss: 0.0250, Time: 12.57
Epoch 66: Rec Loss: 0.0252, Time: 12.59
Epoch 67: Rec Loss: 0.0251, Time: 12.60
Epoch 68: Rec Loss: 0.0245, Time: 12.57
Epoch 69: Rec Loss: 0.0246, Time: 12.37
Epoch 70: Rec Loss: 0.0249, Time: 12.37
Epoch 71: Rec Loss: 0.0245, Time: 12.40
Epoch 72: Rec Loss: 0.0242, Time: 12.43
Epoch 73: Rec Loss: 0.0245, Time: 12.37
Epoch 74: Rec Loss: 0.0246, Time: 12.37
Epoch 75: Rec Loss: 0.0246, Time: 12.34
Epoch 76: Rec Loss: 0.0242, Time: 12.36
Epoch 77: Rec Loss: 0.0244, Time: 12.37
Epoch 78: Rec Loss: 0.0240, Time: 12.40
Epoch 79: Rec Loss: 0.0244, Time: 12.48
Validation - Time: 152.99
Recommendation Performanceat Epoch 79:
Recall@20: 0.0681, NDCG@20: 0.0398;
Recall@50: 0.1251, NDCG@50: 0.0563;
Epoch 80: Rec Loss: 0.0241, Time: 12.61
Epoch 81: Rec Loss: 0.0239, Time: 12.60
Epoch 82: Rec Loss: 0.0243, Time: 12.62
Epoch 83: Rec Loss: 0.0240, Time: 12.61
Epoch 84: Rec Loss: 0.0236, Time: 12.55
Epoch 85: Rec Loss: 0.0240, Time: 12.57
Epoch 86: Rec Loss: 0.0238, Time: 12.63
Epoch 87: Rec Loss: 0.0242, Time: 12.57
Epoch 88: Rec Loss: 0.0240, Time: 12.47
Epoch 89: Rec Loss: 0.0234, Time: 12.40
Epoch 90: Rec Loss: 0.0236, Time: 12.36
Epoch 91: Rec Loss: 0.0232, Time: 12.41
Epoch 92: Rec Loss: 0.0234, Time: 12.38
Epoch 93: Rec Loss: 0.0235, Time: 12.33
Epoch 94: Rec Loss: 0.0237, Time: 12.36
Epoch 95: Rec Loss: 0.0233, Time: 12.33
Epoch 96: Rec Loss: 0.0237, Time: 12.38
Epoch 97: Rec Loss: 0.0236, Time: 12.38
Epoch 98: Rec Loss: 0.0232, Time: 12.36
Epoch 99: Rec Loss: 0.0231, Time: 12.33
Validation - Time: 152.44
Recommendation Performanceat Epoch 99:
Recall@20: 0.0696, NDCG@20: 0.0407;
Recall@50: 0.1283, NDCG@50: 0.0577;
Test - Time: 222.46
Recommendation Performance:
Recall@20: 0.0715, NDCG@20: 0.0473;
Recall@50: 0.1293, NDCG@50: 0.0661;
