{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.1, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041716_0.01_0.1_10_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.7097, Time: 6.72
Epoch 1: Rec Loss: 0.5588, Time: 6.65
Epoch 2: Rec Loss: 0.5571, Time: 6.59
Epoch 3: Rec Loss: 0.5554, Time: 6.59
Epoch 4: Rec Loss: 0.5577, Time: 6.60
Epoch 5: Rec Loss: 0.5578, Time: 6.59
Epoch 6: Rec Loss: 0.5572, Time: 6.59
Epoch 7: Rec Loss: 0.5570, Time: 6.59
Epoch 8: Rec Loss: 0.5579, Time: 6.57
Epoch 9: Rec Loss: 0.5587, Time: 6.68
Epoch 10: Rec Loss: 0.4234, Time: 11.99
Epoch 11: Rec Loss: 0.4712, Time: 11.90
Epoch 12: Rec Loss: 0.4797, Time: 11.82
Epoch 13: Rec Loss: 0.4908, Time: 11.77
Epoch 14: Rec Loss: 0.4886, Time: 11.79
Epoch 15: Rec Loss: 0.4903, Time: 11.83
Epoch 16: Rec Loss: 0.4875, Time: 11.84
Epoch 17: Rec Loss: 0.4871, Time: 11.83
Epoch 18: Rec Loss: 0.4831, Time: 11.84
Epoch 19: Rec Loss: 0.4805, Time: 11.83
Validation - Time: 154.56
Recommendation Performanceat Epoch 19:
Recall@20: 0.0009, NDCG@20: 0.0005;
Recall@50: 0.0023, NDCG@50: 0.0009;
Epoch 20: Rec Loss: 0.4885, Time: 11.84
Epoch 21: Rec Loss: 0.5040, Time: 11.83
Epoch 22: Rec Loss: 0.5088, Time: 11.81
Epoch 23: Rec Loss: 0.5010, Time: 11.83
Epoch 24: Rec Loss: 0.5061, Time: 11.82
Epoch 25: Rec Loss: 0.5020, Time: 11.83
Epoch 26: Rec Loss: 0.5068, Time: 11.84
Epoch 27: Rec Loss: 0.5065, Time: 11.83
Epoch 28: Rec Loss: 0.5087, Time: 11.86
Epoch 29: Rec Loss: 0.5054, Time: 11.84
Epoch 30: Rec Loss: 0.5040, Time: 11.84
Epoch 31: Rec Loss: 0.5041, Time: 11.84
Epoch 32: Rec Loss: 0.5056, Time: 11.85
Epoch 33: Rec Loss: 0.5091, Time: 11.84
Epoch 34: Rec Loss: 0.5067, Time: 11.84
Epoch 35: Rec Loss: 0.4921, Time: 11.82
Epoch 36: Rec Loss: 0.5012, Time: 11.83
Epoch 37: Rec Loss: 0.4981, Time: 11.85
Epoch 38: Rec Loss: 0.4957, Time: 11.85
Epoch 39: Rec Loss: 0.4995, Time: 11.87
Validation - Time: 154.61
Recommendation Performanceat Epoch 39:
Recall@20: 0.0034, NDCG@20: 0.0016;
Recall@50: 0.0100, NDCG@50: 0.0035;
Epoch 40: Rec Loss: 0.5000, Time: 11.70
Epoch 41: Rec Loss: 0.5008, Time: 11.72
Epoch 42: Rec Loss: 0.5005, Time: 11.73
Epoch 43: Rec Loss: 0.5010, Time: 11.70
Epoch 44: Rec Loss: 0.4950, Time: 11.70
Epoch 45: Rec Loss: 0.4958, Time: 11.71
Epoch 46: Rec Loss: 0.4921, Time: 11.77
Epoch 47: Rec Loss: 0.4938, Time: 11.81
Epoch 48: Rec Loss: 0.4930, Time: 11.80
Epoch 49: Rec Loss: 0.4943, Time: 11.80
Epoch 50: Rec Loss: 0.4980, Time: 11.83
Epoch 51: Rec Loss: 0.4939, Time: 11.82
Epoch 52: Rec Loss: 0.4958, Time: 11.81
Epoch 53: Rec Loss: 0.5050, Time: 11.83
Epoch 54: Rec Loss: 0.4962, Time: 11.82
Epoch 55: Rec Loss: 0.4992, Time: 11.83
Epoch 56: Rec Loss: 0.4923, Time: 11.82
Epoch 57: Rec Loss: 0.4903, Time: 11.82
Epoch 58: Rec Loss: 0.4843, Time: 11.86
Epoch 59: Rec Loss: 0.4767, Time: 11.83
Validation - Time: 155.31
Recommendation Performanceat Epoch 59:
Recall@20: 0.0019, NDCG@20: 0.0009;
Recall@50: 0.0054, NDCG@50: 0.0020;
Epoch 60: Rec Loss: 0.4972, Time: 11.84
Epoch 61: Rec Loss: 0.4844, Time: 11.87
Epoch 62: Rec Loss: 0.4906, Time: 11.84
Epoch 63: Rec Loss: 0.4907, Time: 11.84
Epoch 64: Rec Loss: 0.4854, Time: 11.83
Epoch 65: Rec Loss: 0.4947, Time: 11.82
Epoch 66: Rec Loss: 0.4906, Time: 11.84
Epoch 67: Rec Loss: 0.4941, Time: 11.84
Epoch 68: Rec Loss: 0.5041, Time: 11.85
Epoch 69: Rec Loss: 0.4912, Time: 11.83
Epoch 70: Rec Loss: 0.4898, Time: 11.80
Epoch 71: Rec Loss: 0.4983, Time: 11.89
Epoch 72: Rec Loss: 0.4956, Time: 11.83
Epoch 73: Rec Loss: 0.5031, Time: 11.79
Epoch 74: Rec Loss: 0.4955, Time: 11.84
Epoch 75: Rec Loss: 0.4868, Time: 11.83
Epoch 76: Rec Loss: 0.4866, Time: 11.96
Epoch 77: Rec Loss: 0.4921, Time: 11.93
Epoch 78: Rec Loss: 0.4972, Time: 11.93
Epoch 79: Rec Loss: 0.4816, Time: 11.93
Validation - Time: 154.38
Recommendation Performanceat Epoch 79:
Recall@20: 0.0017, NDCG@20: 0.0008;
Recall@50: 0.0054, NDCG@50: 0.0018;
Epoch 80: Rec Loss: 0.4945, Time: 11.94
Epoch 81: Rec Loss: 0.4943, Time: 11.91
Epoch 82: Rec Loss: 0.4858, Time: 11.91
Epoch 83: Rec Loss: 0.4886, Time: 11.92
Epoch 84: Rec Loss: 0.4830, Time: 11.93
Epoch 85: Rec Loss: 0.4805, Time: 11.92
Epoch 86: Rec Loss: 0.4921, Time: 11.91
Epoch 87: Rec Loss: 0.4924, Time: 11.93
Epoch 88: Rec Loss: 0.4987, Time: 11.92
Epoch 89: Rec Loss: 0.5012, Time: 11.93
Epoch 90: Rec Loss: 0.4991, Time: 11.92
Epoch 91: Rec Loss: 0.4906, Time: 11.86
Epoch 92: Rec Loss: 0.4980, Time: 11.85
Epoch 93: Rec Loss: 0.5002, Time: 11.88
Epoch 94: Rec Loss: 0.4970, Time: 11.86
Epoch 95: Rec Loss: 0.4980, Time: 11.92
Epoch 96: Rec Loss: 0.4844, Time: 11.96
Epoch 97: Rec Loss: 0.4972, Time: 11.95
Epoch 98: Rec Loss: 0.4991, Time: 11.93
Epoch 99: Rec Loss: 0.4886, Time: 11.80
Validation - Time: 154.80
Recommendation Performanceat Epoch 99:
Recall@20: 0.0011, NDCG@20: 0.0005;
Recall@50: 0.0045, NDCG@50: 0.0015;
