{'seed': 2024, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041721_0.001_0.001_10_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6835, Time: 5.92
Epoch 1: Rec Loss: 0.6531, Time: 5.76
Epoch 2: Rec Loss: 0.6143, Time: 5.77
Epoch 3: Rec Loss: 0.5616, Time: 5.77
Epoch 4: Rec Loss: 0.4953, Time: 5.79
Epoch 5: Rec Loss: 0.4231, Time: 5.82
Epoch 6: Rec Loss: 0.3519, Time: 5.80
Epoch 7: Rec Loss: 0.2900, Time: 5.77
Epoch 8: Rec Loss: 0.2391, Time: 5.82
Epoch 9: Rec Loss: 0.1986, Time: 5.87
Epoch 10: Rec Loss: 0.0945, Time: 10.49
Epoch 11: Rec Loss: 0.0931, Time: 10.45
Epoch 12: Rec Loss: 0.0868, Time: 10.35
Epoch 13: Rec Loss: 0.0806, Time: 10.29
Epoch 14: Rec Loss: 0.0753, Time: 10.28
Epoch 15: Rec Loss: 0.0709, Time: 10.28
Epoch 16: Rec Loss: 0.0672, Time: 10.29
Epoch 17: Rec Loss: 0.0634, Time: 10.30
Epoch 18: Rec Loss: 0.0596, Time: 10.28
Epoch 19: Rec Loss: 0.0569, Time: 10.29
Validation - Time: 125.40
Recommendation Performanceat Epoch 19:
