{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041707_0.001_0.001_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 6.76
Epoch 1: Rec Loss: 0.6613, Time: 6.63
Epoch 2: Rec Loss: 0.6084, Time: 6.62
Epoch 3: Rec Loss: 0.4806, Time: 6.63
Epoch 4: Rec Loss: 0.3201, Time: 6.61
Epoch 5: Rec Loss: 0.2221, Time: 6.62
Epoch 6: Rec Loss: 0.1754, Time: 6.62
Epoch 7: Rec Loss: 0.1517, Time: 6.61
Epoch 8: Rec Loss: 0.1371, Time: 6.63
Epoch 9: Rec Loss: 0.1268, Time: 6.68
Epoch 10: Rec Loss: 0.0735, Time: 9.94
Epoch 11: Rec Loss: 0.0721, Time: 9.86
Epoch 12: Rec Loss: 0.0700, Time: 9.86
Epoch 13: Rec Loss: 0.0688, Time: 9.87
Epoch 14: Rec Loss: 0.0675, Time: 9.88
Epoch 15: Rec Loss: 0.0663, Time: 9.86
Epoch 16: Rec Loss: 0.0624, Time: 9.87
Epoch 17: Rec Loss: 0.0601, Time: 9.86
Epoch 18: Rec Loss: 0.0572, Time: 9.84
Epoch 19: Rec Loss: 0.0556, Time: 9.85
Validation - Time: 155.09
Recommendation Performanceat Epoch 19:
Recall@20: 0.0595, NDCG@20: 0.0345;
Recall@50: 0.1087, NDCG@50: 0.0490;
Epoch 20: Rec Loss: 0.0539, Time: 9.88
Epoch 21: Rec Loss: 0.0530, Time: 9.88
Epoch 22: Rec Loss: 0.0515, Time: 9.90
Epoch 23: Rec Loss: 0.0502, Time: 9.93
Epoch 24: Rec Loss: 0.0491, Time: 9.92
Epoch 25: Rec Loss: 0.0485, Time: 9.91
Epoch 26: Rec Loss: 0.0476, Time: 9.95
Epoch 27: Rec Loss: 0.0470, Time: 9.91
Epoch 28: Rec Loss: 0.0467, Time: 9.87
Epoch 29: Rec Loss: 0.0460, Time: 9.89
Epoch 30: Rec Loss: 0.0458, Time: 9.91
Epoch 31: Rec Loss: 0.0461, Time: 9.86
Epoch 32: Rec Loss: 0.0454, Time: 9.89
Epoch 33: Rec Loss: 0.0454, Time: 9.90
Epoch 34: Rec Loss: 0.0447, Time: 9.86
Epoch 35: Rec Loss: 0.0445, Time: 9.88
Epoch 36: Rec Loss: 0.0444, Time: 9.87
Epoch 37: Rec Loss: 0.0439, Time: 9.86
Epoch 38: Rec Loss: 0.0437, Time: 9.88
Epoch 39: Rec Loss: 0.0430, Time: 9.85
Validation - Time: 154.87
Recommendation Performanceat Epoch 39:
Recall@20: 0.0625, NDCG@20: 0.0367;
Recall@50: 0.1170, NDCG@50: 0.0527;
Epoch 40: Rec Loss: 0.0430, Time: 9.87
Epoch 41: Rec Loss: 0.0428, Time: 9.87
Epoch 42: Rec Loss: 0.0425, Time: 9.87
Epoch 43: Rec Loss: 0.0422, Time: 9.88
Epoch 44: Rec Loss: 0.0420, Time: 9.88
Epoch 45: Rec Loss: 0.0420, Time: 9.87
Epoch 46: Rec Loss: 0.0420, Time: 9.92
Epoch 47: Rec Loss: 0.0418, Time: 9.93
Epoch 48: Rec Loss: 0.0416, Time: 9.90
Epoch 49: Rec Loss: 0.0415, Time: 9.92
Epoch 50: Rec Loss: 0.0412, Time: 9.93
Epoch 51: Rec Loss: 0.0413, Time: 9.94
Epoch 52: Rec Loss: 0.0411, Time: 9.94
Epoch 53: Rec Loss: 0.0406, Time: 9.94
Epoch 54: Rec Loss: 0.0405, Time: 9.92
Epoch 55: Rec Loss: 0.0401, Time: 9.94
Epoch 56: Rec Loss: 0.0402, Time: 9.89
