{'seed': 2024, 'model': 'MF', 'dataset': 'Gowalla', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041722_0.001_0.0001_10_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 29857, #Item: 40981, #Ratings: 1027361, AvgLen: 34.4, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6817, Time: 5.73
Epoch 1: Rec Loss: 0.6507, Time: 5.59
Epoch 2: Rec Loss: 0.6109, Time: 5.59
Epoch 3: Rec Loss: 0.5565, Time: 5.59
Epoch 4: Rec Loss: 0.4884, Time: 5.59
Epoch 5: Rec Loss: 0.4145, Time: 5.58
Epoch 6: Rec Loss: 0.3419, Time: 5.58
Epoch 7: Rec Loss: 0.2788, Time: 5.58
Epoch 8: Rec Loss: 0.2267, Time: 5.60
Epoch 9: Rec Loss: 0.1851, Time: 5.64
Epoch 10: Rec Loss: 0.0819, Time: 10.27
Epoch 11: Rec Loss: 0.0776, Time: 10.21
Epoch 12: Rec Loss: 0.0708, Time: 10.23
Epoch 13: Rec Loss: 0.0640, Time: 10.21
Epoch 14: Rec Loss: 0.0583, Time: 10.19
Epoch 15: Rec Loss: 0.0535, Time: 10.23
Epoch 16: Rec Loss: 0.0494, Time: 10.23
Epoch 17: Rec Loss: 0.0453, Time: 10.21
Epoch 18: Rec Loss: 0.0413, Time: 10.23
Epoch 19: Rec Loss: 0.0378, Time: 10.21
Validation - Time: 129.36
Recommendation Performanceat Epoch 19:
Recall@20: 0.1033, NDCG@20: 0.0688;
Recall@50: 0.1660, NDCG@50: 0.0872;
Epoch 20: Rec Loss: 0.0346, Time: 10.21
Epoch 21: Rec Loss: 0.0317, Time: 10.26
Epoch 22: Rec Loss: 0.0289, Time: 10.37
