{'seed': 2027, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'main_file': '2025041606_0.01_0.0001_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.2086, Time: 10.57
Epoch 1: Rec Loss: 0.1720, Time: 10.57
Epoch 2: Rec Loss: 0.1441, Time: 10.56
Epoch 3: Rec Loss: 0.1181, Time: 10.60
Epoch 4: Rec Loss: 0.1003, Time: 10.55
Epoch 5: Rec Loss: 0.0870, Time: 10.54
Epoch 6: Rec Loss: 0.0774, Time: 10.58
Epoch 7: Rec Loss: 0.0700, Time: 10.55
Epoch 8: Rec Loss: 0.0651, Time: 10.56
Epoch 9: Rec Loss: 0.0604, Time: 10.61
Epoch 10: Rec Loss: 0.0418, Time: 19.33
Epoch 11: Rec Loss: 0.0417, Time: 19.26
Epoch 12: Rec Loss: 0.0399, Time: 19.24
Epoch 13: Rec Loss: 0.0388, Time: 19.25
Epoch 14: Rec Loss: 0.0377, Time: 19.25
Epoch 15: Rec Loss: 0.0364, Time: 19.22
Epoch 16: Rec Loss: 0.0352, Time: 19.26
Epoch 17: Rec Loss: 0.0354, Time: 19.23
Epoch 18: Rec Loss: 0.0341, Time: 19.26
Epoch 19: Rec Loss: 0.0339, Time: 19.26
Validation - Time: 154.14
Recommendation Performanceat Epoch 19:
Recall@20: 0.0877, NDCG@20: 0.0520;
Recall@50: 0.1571, NDCG@50: 0.0722;
Epoch 20: Rec Loss: 0.0331, Time: 19.23
Epoch 21: Rec Loss: 0.0325, Time: 19.26
Epoch 22: Rec Loss: 0.0313, Time: 19.25
Epoch 23: Rec Loss: 0.0309, Time: 19.27
Epoch 24: Rec Loss: 0.0312, Time: 19.26
Epoch 25: Rec Loss: 0.0307, Time: 19.25
Epoch 26: Rec Loss: 0.0304, Time: 19.27
Epoch 27: Rec Loss: 0.0303, Time: 19.25
Epoch 28: Rec Loss: 0.0299, Time: 19.81
Epoch 29: Rec Loss: 0.0300, Time: 19.32
Epoch 30: Rec Loss: 0.0296, Time: 19.26
Epoch 31: Rec Loss: 0.0295, Time: 19.27
Epoch 32: Rec Loss: 0.0296, Time: 19.25
Epoch 33: Rec Loss: 0.0293, Time: 19.25
Epoch 34: Rec Loss: 0.0294, Time: 19.26
Epoch 35: Rec Loss: 0.0291, Time: 19.24
Epoch 36: Rec Loss: 0.0294, Time: 19.26
Epoch 37: Rec Loss: 0.0292, Time: 19.24
Epoch 38: Rec Loss: 0.0292, Time: 19.22
Epoch 39: Rec Loss: 0.0287, Time: 19.25
Validation - Time: 156.43
Recommendation Performanceat Epoch 39:
Recall@20: 0.0927, NDCG@20: 0.0551;
Recall@50: 0.1650, NDCG@50: 0.0762;
Epoch 40: Rec Loss: 0.0288, Time: 19.20
Epoch 41: Rec Loss: 0.0287, Time: 19.24
Epoch 42: Rec Loss: 0.0290, Time: 19.26
Epoch 43: Rec Loss: 0.0289, Time: 19.24
Epoch 44: Rec Loss: 0.0288, Time: 19.26
Epoch 45: Rec Loss: 0.0290, Time: 19.30
Epoch 46: Rec Loss: 0.0287, Time: 19.25
Epoch 47: Rec Loss: 0.0289, Time: 19.24
Epoch 48: Rec Loss: 0.0288, Time: 19.26
Epoch 49: Rec Loss: 0.0288, Time: 19.32
Epoch 50: Rec Loss: 0.0289, Time: 19.35
Epoch 51: Rec Loss: 0.0287, Time: 19.27
Epoch 52: Rec Loss: 0.0286, Time: 19.38
Epoch 53: Rec Loss: 0.0287, Time: 19.38
Epoch 54: Rec Loss: 0.0284, Time: 19.34
Epoch 55: Rec Loss: 0.0283, Time: 19.33
Epoch 56: Rec Loss: 0.0283, Time: 19.23
Epoch 57: Rec Loss: 0.0277, Time: 19.38
Epoch 58: Rec Loss: 0.0280, Time: 19.27
Epoch 59: Rec Loss: 0.0277, Time: 19.28
Validation - Time: 159.08
Recommendation Performanceat Epoch 59:
Recall@20: 0.0944, NDCG@20: 0.0568;
Recall@50: 0.1679, NDCG@50: 0.0783;
Epoch 60: Rec Loss: 0.0274, Time: 19.28
Epoch 61: Rec Loss: 0.0274, Time: 19.28
Epoch 62: Rec Loss: 0.0275, Time: 19.30
Epoch 63: Rec Loss: 0.0275, Time: 19.25
Epoch 64: Rec Loss: 0.0273, Time: 19.27
Epoch 65: Rec Loss: 0.0275, Time: 19.27
Epoch 66: Rec Loss: 0.0274, Time: 19.27
Epoch 67: Rec Loss: 0.0274, Time: 19.26
Epoch 68: Rec Loss: 0.0275, Time: 19.24
Epoch 69: Rec Loss: 0.0274, Time: 19.26
Epoch 70: Rec Loss: 0.0275, Time: 19.27
Epoch 71: Rec Loss: 0.0273, Time: 19.27
Epoch 72: Rec Loss: 0.0274, Time: 19.24
Epoch 73: Rec Loss: 0.0273, Time: 19.20
Epoch 74: Rec Loss: 0.0274, Time: 19.23
Epoch 75: Rec Loss: 0.0272, Time: 19.23
Epoch 76: Rec Loss: 0.0273, Time: 19.21
Epoch 77: Rec Loss: 0.0273, Time: 19.24
Epoch 78: Rec Loss: 0.0273, Time: 19.24
Epoch 79: Rec Loss: 0.0275, Time: 19.37
Validation - Time: 155.86
Recommendation Performanceat Epoch 79:
Recall@20: 0.0962, NDCG@20: 0.0572;
Recall@50: 0.1686, NDCG@50: 0.0784;
Epoch 80: Rec Loss: 0.0274, Time: 19.30
Epoch 81: Rec Loss: 0.0272, Time: 19.31
Epoch 82: Rec Loss: 0.0271, Time: 19.32
Epoch 83: Rec Loss: 0.0274, Time: 19.29
Epoch 84: Rec Loss: 0.0271, Time: 19.30
Epoch 85: Rec Loss: 0.0269, Time: 19.29
Epoch 86: Rec Loss: 0.0274, Time: 19.30
Epoch 87: Rec Loss: 0.0270, Time: 19.29
Epoch 88: Rec Loss: 0.0274, Time: 19.30
Epoch 89: Rec Loss: 0.0271, Time: 19.29
Epoch 90: Rec Loss: 0.0269, Time: 19.30
Epoch 91: Rec Loss: 0.0269, Time: 19.28
Epoch 92: Rec Loss: 0.0267, Time: 19.25
Epoch 93: Rec Loss: 0.0268, Time: 19.30
Epoch 94: Rec Loss: 0.0266, Time: 19.32
Epoch 95: Rec Loss: 0.0266, Time: 19.32
Epoch 96: Rec Loss: 0.0265, Time: 19.32
Epoch 97: Rec Loss: 0.0267, Time: 19.30
Epoch 98: Rec Loss: 0.0267, Time: 19.27
Epoch 99: Rec Loss: 0.0266, Time: 19.26
Validation - Time: 155.21
Recommendation Performanceat Epoch 99:
Recall@20: 0.0964, NDCG@20: 0.0573;
Recall@50: 0.1695, NDCG@50: 0.0787;
Test - Time: 224.67
Recommendation Performance:
Recall@20: 0.0958, NDCG@20: 0.0644;
Recall@50: 0.1693, NDCG@50: 0.0887;
