{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 5, 'main_file': '2025041717_0.001_0.001_5_1024'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 5}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 7.01
Epoch 1: Rec Loss: 0.6613, Time: 6.87
Epoch 2: Rec Loss: 0.6084, Time: 6.87
Epoch 3: Rec Loss: 0.4806, Time: 6.89
Epoch 4: Rec Loss: 0.3201, Time: 6.95
Epoch 5: Rec Loss: 0.1374, Time: 16.03
Epoch 6: Rec Loss: 0.1098, Time: 15.88
Epoch 7: Rec Loss: 0.0900, Time: 15.87
Epoch 8: Rec Loss: 0.0793, Time: 15.84
Epoch 9: Rec Loss: 0.0715, Time: 15.72
Epoch 10: Rec Loss: 0.0662, Time: 15.73
Epoch 11: Rec Loss: 0.0656, Time: 15.70
Epoch 12: Rec Loss: 0.0621, Time: 15.71
Epoch 13: Rec Loss: 0.0574, Time: 15.69
Epoch 14: Rec Loss: 0.0564, Time: 15.71
Epoch 15: Rec Loss: 0.0531, Time: 15.70
Epoch 16: Rec Loss: 0.0520, Time: 15.71
Epoch 17: Rec Loss: 0.0508, Time: 15.71
Epoch 18: Rec Loss: 0.0491, Time: 15.71
Epoch 19: Rec Loss: 0.0485, Time: 15.85
Validation - Time: 154.62
Recommendation Performanceat Epoch 19:
Recall@20: 0.0607, NDCG@20: 0.0354;
Recall@50: 0.1109, NDCG@50: 0.0501;
Epoch 20: Rec Loss: 0.0475, Time: 15.88
Epoch 21: Rec Loss: 0.0466, Time: 15.84
Epoch 22: Rec Loss: 0.0461, Time: 15.86
Epoch 23: Rec Loss: 0.0462, Time: 15.87
Epoch 24: Rec Loss: 0.0458, Time: 15.88
Epoch 25: Rec Loss: 0.0455, Time: 15.87
Epoch 26: Rec Loss: 0.0460, Time: 15.86
Epoch 27: Rec Loss: 0.0458, Time: 15.87
Epoch 28: Rec Loss: 0.0458, Time: 15.87
Epoch 29: Rec Loss: 0.0457, Time: 15.71
Epoch 30: Rec Loss: 0.0456, Time: 15.70
Epoch 31: Rec Loss: 0.0458, Time: 15.68
Epoch 32: Rec Loss: 0.0458, Time: 15.69
Epoch 33: Rec Loss: 0.0470, Time: 15.70
Epoch 34: Rec Loss: 0.0466, Time: 15.68
Epoch 35: Rec Loss: 0.0469, Time: 15.68
Epoch 36: Rec Loss: 0.0471, Time: 15.69
Epoch 37: Rec Loss: 0.0471, Time: 15.68
Epoch 38: Rec Loss: 0.0474, Time: 15.69
Epoch 39: Rec Loss: 0.0474, Time: 15.84
Validation - Time: 155.07
Recommendation Performanceat Epoch 39:
Recall@20: 0.0643, NDCG@20: 0.0378;
Recall@50: 0.1197, NDCG@50: 0.0539;
Epoch 40: Rec Loss: 0.0478, Time: 15.85
Epoch 41: Rec Loss: 0.0479, Time: 15.83
Epoch 42: Rec Loss: 0.0482, Time: 15.86
Epoch 43: Rec Loss: 0.0480, Time: 15.87
Epoch 44: Rec Loss: 0.0481, Time: 15.90
Epoch 45: Rec Loss: 0.0482, Time: 15.90
Epoch 46: Rec Loss: 0.0482, Time: 15.90
Epoch 47: Rec Loss: 0.0479, Time: 15.90
Epoch 48: Rec Loss: 0.0478, Time: 15.87
Epoch 49: Rec Loss: 0.0478, Time: 15.84
Epoch 50: Rec Loss: 0.0475, Time: 15.81
Epoch 51: Rec Loss: 0.0472, Time: 15.68
Epoch 52: Rec Loss: 0.0470, Time: 15.66
Epoch 53: Rec Loss: 0.0466, Time: 15.69
Epoch 54: Rec Loss: 0.0464, Time: 15.67
Epoch 55: Rec Loss: 0.0460, Time: 15.67
Epoch 56: Rec Loss: 0.0457, Time: 15.67
Epoch 57: Rec Loss: 0.0454, Time: 15.67
Epoch 58: Rec Loss: 0.0452, Time: 15.74
Epoch 59: Rec Loss: 0.0447, Time: 15.75
Validation - Time: 155.51
Recommendation Performanceat Epoch 59:
Recall@20: 0.0658, NDCG@20: 0.0383;
Recall@50: 0.1216, NDCG@50: 0.0546;
Epoch 60: Rec Loss: 0.0445, Time: 15.85
Epoch 61: Rec Loss: 0.0441, Time: 15.86
Epoch 62: Rec Loss: 0.0439, Time: 15.97
Epoch 63: Rec Loss: 0.0438, Time: 15.96
Epoch 64: Rec Loss: 0.0433, Time: 15.76
Epoch 65: Rec Loss: 0.0432, Time: 15.74
