{'seed': 2027, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 64, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041713_0.01_0.0001_20_64', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 64, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 64, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.2086, Time: 10.58
Epoch 1: Rec Loss: 0.1720, Time: 10.59
Epoch 2: Rec Loss: 0.1441, Time: 10.59
Epoch 3: Rec Loss: 0.1181, Time: 10.58
Epoch 4: Rec Loss: 0.1003, Time: 10.59
Epoch 5: Rec Loss: 0.0870, Time: 10.62
Epoch 6: Rec Loss: 0.0774, Time: 10.59
Epoch 7: Rec Loss: 0.0700, Time: 10.59
Epoch 8: Rec Loss: 0.0651, Time: 10.60
Epoch 9: Rec Loss: 0.0604, Time: 10.57
Epoch 10: Rec Loss: 0.0576, Time: 10.58
Epoch 11: Rec Loss: 0.0544, Time: 10.59
Epoch 12: Rec Loss: 0.0524, Time: 10.58
Epoch 13: Rec Loss: 0.0504, Time: 10.58
Epoch 14: Rec Loss: 0.0494, Time: 10.59
Epoch 15: Rec Loss: 0.0478, Time: 10.58
Epoch 16: Rec Loss: 0.0466, Time: 10.47
Epoch 17: Rec Loss: 0.0459, Time: 10.44
Epoch 18: Rec Loss: 0.0445, Time: 10.43
Epoch 19: Rec Loss: 0.0441, Time: 10.44
Validation - Time: 160.69
Recommendation Performanceat Epoch 19:
Recall@20: 0.0876, NDCG@20: 0.0514;
Recall@50: 0.1556, NDCG@50: 0.0713;
