{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.1, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041716_0.01_0.1_10_1024'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 86: Rec Loss: 0.4943, Time: 15.53
Epoch 87: Rec Loss: 0.4955, Time: 15.55
Epoch 88: Rec Loss: 0.4874, Time: 15.65
Epoch 89: Rec Loss: 0.4906, Time: 15.63
Epoch 90: Rec Loss: 0.5001, Time: 15.63
Epoch 91: Rec Loss: 0.5002, Time: 15.65
Epoch 92: Rec Loss: 0.5016, Time: 15.63
Epoch 93: Rec Loss: 0.4915, Time: 15.63
Epoch 94: Rec Loss: 0.4948, Time: 15.62
Epoch 95: Rec Loss: 0.4967, Time: 15.63
Epoch 96: Rec Loss: 0.4900, Time: 15.63
Epoch 97: Rec Loss: 0.4911, Time: 15.63
Epoch 98: Rec Loss: 0.4938, Time: 15.63
Epoch 99: Rec Loss: 0.4879, Time: 15.64
Validation - Time: 152.13
Recommendation Performanceat Epoch 99:
Recall@20: 0.0020, NDCG@20: 0.0010;
Recall@50: 0.0068, NDCG@50: 0.0023;
Test - Time: 223.20
Recommendation Performance:
Recall@20: 0.0036, NDCG@20: 0.0019;
Recall@50: 0.0110, NDCG@50: 0.0042;
