{'seed': 2028, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041710_0.001_0.0001_20_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6849, Time: 6.80
Epoch 1: Rec Loss: 0.6582, Time: 6.81
Epoch 2: Rec Loss: 0.6017, Time: 6.80
Epoch 3: Rec Loss: 0.4673, Time: 6.65
Epoch 4: Rec Loss: 0.3054, Time: 6.60
Epoch 5: Rec Loss: 0.2080, Time: 6.62
Epoch 6: Rec Loss: 0.1612, Time: 6.62
Epoch 7: Rec Loss: 0.1365, Time: 6.62
Epoch 8: Rec Loss: 0.1218, Time: 6.62
Epoch 9: Rec Loss: 0.1119, Time: 6.62
Epoch 10: Rec Loss: 0.1031, Time: 6.62
Epoch 11: Rec Loss: 0.0966, Time: 6.60
Epoch 12: Rec Loss: 0.0907, Time: 6.63
Epoch 13: Rec Loss: 0.0856, Time: 6.61
Epoch 14: Rec Loss: 0.0811, Time: 6.61
Epoch 15: Rec Loss: 0.0772, Time: 6.62
Epoch 16: Rec Loss: 0.0735, Time: 6.63
Epoch 17: Rec Loss: 0.0696, Time: 6.62
Epoch 18: Rec Loss: 0.0665, Time: 6.62
Epoch 19: Rec Loss: 0.0638, Time: 6.63
Validation - Time: 155.10
Recommendation Performanceat Epoch 19:
Recall@20: 0.0515, NDCG@20: 0.0302;
Recall@50: 0.0980, NDCG@50: 0.0438;
Epoch 20: Rec Loss: 0.0380, Time: 10.04
Epoch 21: Rec Loss: 0.0368, Time: 10.06
Epoch 22: Rec Loss: 0.0354, Time: 10.04
Epoch 23: Rec Loss: 0.0349, Time: 10.03
Epoch 24: Rec Loss: 0.0339, Time: 10.05
Epoch 25: Rec Loss: 0.0324, Time: 10.03
Epoch 26: Rec Loss: 0.0322, Time: 10.02
Epoch 27: Rec Loss: 0.0310, Time: 10.04
Epoch 28: Rec Loss: 0.0296, Time: 10.03
Epoch 29: Rec Loss: 0.0288, Time: 10.04
Epoch 30: Rec Loss: 0.0281, Time: 10.05
Epoch 31: Rec Loss: 0.0273, Time: 10.04
Epoch 32: Rec Loss: 0.0266, Time: 10.15
Epoch 33: Rec Loss: 0.0255, Time: 10.04
Epoch 34: Rec Loss: 0.0248, Time: 10.04
Epoch 35: Rec Loss: 0.0244, Time: 10.06
Epoch 36: Rec Loss: 0.0236, Time: 10.07
Epoch 37: Rec Loss: 0.0231, Time: 10.06
Epoch 38: Rec Loss: 0.0224, Time: 10.07
Epoch 39: Rec Loss: 0.0221, Time: 10.05
Validation - Time: 155.54
Recommendation Performanceat Epoch 39:
Recall@20: 0.0499, NDCG@20: 0.0293;
Recall@50: 0.0954, NDCG@50: 0.0428;
Epoch 40: Rec Loss: 0.0215, Time: 10.04
Epoch 41: Rec Loss: 0.0210, Time: 10.04
Epoch 42: Rec Loss: 0.0202, Time: 10.04
Epoch 43: Rec Loss: 0.0196, Time: 10.05
Epoch 44: Rec Loss: 0.0192, Time: 10.06
Epoch 45: Rec Loss: 0.0185, Time: 10.04
Epoch 46: Rec Loss: 0.0183, Time: 10.05
Epoch 47: Rec Loss: 0.0175, Time: 10.06
Epoch 48: Rec Loss: 0.0173, Time: 10.04
Epoch 49: Rec Loss: 0.0167, Time: 10.06
Epoch 50: Rec Loss: 0.0166, Time: 10.07
Epoch 51: Rec Loss: 0.0163, Time: 10.04
Epoch 52: Rec Loss: 0.0165, Time: 10.06
Epoch 53: Rec Loss: 0.0160, Time: 10.06
Epoch 54: Rec Loss: 0.0161, Time: 10.05
Epoch 55: Rec Loss: 0.0156, Time: 10.05
Epoch 56: Rec Loss: 0.0155, Time: 10.06
Epoch 57: Rec Loss: 0.0153, Time: 10.06
Epoch 58: Rec Loss: 0.0152, Time: 10.06
Epoch 59: Rec Loss: 0.0151, Time: 10.05
Validation - Time: 154.88
Recommendation Performanceat Epoch 59:
Recall@20: 0.0509, NDCG@20: 0.0301;
Recall@50: 0.0970, NDCG@50: 0.0438;
Epoch 60: Rec Loss: 0.0149, Time: 9.99
Epoch 61: Rec Loss: 0.0145, Time: 9.98
Epoch 62: Rec Loss: 0.0145, Time: 9.98
Epoch 63: Rec Loss: 0.0143, Time: 9.98
Epoch 64: Rec Loss: 0.0141, Time: 9.97
Epoch 65: Rec Loss: 0.0140, Time: 9.96
Epoch 66: Rec Loss: 0.0140, Time: 9.99
Epoch 67: Rec Loss: 0.0136, Time: 9.98
Epoch 68: Rec Loss: 0.0137, Time: 9.98
Epoch 69: Rec Loss: 0.0133, Time: 9.98
Epoch 70: Rec Loss: 0.0133, Time: 9.99
Epoch 71: Rec Loss: 0.0131, Time: 10.05
Epoch 72: Rec Loss: 0.0130, Time: 10.06
Epoch 73: Rec Loss: 0.0129, Time: 10.04
Epoch 74: Rec Loss: 0.0128, Time: 10.05
Epoch 75: Rec Loss: 0.0127, Time: 10.07
Epoch 76: Rec Loss: 0.0125, Time: 10.04
Epoch 77: Rec Loss: 0.0123, Time: 10.06
Epoch 78: Rec Loss: 0.0123, Time: 10.04
Epoch 79: Rec Loss: 0.0122, Time: 10.05
Validation - Time: 154.69
Recommendation Performanceat Epoch 79:
Recall@20: 0.0520, NDCG@20: 0.0308;
Recall@50: 0.0996, NDCG@50: 0.0448;
Epoch 80: Rec Loss: 0.0123, Time: 10.06
Epoch 81: Rec Loss: 0.0123, Time: 10.05
Epoch 82: Rec Loss: 0.0121, Time: 10.05
Epoch 83: Rec Loss: 0.0119, Time: 10.05
Epoch 84: Rec Loss: 0.0117, Time: 10.04
Epoch 85: Rec Loss: 0.0117, Time: 10.06
Epoch 86: Rec Loss: 0.0114, Time: 10.05
Epoch 87: Rec Loss: 0.0114, Time: 9.99
Epoch 88: Rec Loss: 0.0112, Time: 9.98
Epoch 89: Rec Loss: 0.0111, Time: 9.97
Epoch 90: Rec Loss: 0.0111, Time: 9.99
Epoch 91: Rec Loss: 0.0110, Time: 10.00
Epoch 92: Rec Loss: 0.0109, Time: 9.99
Epoch 93: Rec Loss: 0.0107, Time: 9.99
Epoch 94: Rec Loss: 0.0106, Time: 9.99
Epoch 95: Rec Loss: 0.0106, Time: 9.99
Epoch 96: Rec Loss: 0.0104, Time: 9.98
Epoch 97: Rec Loss: 0.0101, Time: 9.99
Epoch 98: Rec Loss: 0.0101, Time: 9.99
Epoch 99: Rec Loss: 0.0100, Time: 9.99
Validation - Time: 155.29
Recommendation Performanceat Epoch 99:
Recall@20: 0.0486, NDCG@20: 0.0282;
Recall@50: 0.0956, NDCG@50: 0.0421;
Test - Time: 226.70
Recommendation Performance:
Recall@20: 0.0544, NDCG@20: 0.0361;
Recall@50: 0.1026, NDCG@50: 0.0521;
