{'seed': 2027, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'main_file': '2025041606_0.01_0.0001_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.2086, Time: 10.55
Epoch 1: Rec Loss: 0.1720, Time: 10.56
Epoch 2: Rec Loss: 0.1441, Time: 10.55
Epoch 3: Rec Loss: 0.1181, Time: 10.55
Epoch 4: Rec Loss: 0.1003, Time: 10.55
Epoch 5: Rec Loss: 0.0870, Time: 10.55
Epoch 6: Rec Loss: 0.0774, Time: 10.56
Epoch 7: Rec Loss: 0.0700, Time: 10.57
Epoch 8: Rec Loss: 0.0651, Time: 10.54
Epoch 9: Rec Loss: 0.0604, Time: 10.51
Epoch 10: Rec Loss: 0.0377, Time: 13.44
Epoch 11: Rec Loss: 0.0383, Time: 13.30
Epoch 12: Rec Loss: 0.0377, Time: 13.35
Epoch 13: Rec Loss: 0.0354, Time: 13.35
Epoch 14: Rec Loss: 0.0357, Time: 13.32
Epoch 15: Rec Loss: 0.0364, Time: 13.33
Epoch 16: Rec Loss: 0.0355, Time: 13.37
Epoch 17: Rec Loss: 0.0351, Time: 13.36
Epoch 18: Rec Loss: 0.0334, Time: 13.35
Epoch 19: Rec Loss: 0.0329, Time: 13.32
Validation - Time: 154.76
Recommendation Performanceat Epoch 19:
Recall@20: 0.0872, NDCG@20: 0.0515;
Recall@50: 0.1562, NDCG@50: 0.0716;
Epoch 20: Rec Loss: 0.0320, Time: 13.38
Epoch 21: Rec Loss: 0.0316, Time: 13.41
Epoch 22: Rec Loss: 0.0302, Time: 13.38
Epoch 23: Rec Loss: 0.0303, Time: 13.36
Epoch 24: Rec Loss: 0.0308, Time: 13.33
Epoch 25: Rec Loss: 0.0303, Time: 13.37
Epoch 26: Rec Loss: 0.0297, Time: 13.32
Epoch 27: Rec Loss: 0.0293, Time: 13.35
Epoch 28: Rec Loss: 0.0288, Time: 13.41
Epoch 29: Rec Loss: 0.0291, Time: 13.39
Epoch 30: Rec Loss: 0.0289, Time: 13.52
Epoch 31: Rec Loss: 0.0289, Time: 13.43
Epoch 32: Rec Loss: 0.0289, Time: 13.42
Epoch 33: Rec Loss: 0.0291, Time: 13.41
Epoch 34: Rec Loss: 0.0294, Time: 13.41
Epoch 35: Rec Loss: 0.0288, Time: 13.41
Epoch 36: Rec Loss: 0.0291, Time: 13.42
Epoch 37: Rec Loss: 0.0290, Time: 13.41
Epoch 38: Rec Loss: 0.0288, Time: 13.40
Epoch 39: Rec Loss: 0.0287, Time: 13.37
Validation - Time: 155.63
Recommendation Performanceat Epoch 39:
Recall@20: 0.0922, NDCG@20: 0.0547;
Recall@50: 0.1634, NDCG@50: 0.0755;
Epoch 40: Rec Loss: 0.0286, Time: 13.25
Epoch 41: Rec Loss: 0.0283, Time: 13.32
Epoch 42: Rec Loss: 0.0284, Time: 13.39
Epoch 43: Rec Loss: 0.0284, Time: 13.37
Epoch 44: Rec Loss: 0.0283, Time: 13.39
Epoch 45: Rec Loss: 0.0283, Time: 13.40
Epoch 46: Rec Loss: 0.0279, Time: 13.39
Epoch 47: Rec Loss: 0.0283, Time: 13.40
Epoch 48: Rec Loss: 0.0281, Time: 13.41
Epoch 49: Rec Loss: 0.0281, Time: 13.34
Epoch 50: Rec Loss: 0.0282, Time: 13.37
Epoch 51: Rec Loss: 0.0281, Time: 13.36
Epoch 52: Rec Loss: 0.0281, Time: 13.37
Epoch 53: Rec Loss: 0.0282, Time: 13.37
Epoch 54: Rec Loss: 0.0282, Time: 13.41
Epoch 55: Rec Loss: 0.0281, Time: 13.39
Epoch 56: Rec Loss: 0.0283, Time: 13.38
Epoch 57: Rec Loss: 0.0283, Time: 13.42
Epoch 58: Rec Loss: 0.0282, Time: 13.40
Epoch 59: Rec Loss: 0.0282, Time: 13.40
Validation - Time: 154.78
Recommendation Performanceat Epoch 59:
Recall@20: 0.0941, NDCG@20: 0.0564;
Recall@50: 0.1672, NDCG@50: 0.0777;
Epoch 60: Rec Loss: 0.0282, Time: 13.38
Epoch 61: Rec Loss: 0.0280, Time: 13.36
Epoch 62: Rec Loss: 0.0283, Time: 13.33
Epoch 63: Rec Loss: 0.0283, Time: 13.41
Epoch 64: Rec Loss: 0.0280, Time: 13.41
Epoch 65: Rec Loss: 0.0281, Time: 13.42
Epoch 66: Rec Loss: 0.0281, Time: 13.42
Epoch 67: Rec Loss: 0.0280, Time: 13.41
Epoch 68: Rec Loss: 0.0281, Time: 13.41
Epoch 69: Rec Loss: 0.0280, Time: 13.42
Epoch 70: Rec Loss: 0.0281, Time: 13.36
Epoch 71: Rec Loss: 0.0279, Time: 13.32
Epoch 72: Rec Loss: 0.0279, Time: 13.29
Epoch 73: Rec Loss: 0.0278, Time: 13.30
Epoch 74: Rec Loss: 0.0278, Time: 13.28
Epoch 75: Rec Loss: 0.0275, Time: 13.29
Epoch 76: Rec Loss: 0.0276, Time: 13.41
Epoch 77: Rec Loss: 0.0275, Time: 13.35
Epoch 78: Rec Loss: 0.0273, Time: 13.40
Epoch 79: Rec Loss: 0.0277, Time: 13.42
Validation - Time: 154.48
Recommendation Performanceat Epoch 79:
Recall@20: 0.0955, NDCG@20: 0.0568;
Recall@50: 0.1689, NDCG@50: 0.0783;
Epoch 80: Rec Loss: 0.0276, Time: 13.15
Epoch 81: Rec Loss: 0.0273, Time: 13.49
Epoch 82: Rec Loss: 0.0273, Time: 13.62
Epoch 83: Rec Loss: 0.0275, Time: 13.35
Epoch 84: Rec Loss: 0.0274, Time: 13.33
Epoch 85: Rec Loss: 0.0273, Time: 13.35
Epoch 86: Rec Loss: 0.0277, Time: 13.34
Epoch 87: Rec Loss: 0.0273, Time: 13.32
Epoch 88: Rec Loss: 0.0276, Time: 13.33
Epoch 89: Rec Loss: 0.0273, Time: 13.32
Epoch 90: Rec Loss: 0.0275, Time: 13.35
Epoch 91: Rec Loss: 0.0273, Time: 13.33
Epoch 92: Rec Loss: 0.0274, Time: 13.32
Epoch 93: Rec Loss: 0.0273, Time: 13.32
Epoch 94: Rec Loss: 0.0275, Time: 13.32
Epoch 95: Rec Loss: 0.0274, Time: 13.33
Epoch 96: Rec Loss: 0.0271, Time: 13.32
Epoch 97: Rec Loss: 0.0274, Time: 13.31
Epoch 98: Rec Loss: 0.0276, Time: 13.31
Epoch 99: Rec Loss: 0.0273, Time: 13.31
Validation - Time: 154.37
Recommendation Performanceat Epoch 99:
Recall@20: 0.0969, NDCG@20: 0.0577;
Recall@50: 0.1702, NDCG@50: 0.0791;
Test - Time: 227.83
Recommendation Performance:
Recall@20: 0.0959, NDCG@20: 0.0646;
Recall@50: 0.1705, NDCG@50: 0.0891;
