{'seed': 2027, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041712_0.01_0.001_20_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4421, Time: 6.92
Epoch 1: Rec Loss: 0.1319, Time: 6.92
Epoch 2: Rec Loss: 0.1088, Time: 6.93
Epoch 3: Rec Loss: 0.0999, Time: 6.91
Epoch 4: Rec Loss: 0.0950, Time: 6.90
Epoch 5: Rec Loss: 0.0916, Time: 6.90
Epoch 6: Rec Loss: 0.0892, Time: 6.91
Epoch 7: Rec Loss: 0.0874, Time: 6.99
Epoch 8: Rec Loss: 0.0856, Time: 6.88
Epoch 9: Rec Loss: 0.0839, Time: 6.83
Epoch 10: Rec Loss: 0.0831, Time: 6.81
Epoch 11: Rec Loss: 0.0817, Time: 6.85
Epoch 12: Rec Loss: 0.0813, Time: 6.88
Epoch 13: Rec Loss: 0.0803, Time: 6.83
Epoch 14: Rec Loss: 0.0802, Time: 6.82
Epoch 15: Rec Loss: 0.0794, Time: 6.81
Epoch 16: Rec Loss: 0.0792, Time: 6.86
Epoch 17: Rec Loss: 0.0783, Time: 6.84
Epoch 18: Rec Loss: 0.0776, Time: 6.83
Epoch 19: Rec Loss: 0.0776, Time: 6.86
Validation - Time: 155.92
Recommendation Performanceat Epoch 19:
Recall@20: 0.0397, NDCG@20: 0.0213;
Recall@50: 0.0832, NDCG@50: 0.0339;
Epoch 20: Rec Loss: 0.0570, Time: 16.00
Epoch 21: Rec Loss: 0.0538, Time: 16.02
Epoch 22: Rec Loss: 0.0511, Time: 15.99
Epoch 23: Rec Loss: 0.0494, Time: 16.02
Epoch 24: Rec Loss: 0.0493, Time: 16.02
Epoch 25: Rec Loss: 0.0492, Time: 16.02
Epoch 26: Rec Loss: 0.0495, Time: 16.02
Epoch 27: Rec Loss: 0.0501, Time: 16.02
Epoch 28: Rec Loss: 0.0505, Time: 16.01
Epoch 29: Rec Loss: 0.0513, Time: 16.01
Epoch 30: Rec Loss: 0.0514, Time: 16.01
Epoch 31: Rec Loss: 0.0514, Time: 16.06
Epoch 32: Rec Loss: 0.0516, Time: 15.94
Epoch 33: Rec Loss: 0.0516, Time: 15.93
Epoch 34: Rec Loss: 0.0523, Time: 15.93
Epoch 35: Rec Loss: 0.0520, Time: 15.90
Epoch 36: Rec Loss: 0.0519, Time: 15.91
Epoch 37: Rec Loss: 0.0514, Time: 15.90
Epoch 38: Rec Loss: 0.0519, Time: 15.90
Epoch 39: Rec Loss: 0.0520, Time: 15.88
Validation - Time: 153.18
Recommendation Performanceat Epoch 39:
Recall@20: 0.0509, NDCG@20: 0.0285;
Recall@50: 0.1015, NDCG@50: 0.0432;
Epoch 40: Rec Loss: 0.0516, Time: 15.97
Epoch 41: Rec Loss: 0.0516, Time: 15.98
Epoch 42: Rec Loss: 0.0515, Time: 16.01
Epoch 43: Rec Loss: 0.0514, Time: 15.98
Epoch 44: Rec Loss: 0.0517, Time: 16.00
Epoch 45: Rec Loss: 0.0515, Time: 15.98
Epoch 46: Rec Loss: 0.0509, Time: 16.01
Epoch 47: Rec Loss: 0.0509, Time: 16.00
Epoch 48: Rec Loss: 0.0506, Time: 15.91
Epoch 49: Rec Loss: 0.0506, Time: 15.91
Epoch 50: Rec Loss: 0.0510, Time: 15.91
Epoch 51: Rec Loss: 0.0509, Time: 15.91
Epoch 52: Rec Loss: 0.0506, Time: 15.91
Epoch 53: Rec Loss: 0.0511, Time: 15.91
Epoch 54: Rec Loss: 0.0508, Time: 15.91
Epoch 55: Rec Loss: 0.0510, Time: 15.90
Epoch 56: Rec Loss: 0.0505, Time: 15.93
Epoch 57: Rec Loss: 0.0508, Time: 15.91
Epoch 58: Rec Loss: 0.0511, Time: 16.02
Epoch 59: Rec Loss: 0.0511, Time: 15.99
Validation - Time: 153.62
Recommendation Performanceat Epoch 59:
Recall@20: 0.0510, NDCG@20: 0.0281;
Recall@50: 0.1043, NDCG@50: 0.0435;
Epoch 60: Rec Loss: 0.0512, Time: 16.00
Epoch 61: Rec Loss: 0.0505, Time: 16.02
Epoch 62: Rec Loss: 0.0513, Time: 16.01
