{'seed': 2027, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041718_0.001_0.0001_10_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 31668, 'n_items': 38048}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6833, Time: 9.88
Epoch 1: Rec Loss: 0.6555, Time: 9.88
Epoch 2: Rec Loss: 0.6104, Time: 9.85
Epoch 3: Rec Loss: 0.5274, Time: 9.92
Epoch 4: Rec Loss: 0.4102, Time: 9.90
Epoch 5: Rec Loss: 0.2974, Time: 9.85
Epoch 6: Rec Loss: 0.2146, Time: 9.91
Epoch 7: Rec Loss: 0.1608, Time: 9.86
Epoch 8: Rec Loss: 0.1271, Time: 9.89
Epoch 9: Rec Loss: 0.1052, Time: 9.89
Epoch 10: Rec Loss: 0.0577, Time: 14.34
Epoch 11: Rec Loss: 0.0497, Time: 14.29
Epoch 12: Rec Loss: 0.0427, Time: 14.30
Epoch 13: Rec Loss: 0.0413, Time: 14.28
Epoch 14: Rec Loss: 0.0386, Time: 14.29
Epoch 15: Rec Loss: 0.0359, Time: 14.27
Epoch 16: Rec Loss: 0.0336, Time: 14.28
Epoch 17: Rec Loss: 0.0316, Time: 14.29
Epoch 18: Rec Loss: 0.0292, Time: 14.21
Epoch 19: Rec Loss: 0.0274, Time: 14.10
Validation - Time: 175.86
Recommendation Performanceat Epoch 19:
Recall@20: 0.0503, NDCG@20: 0.0325;
