{'seed': 2028, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041718_0.001_0.0001_10_256', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 31668, 'n_items': 38048}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6835, Time: 9.62
Epoch 1: Rec Loss: 0.6559, Time: 9.60
Epoch 2: Rec Loss: 0.6124, Time: 9.61
Epoch 3: Rec Loss: 0.5343, Time: 9.63
Epoch 4: Rec Loss: 0.4220, Time: 9.58
Epoch 5: Rec Loss: 0.3086, Time: 9.59
Epoch 6: Rec Loss: 0.2229, Time: 9.62
Epoch 7: Rec Loss: 0.1654, Time: 9.59
Epoch 8: Rec Loss: 0.1293, Time: 9.61
Epoch 9: Rec Loss: 0.1059, Time: 9.61
Epoch 10: Rec Loss: 0.0536, Time: 14.16
Epoch 11: Rec Loss: 0.0518, Time: 14.03
Epoch 12: Rec Loss: 0.0436, Time: 14.08
Epoch 13: Rec Loss: 0.0383, Time: 14.09
Epoch 14: Rec Loss: 0.0355, Time: 14.11
Epoch 15: Rec Loss: 0.0325, Time: 14.16
Epoch 16: Rec Loss: 0.0302, Time: 14.28
Epoch 17: Rec Loss: 0.0283, Time: 14.26
Epoch 18: Rec Loss: 0.0257, Time: 14.31
Epoch 19: Rec Loss: 0.0246, Time: 14.30
Validation - Time: 176.16
Recommendation Performanceat Epoch 19:
Recall@20: 0.0504, NDCG@20: 0.0331;
Recall@50: 0.0978, NDCG@50: 0.0488;
Epoch 20: Rec Loss: 0.0230, Time: 14.33
Epoch 21: Rec Loss: 0.0213, Time: 14.31
Epoch 22: Rec Loss: 0.0215, Time: 14.35
Epoch 23: Rec Loss: 0.0219, Time: 14.31
Epoch 24: Rec Loss: 0.0208, Time: 14.34
Epoch 25: Rec Loss: 0.0197, Time: 14.32
Epoch 26: Rec Loss: 0.0181, Time: 14.34
Epoch 27: Rec Loss: 0.0169, Time: 14.16
Epoch 28: Rec Loss: 0.0161, Time: 14.11
Epoch 29: Rec Loss: 0.0160, Time: 14.10
