{'seed': 2024, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041718_0.001_0.0001_10_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6836, Time: 9.66
Epoch 1: Rec Loss: 0.6556, Time: 9.55
Epoch 2: Rec Loss: 0.6106, Time: 9.50
Epoch 3: Rec Loss: 0.5273, Time: 9.52
Epoch 4: Rec Loss: 0.4088, Time: 9.52
Epoch 5: Rec Loss: 0.2951, Time: 9.51
Epoch 6: Rec Loss: 0.2123, Time: 9.51
Epoch 7: Rec Loss: 0.1593, Time: 9.53
Epoch 8: Rec Loss: 0.1262, Time: 9.57
Epoch 9: Rec Loss: 0.1044, Time: 9.67
Epoch 10: Rec Loss: 0.0550, Time: 13.99
Epoch 11: Rec Loss: 0.0491, Time: 13.94
Epoch 12: Rec Loss: 0.0393, Time: 13.96
Epoch 13: Rec Loss: 0.0378, Time: 13.96
Epoch 14: Rec Loss: 0.0365, Time: 13.94
Epoch 15: Rec Loss: 0.0347, Time: 13.95
Epoch 16: Rec Loss: 0.0326, Time: 13.96
Epoch 17: Rec Loss: 0.0296, Time: 13.95
Epoch 18: Rec Loss: 0.0284, Time: 13.94
Epoch 19: Rec Loss: 0.0274, Time: 13.92
Validation - Time: 172.80
Recommendation Performanceat Epoch 19:
Recall@20: 0.0489, NDCG@20: 0.0321;
Recall@50: 0.0961, NDCG@50: 0.0477;
Epoch 20: Rec Loss: 0.0256, Time: 13.73
Epoch 21: Rec Loss: 0.0239, Time: 13.74
Epoch 22: Rec Loss: 0.0223, Time: 13.75
Epoch 23: Rec Loss: 0.0218, Time: 13.75
Epoch 24: Rec Loss: 0.0214, Time: 13.83
Epoch 25: Rec Loss: 0.0208, Time: 13.95
Epoch 26: Rec Loss: 0.0198, Time: 13.95
Epoch 27: Rec Loss: 0.0188, Time: 13.97
Epoch 28: Rec Loss: 0.0178, Time: 13.92
Epoch 29: Rec Loss: 0.0172, Time: 13.99
Epoch 30: Rec Loss: 0.0162, Time: 13.93
Epoch 31: Rec Loss: 0.0158, Time: 13.92
Epoch 32: Rec Loss: 0.0154, Time: 13.98
Epoch 33: Rec Loss: 0.0150, Time: 13.98
Epoch 34: Rec Loss: 0.0149, Time: 13.95
Epoch 35: Rec Loss: 0.0147, Time: 13.94
Epoch 36: Rec Loss: 0.0151, Time: 13.91
Epoch 37: Rec Loss: 0.0149, Time: 13.92
Epoch 38: Rec Loss: 0.0145, Time: 13.88
Epoch 39: Rec Loss: 0.0142, Time: 13.92
Validation - Time: 174.59
Recommendation Performanceat Epoch 39:
Recall@20: 0.0520, NDCG@20: 0.0342;
Recall@50: 0.1011, NDCG@50: 0.0506;
Epoch 40: Rec Loss: 0.0137, Time: 13.73
Epoch 41: Rec Loss: 0.0133, Time: 13.74
Epoch 42: Rec Loss: 0.0124, Time: 13.75
Epoch 43: Rec Loss: 0.0117, Time: 13.76
Epoch 44: Rec Loss: 0.0108, Time: 13.79
Epoch 45: Rec Loss: 0.0106, Time: 13.77
Epoch 46: Rec Loss: 0.0109, Time: 13.92
Epoch 47: Rec Loss: 0.0115, Time: 13.89
Epoch 48: Rec Loss: 0.0116, Time: 13.94
Epoch 49: Rec Loss: 0.0112, Time: 13.88
Epoch 50: Rec Loss: 0.0112, Time: 13.88
Epoch 51: Rec Loss: 0.0107, Time: 13.86
Epoch 52: Rec Loss: 0.0108, Time: 13.84
Epoch 53: Rec Loss: 0.0103, Time: 13.90
Epoch 54: Rec Loss: 0.0101, Time: 13.92
Epoch 55: Rec Loss: 0.0101, Time: 13.93
Epoch 56: Rec Loss: 0.0099, Time: 13.94
Epoch 57: Rec Loss: 0.0101, Time: 13.93
Epoch 58: Rec Loss: 0.0098, Time: 13.87
Epoch 59: Rec Loss: 0.0097, Time: 13.83
Validation - Time: 174.86
Recommendation Performanceat Epoch 59:
Recall@20: 0.0531, NDCG@20: 0.0350;
Recall@50: 0.1053, NDCG@50: 0.0523;
Epoch 60: Rec Loss: 0.0097, Time: 13.69
Epoch 61: Rec Loss: 0.0095, Time: 13.69
Epoch 62: Rec Loss: 0.0097, Time: 13.68
Epoch 63: Rec Loss: 0.0098, Time: 13.72
Epoch 64: Rec Loss: 0.0097, Time: 13.69
Epoch 65: Rec Loss: 0.0097, Time: 13.69
Epoch 66: Rec Loss: 0.0098, Time: 13.70
Epoch 67: Rec Loss: 0.0099, Time: 13.69
Epoch 68: Rec Loss: 0.0097, Time: 13.70
Epoch 69: Rec Loss: 0.0094, Time: 13.69
Epoch 70: Rec Loss: 0.0092, Time: 13.66
Epoch 71: Rec Loss: 0.0095, Time: 13.68
Epoch 72: Rec Loss: 0.0094, Time: 13.75
Epoch 73: Rec Loss: 0.0091, Time: 13.68
Epoch 74: Rec Loss: 0.0091, Time: 13.67
Epoch 75: Rec Loss: 0.0091, Time: 13.70
Epoch 76: Rec Loss: 0.0091, Time: 13.69
Epoch 77: Rec Loss: 0.0092, Time: 13.71
Epoch 78: Rec Loss: 0.0092, Time: 13.68
Epoch 79: Rec Loss: 0.0094, Time: 13.70
Validation - Time: 173.77
Recommendation Performanceat Epoch 79:
Recall@20: 0.0563, NDCG@20: 0.0368;
Recall@50: 0.1102, NDCG@50: 0.0547;
Epoch 80: Rec Loss: 0.0094, Time: 13.85
Epoch 81: Rec Loss: 0.0093, Time: 13.83
Epoch 82: Rec Loss: 0.0090, Time: 13.87
Epoch 83: Rec Loss: 0.0090, Time: 13.87
Epoch 84: Rec Loss: 0.0089, Time: 13.84
Epoch 85: Rec Loss: 0.0091, Time: 13.85
Epoch 86: Rec Loss: 0.0090, Time: 13.84
Epoch 87: Rec Loss: 0.0087, Time: 13.87
Epoch 88: Rec Loss: 0.0088, Time: 13.71
Epoch 89: Rec Loss: 0.0086, Time: 13.70
Epoch 90: Rec Loss: 0.0085, Time: 13.72
Epoch 91: Rec Loss: 0.0085, Time: 13.74
Epoch 92: Rec Loss: 0.0086, Time: 13.74
Epoch 93: Rec Loss: 0.0085, Time: 13.75
Epoch 94: Rec Loss: 0.0085, Time: 13.72
Epoch 95: Rec Loss: 0.0085, Time: 13.70
Epoch 96: Rec Loss: 0.0084, Time: 13.74
Epoch 97: Rec Loss: 0.0084, Time: 13.72
Epoch 98: Rec Loss: 0.0082, Time: 13.72
Epoch 99: Rec Loss: 0.0081, Time: 13.84
Validation - Time: 174.98
Recommendation Performanceat Epoch 99:
Recall@20: 0.0580, NDCG@20: 0.0384;
Recall@50: 0.1137, NDCG@50: 0.0569;
Test - Time: 280.33
Recommendation Performance:
Recall@20: 0.0601, NDCG@20: 0.0466;
Recall@50: 0.1159, NDCG@50: 0.0685;
