{'seed': 2027, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041719_0.001_0.001_10_512', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 31668, 'n_items': 38048}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6851, Time: 10.07
Epoch 1: Rec Loss: 0.6580, Time: 10.07
Epoch 2: Rec Loss: 0.6145, Time: 10.05
Epoch 3: Rec Loss: 0.5334, Time: 10.06
Epoch 4: Rec Loss: 0.4177, Time: 10.07
Epoch 5: Rec Loss: 0.3065, Time: 10.04
Epoch 6: Rec Loss: 0.2255, Time: 9.87
Epoch 7: Rec Loss: 0.1736, Time: 9.88
Epoch 8: Rec Loss: 0.1416, Time: 9.90
Epoch 9: Rec Loss: 0.1212, Time: 9.87
Epoch 10: Rec Loss: 0.0728, Time: 17.21
Epoch 11: Rec Loss: 0.0636, Time: 17.24
Epoch 12: Rec Loss: 0.0631, Time: 17.22
Epoch 13: Rec Loss: 0.0602, Time: 17.23
Epoch 14: Rec Loss: 0.0563, Time: 17.23
Epoch 15: Rec Loss: 0.0524, Time: 17.23
Epoch 16: Rec Loss: 0.0507, Time: 17.21
Epoch 17: Rec Loss: 0.0501, Time: 17.23
Epoch 18: Rec Loss: 0.0476, Time: 17.21
Epoch 19: Rec Loss: 0.0451, Time: 17.23
Validation - Time: 181.97
Recommendation Performanceat Epoch 19:
Recall@20: 0.0508, NDCG@20: 0.0326;
Recall@50: 0.0995, NDCG@50: 0.0487;
Epoch 20: Rec Loss: 0.0457, Time: 17.21
Epoch 21: Rec Loss: 0.0448, Time: 17.22
Epoch 22: Rec Loss: 0.0442, Time: 17.22
Epoch 23: Rec Loss: 0.0433, Time: 17.23
Epoch 24: Rec Loss: 0.0430, Time: 17.20
Epoch 25: Rec Loss: 0.0423, Time: 17.21
Epoch 26: Rec Loss: 0.0424, Time: 17.19
Epoch 27: Rec Loss: 0.0411, Time: 17.18
Epoch 28: Rec Loss: 0.0417, Time: 17.20
Epoch 29: Rec Loss: 0.0411, Time: 17.18
Epoch 30: Rec Loss: 0.0415, Time: 17.21
Epoch 31: Rec Loss: 0.0422, Time: 17.21
Epoch 32: Rec Loss: 0.0411, Time: 17.18
Epoch 33: Rec Loss: 0.0403, Time: 17.19
Epoch 34: Rec Loss: 0.0394, Time: 17.20
Epoch 35: Rec Loss: 0.0394, Time: 17.19
Epoch 36: Rec Loss: 0.0394, Time: 17.20
Epoch 37: Rec Loss: 0.0384, Time: 17.21
Epoch 38: Rec Loss: 0.0402, Time: 17.18
Epoch 39: Rec Loss: 0.0405, Time: 17.19
Validation - Time: 181.63
Recommendation Performanceat Epoch 39:
Recall@20: 0.0602, NDCG@20: 0.0390;
Recall@50: 0.1145, NDCG@50: 0.0570;
Epoch 40: Rec Loss: 0.0403, Time: 17.09
Epoch 41: Rec Loss: 0.0396, Time: 17.08
Epoch 42: Rec Loss: 0.0386, Time: 17.04
Epoch 43: Rec Loss: 0.0384, Time: 17.05
Epoch 44: Rec Loss: 0.0387, Time: 17.07
Epoch 45: Rec Loss: 0.0382, Time: 17.16
Epoch 46: Rec Loss: 0.0385, Time: 17.19
Epoch 47: Rec Loss: 0.0385, Time: 17.17
Epoch 48: Rec Loss: 0.0380, Time: 17.18
Epoch 49: Rec Loss: 0.0376, Time: 17.19
Epoch 50: Rec Loss: 0.0367, Time: 17.18
Epoch 51: Rec Loss: 0.0369, Time: 17.18
Epoch 52: Rec Loss: 0.0372, Time: 17.16
Epoch 53: Rec Loss: 0.0373, Time: 17.21
Epoch 54: Rec Loss: 0.0372, Time: 17.21
Epoch 55: Rec Loss: 0.0368, Time: 17.21
Epoch 56: Rec Loss: 0.0362, Time: 17.20
Epoch 57: Rec Loss: 0.0361, Time: 17.17
Epoch 58: Rec Loss: 0.0370, Time: 17.18
Epoch 59: Rec Loss: 0.0376, Time: 17.20
Validation - Time: 181.84
Recommendation Performanceat Epoch 59:
Recall@20: 0.0655, NDCG@20: 0.0427;
Recall@50: 0.1257, NDCG@50: 0.0626;
Epoch 60: Rec Loss: 0.0374, Time: 17.11
Epoch 61: Rec Loss: 0.0370, Time: 17.06
Epoch 62: Rec Loss: 0.0367, Time: 17.05
Epoch 63: Rec Loss: 0.0367, Time: 17.06
Epoch 64: Rec Loss: 0.0369, Time: 17.06
Epoch 65: Rec Loss: 0.0363, Time: 17.05
