{'seed': 2027, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'main_file': '2025041610_0.01_0.001_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.2191, Time: 10.59
Epoch 1: Rec Loss: 0.1920, Time: 10.56
Epoch 2: Rec Loss: 0.1765, Time: 10.54
Epoch 3: Rec Loss: 0.1604, Time: 10.57
Epoch 4: Rec Loss: 0.1507, Time: 10.55
Epoch 5: Rec Loss: 0.1437, Time: 10.55
Epoch 6: Rec Loss: 0.1390, Time: 10.59
Epoch 7: Rec Loss: 0.1350, Time: 10.56
Epoch 8: Rec Loss: 0.1330, Time: 10.59
Epoch 9: Rec Loss: 0.1302, Time: 10.63
Epoch 10: Rec Loss: 0.0949, Time: 19.33
Epoch 11: Rec Loss: 0.0989, Time: 19.24
Epoch 12: Rec Loss: 0.1024, Time: 19.23
Epoch 13: Rec Loss: 0.1051, Time: 19.23
Epoch 14: Rec Loss: 0.1046, Time: 19.21
Epoch 15: Rec Loss: 0.1035, Time: 19.19
Epoch 16: Rec Loss: 0.1008, Time: 19.24
Epoch 17: Rec Loss: 0.0970, Time: 19.22
Epoch 18: Rec Loss: 0.0945, Time: 19.22
Epoch 19: Rec Loss: 0.0976, Time: 19.22
Validation - Time: 157.95
Recommendation Performanceat Epoch 19:
Recall@20: 0.0791, NDCG@20: 0.0462;
Recall@50: 0.1418, NDCG@50: 0.0644;
Epoch 20: Rec Loss: 0.0972, Time: 19.16
Epoch 21: Rec Loss: 0.0960, Time: 19.09
Epoch 22: Rec Loss: 0.0912, Time: 19.17
Epoch 23: Rec Loss: 0.0940, Time: 19.22
Epoch 24: Rec Loss: 0.0974, Time: 19.16
Epoch 25: Rec Loss: 0.0969, Time: 19.10
Epoch 26: Rec Loss: 0.0930, Time: 19.22
Epoch 27: Rec Loss: 0.0902, Time: 19.24
Epoch 28: Rec Loss: 0.0929, Time: 19.22
Epoch 29: Rec Loss: 0.0941, Time: 19.22
Epoch 30: Rec Loss: 0.0879, Time: 19.22
Epoch 31: Rec Loss: 0.0885, Time: 19.22
Epoch 32: Rec Loss: 0.0903, Time: 19.23
Epoch 33: Rec Loss: 0.0898, Time: 19.38
Epoch 34: Rec Loss: 0.0941, Time: 19.21
Epoch 35: Rec Loss: 0.0945, Time: 19.20
Epoch 36: Rec Loss: 0.0909, Time: 19.22
Epoch 37: Rec Loss: 0.0886, Time: 19.22
Epoch 38: Rec Loss: 0.0895, Time: 19.20
Epoch 39: Rec Loss: 0.0943, Time: 19.23
Validation - Time: 158.21
Recommendation Performanceat Epoch 39:
Recall@20: 0.0796, NDCG@20: 0.0464;
Recall@50: 0.1420, NDCG@50: 0.0645;
Epoch 40: Rec Loss: 0.0977, Time: 19.17
Epoch 41: Rec Loss: 0.0931, Time: 19.18
Epoch 42: Rec Loss: 0.0936, Time: 19.08
Epoch 43: Rec Loss: 0.0934, Time: 19.21
Epoch 44: Rec Loss: 0.0861, Time: 19.21
Epoch 45: Rec Loss: 0.0900, Time: 19.21
Epoch 46: Rec Loss: 0.0965, Time: 19.22
Epoch 47: Rec Loss: 0.1004, Time: 19.21
Epoch 48: Rec Loss: 0.0988, Time: 19.20
Epoch 49: Rec Loss: 0.0922, Time: 19.21
Epoch 50: Rec Loss: 0.0882, Time: 19.23
Epoch 51: Rec Loss: 0.0924, Time: 19.23
Epoch 52: Rec Loss: 0.0918, Time: 19.19
Epoch 53: Rec Loss: 0.0984, Time: 19.20
Epoch 54: Rec Loss: 0.0941, Time: 19.21
Epoch 55: Rec Loss: 0.0940, Time: 19.21
Epoch 56: Rec Loss: 0.0932, Time: 19.21
Epoch 57: Rec Loss: 0.0967, Time: 19.21
Epoch 58: Rec Loss: 0.0972, Time: 19.20
Epoch 59: Rec Loss: 0.1014, Time: 19.21
Validation - Time: 157.58
Recommendation Performanceat Epoch 59:
Recall@20: 0.0799, NDCG@20: 0.0466;
Recall@50: 0.1443, NDCG@50: 0.0653;
Epoch 60: Rec Loss: 0.1010, Time: 19.20
Epoch 61: Rec Loss: 0.0996, Time: 19.21
Epoch 62: Rec Loss: 0.1007, Time: 19.21
Epoch 63: Rec Loss: 0.0980, Time: 19.21
Epoch 64: Rec Loss: 0.0988, Time: 19.22
Epoch 65: Rec Loss: 0.0975, Time: 19.21
Epoch 66: Rec Loss: 0.0997, Time: 19.20
Epoch 67: Rec Loss: 0.0997, Time: 19.21
Epoch 68: Rec Loss: 0.0949, Time: 19.22
Epoch 69: Rec Loss: 0.0961, Time: 19.21
Epoch 70: Rec Loss: 0.0919, Time: 19.23
Epoch 71: Rec Loss: 0.0968, Time: 19.20
Epoch 72: Rec Loss: 0.0965, Time: 19.21
Epoch 73: Rec Loss: 0.0962, Time: 19.20
Epoch 74: Rec Loss: 0.0933, Time: 19.19
Epoch 75: Rec Loss: 0.0926, Time: 19.22
Epoch 76: Rec Loss: 0.0876, Time: 19.20
Epoch 77: Rec Loss: 0.0935, Time: 19.19
Epoch 78: Rec Loss: 0.0986, Time: 19.21
Epoch 79: Rec Loss: 0.0994, Time: 19.18
Validation - Time: 156.95
Recommendation Performanceat Epoch 79:
Recall@20: 0.0794, NDCG@20: 0.0465;
Recall@50: 0.1444, NDCG@50: 0.0653;
Epoch 80: Rec Loss: 0.1010, Time: 19.31
Epoch 81: Rec Loss: 0.0963, Time: 19.21
Epoch 82: Rec Loss: 0.0947, Time: 19.22
Epoch 83: Rec Loss: 0.1000, Time: 19.16
Epoch 84: Rec Loss: 0.1012, Time: 19.18
Epoch 85: Rec Loss: 0.1012, Time: 19.21
Epoch 86: Rec Loss: 0.0994, Time: 19.18
Epoch 87: Rec Loss: 0.0931, Time: 19.19
Epoch 88: Rec Loss: 0.0996, Time: 19.16
Epoch 89: Rec Loss: 0.0975, Time: 19.19
Epoch 90: Rec Loss: 0.0968, Time: 19.21
Epoch 91: Rec Loss: 0.0989, Time: 19.24
Epoch 92: Rec Loss: 0.0979, Time: 19.17
Epoch 93: Rec Loss: 0.1019, Time: 19.18
Epoch 94: Rec Loss: 0.0982, Time: 19.24
Epoch 95: Rec Loss: 0.0961, Time: 19.19
Epoch 96: Rec Loss: 0.1009, Time: 19.18
Epoch 97: Rec Loss: 0.1011, Time: 19.23
Epoch 98: Rec Loss: 0.1021, Time: 19.23
Epoch 99: Rec Loss: 0.1017, Time: 19.24
Validation - Time: 157.07
Recommendation Performanceat Epoch 99:
Recall@20: 0.0805, NDCG@20: 0.0469;
Recall@50: 0.1451, NDCG@50: 0.0657;
Test - Time: 230.67
Recommendation Performance:
Recall@20: 0.0794, NDCG@20: 0.0523;
Recall@50: 0.1449, NDCG@50: 0.0737;
