{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 512, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041710_0.001_0.001_20_512'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 512, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 6.73
Epoch 1: Rec Loss: 0.6613, Time: 6.58
Epoch 2: Rec Loss: 0.6084, Time: 6.56
Epoch 3: Rec Loss: 0.4806, Time: 6.56
Epoch 4: Rec Loss: 0.3201, Time: 6.56
Epoch 5: Rec Loss: 0.2221, Time: 6.58
Epoch 6: Rec Loss: 0.1754, Time: 6.58
Epoch 7: Rec Loss: 0.1517, Time: 6.55
Epoch 8: Rec Loss: 0.1371, Time: 6.58
Epoch 9: Rec Loss: 0.1268, Time: 6.57
Epoch 10: Rec Loss: 0.1193, Time: 6.56
Epoch 11: Rec Loss: 0.1133, Time: 6.55
Epoch 12: Rec Loss: 0.1077, Time: 6.58
Epoch 13: Rec Loss: 0.1030, Time: 6.53
Epoch 14: Rec Loss: 0.0990, Time: 6.61
Epoch 15: Rec Loss: 0.0955, Time: 6.61
Epoch 16: Rec Loss: 0.0918, Time: 6.64
Epoch 17: Rec Loss: 0.0895, Time: 6.63
Epoch 18: Rec Loss: 0.0866, Time: 6.66
Epoch 19: Rec Loss: 0.0838, Time: 6.71
Validation - Time: 151.24
Recommendation Performanceat Epoch 19:
Recall@20: 0.0577, NDCG@20: 0.0334;
Recall@50: 0.1061, NDCG@50: 0.0477;
Epoch 20: Rec Loss: 0.0568, Time: 11.99
Epoch 21: Rec Loss: 0.0560, Time: 11.95
Epoch 22: Rec Loss: 0.0553, Time: 11.93
Epoch 23: Rec Loss: 0.0553, Time: 11.96
Epoch 24: Rec Loss: 0.0543, Time: 11.94
Epoch 25: Rec Loss: 0.0529, Time: 11.95
Epoch 26: Rec Loss: 0.0514, Time: 11.95
Epoch 27: Rec Loss: 0.0506, Time: 11.93
Epoch 28: Rec Loss: 0.0494, Time: 11.83
Epoch 29: Rec Loss: 0.0483, Time: 11.85
Epoch 30: Rec Loss: 0.0474, Time: 11.83
Epoch 31: Rec Loss: 0.0468, Time: 11.84
Epoch 32: Rec Loss: 0.0460, Time: 11.85
Epoch 33: Rec Loss: 0.0459, Time: 11.84
Epoch 34: Rec Loss: 0.0450, Time: 11.82
Epoch 35: Rec Loss: 0.0448, Time: 11.83
Epoch 36: Rec Loss: 0.0445, Time: 11.84
Epoch 37: Rec Loss: 0.0441, Time: 11.82
Epoch 38: Rec Loss: 0.0444, Time: 11.83
Epoch 39: Rec Loss: 0.0440, Time: 11.85
Validation - Time: 152.09
Recommendation Performanceat Epoch 39:
Recall@20: 0.0618, NDCG@20: 0.0362;
Recall@50: 0.1158, NDCG@50: 0.0520;
Epoch 40: Rec Loss: 0.0441, Time: 11.95
Epoch 41: Rec Loss: 0.0436, Time: 11.88
Epoch 42: Rec Loss: 0.0436, Time: 11.92
Epoch 43: Rec Loss: 0.0430, Time: 11.94
Epoch 44: Rec Loss: 0.0428, Time: 11.95
Epoch 45: Rec Loss: 0.0425, Time: 11.94
Epoch 46: Rec Loss: 0.0422, Time: 11.97
Epoch 47: Rec Loss: 0.0420, Time: 11.94
Epoch 48: Rec Loss: 0.0418, Time: 11.94
Epoch 49: Rec Loss: 0.0418, Time: 11.93
Epoch 50: Rec Loss: 0.0415, Time: 11.95
Epoch 51: Rec Loss: 0.0413, Time: 11.93
Epoch 52: Rec Loss: 0.0411, Time: 11.94
Epoch 53: Rec Loss: 0.0407, Time: 11.95
Epoch 54: Rec Loss: 0.0406, Time: 11.94
Epoch 55: Rec Loss: 0.0405, Time: 11.87
Epoch 56: Rec Loss: 0.0403, Time: 11.82
Epoch 57: Rec Loss: 0.0403, Time: 11.82
Epoch 58: Rec Loss: 0.0401, Time: 11.84
Epoch 59: Rec Loss: 0.0398, Time: 11.84
Validation - Time: 152.27
Recommendation Performanceat Epoch 59:
Recall@20: 0.0663, NDCG@20: 0.0389;
Recall@50: 0.1227, NDCG@50: 0.0554;
Epoch 60: Rec Loss: 0.0396, Time: 11.97
Epoch 61: Rec Loss: 0.0394, Time: 11.93
Epoch 62: Rec Loss: 0.0394, Time: 11.94
Epoch 63: Rec Loss: 0.0393, Time: 11.93
Epoch 64: Rec Loss: 0.0390, Time: 11.94
Epoch 65: Rec Loss: 0.0389, Time: 11.92
Epoch 66: Rec Loss: 0.0387, Time: 11.95
Epoch 67: Rec Loss: 0.0386, Time: 11.92
Epoch 68: Rec Loss: 0.0386, Time: 11.94
Epoch 69: Rec Loss: 0.0384, Time: 11.88
Epoch 70: Rec Loss: 0.0383, Time: 11.83
Epoch 71: Rec Loss: 0.0380, Time: 11.83
Epoch 72: Rec Loss: 0.0379, Time: 11.83
Epoch 73: Rec Loss: 0.0379, Time: 11.83
Epoch 74: Rec Loss: 0.0378, Time: 11.84
Epoch 75: Rec Loss: 0.0378, Time: 11.84
Epoch 76: Rec Loss: 0.0375, Time: 11.84
Epoch 77: Rec Loss: 0.0373, Time: 11.83
Epoch 78: Rec Loss: 0.0374, Time: 11.84
Epoch 79: Rec Loss: 0.0372, Time: 11.83
Validation - Time: 151.13
Recommendation Performanceat Epoch 79:
Recall@20: 0.0697, NDCG@20: 0.0409;
Recall@50: 0.1294, NDCG@50: 0.0583;
Epoch 80: Rec Loss: 0.0371, Time: 11.74
Epoch 81: Rec Loss: 0.0368, Time: 11.73
Epoch 82: Rec Loss: 0.0371, Time: 11.72
Epoch 83: Rec Loss: 0.0369, Time: 11.73
Epoch 84: Rec Loss: 0.0368, Time: 11.73
Epoch 85: Rec Loss: 0.0366, Time: 11.72
Epoch 86: Rec Loss: 0.0366, Time: 11.73
Epoch 87: Rec Loss: 0.0366, Time: 11.72
Epoch 88: Rec Loss: 0.0364, Time: 11.73
Epoch 89: Rec Loss: 0.0363, Time: 11.72
Epoch 90: Rec Loss: 0.0366, Time: 11.73
Epoch 91: Rec Loss: 0.0362, Time: 11.73
Epoch 92: Rec Loss: 0.0361, Time: 11.72
Epoch 93: Rec Loss: 0.0361, Time: 11.72
Epoch 94: Rec Loss: 0.0360, Time: 11.73
Epoch 95: Rec Loss: 0.0359, Time: 11.73
Epoch 96: Rec Loss: 0.0358, Time: 11.73
Epoch 97: Rec Loss: 0.0360, Time: 11.72
Epoch 98: Rec Loss: 0.0358, Time: 11.73
Epoch 99: Rec Loss: 0.0357, Time: 11.73
Validation - Time: 151.85
Recommendation Performanceat Epoch 99:
Recall@20: 0.0720, NDCG@20: 0.0421;
Recall@50: 0.1327, NDCG@50: 0.0597;
Test - Time: 221.46
Recommendation Performance:
Recall@20: 0.0724, NDCG@20: 0.0480;
Recall@50: 0.1328, NDCG@50: 0.0679;
