{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.1, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041714_0.01_0.1_10_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.7097, Time: 6.75
Epoch 1: Rec Loss: 0.5588, Time: 6.60
Epoch 2: Rec Loss: 0.5571, Time: 6.61
Epoch 3: Rec Loss: 0.5554, Time: 6.63
Epoch 4: Rec Loss: 0.5577, Time: 6.62
Epoch 5: Rec Loss: 0.5578, Time: 6.62
Epoch 6: Rec Loss: 0.5572, Time: 6.58
Epoch 7: Rec Loss: 0.5570, Time: 6.60
Epoch 8: Rec Loss: 0.5579, Time: 6.63
Epoch 9: Rec Loss: 0.5587, Time: 6.65
Epoch 10: Rec Loss: 0.4337, Time: 9.97
Epoch 11: Rec Loss: 0.4828, Time: 9.91
Epoch 12: Rec Loss: 0.4958, Time: 9.88
Epoch 13: Rec Loss: 0.4783, Time: 9.89
Epoch 14: Rec Loss: 0.4708, Time: 9.88
Epoch 15: Rec Loss: 0.4685, Time: 9.90
Epoch 16: Rec Loss: 0.4860, Time: 9.88
Epoch 17: Rec Loss: 0.4855, Time: 9.89
Epoch 18: Rec Loss: 0.4921, Time: 9.97
Epoch 19: Rec Loss: 0.4950, Time: 10.01
Validation - Time: 152.97
Recommendation Performanceat Epoch 19:
Recall@20: 0.0017, NDCG@20: 0.0008;
Recall@50: 0.0052, NDCG@50: 0.0018;
Epoch 20: Rec Loss: 0.4985, Time: 10.07
Epoch 21: Rec Loss: 0.5001, Time: 10.06
Epoch 22: Rec Loss: 0.4967, Time: 10.08
Epoch 23: Rec Loss: 0.5014, Time: 9.95
Epoch 24: Rec Loss: 0.4950, Time: 9.92
Epoch 25: Rec Loss: 0.4859, Time: 9.91
Epoch 26: Rec Loss: 0.4981, Time: 9.94
Epoch 27: Rec Loss: 0.4883, Time: 9.92
Epoch 28: Rec Loss: 0.4889, Time: 9.93
Epoch 29: Rec Loss: 0.4916, Time: 9.93
Epoch 30: Rec Loss: 0.4876, Time: 9.95
Epoch 31: Rec Loss: 0.4836, Time: 9.93
Epoch 32: Rec Loss: 0.4842, Time: 9.93
Epoch 33: Rec Loss: 0.4894, Time: 9.92
Epoch 34: Rec Loss: 0.4936, Time: 9.88
Epoch 35: Rec Loss: 0.5010, Time: 9.88
Epoch 36: Rec Loss: 0.5080, Time: 9.88
Epoch 37: Rec Loss: 0.4994, Time: 9.88
Epoch 38: Rec Loss: 0.4950, Time: 9.88
