{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.001, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 10, 'ema': 0.95, 'main_file': '2025041917_0.001_0.001_10_0.95_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10, 'ema': 0.95}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.6869, Time: 6.62
Epoch 1: Rec Loss: 0.6613, Time: 6.52
Epoch 2: Rec Loss: 0.6084, Time: 6.51
Epoch 3: Rec Loss: 0.4806, Time: 6.52
Epoch 4: Rec Loss: 0.3201, Time: 6.51
Epoch 5: Rec Loss: 0.2221, Time: 6.52
Epoch 6: Rec Loss: 0.1754, Time: 6.52
Epoch 7: Rec Loss: 0.1517, Time: 6.52
Epoch 8: Rec Loss: 0.1371, Time: 6.52
Epoch 9: Rec Loss: 0.1268, Time: 6.58
Epoch 10: Rec Loss: 0.0737, Time: 9.87
Epoch 11: Rec Loss: 0.0711, Time: 9.80
Epoch 12: Rec Loss: 0.0701, Time: 9.79
Epoch 13: Rec Loss: 0.0686, Time: 9.79
Epoch 14: Rec Loss: 0.0671, Time: 9.81
Epoch 15: Rec Loss: 0.0661, Time: 9.76
Epoch 16: Rec Loss: 0.0631, Time: 9.72
Epoch 17: Rec Loss: 0.0603, Time: 9.71
Epoch 18: Rec Loss: 0.0577, Time: 9.72
Epoch 19: Rec Loss: 0.0554, Time: 9.73
Validation - Time: 150.64
Recommendation Performanceat Epoch 19:
Recall@20: 0.0596, NDCG@20: 0.0346;
Recall@50: 0.1086, NDCG@50: 0.0490;
Epoch 20: Rec Loss: 0.0537, Time: 9.81
Epoch 21: Rec Loss: 0.0526, Time: 9.82
Epoch 22: Rec Loss: 0.0512, Time: 9.81
Epoch 23: Rec Loss: 0.0497, Time: 9.82
Epoch 24: Rec Loss: 0.0488, Time: 9.82
Epoch 25: Rec Loss: 0.0479, Time: 9.81
Epoch 26: Rec Loss: 0.0469, Time: 9.81
Epoch 27: Rec Loss: 0.0462, Time: 9.82
Epoch 28: Rec Loss: 0.0457, Time: 9.82
Epoch 29: Rec Loss: 0.0451, Time: 9.82
Epoch 30: Rec Loss: 0.0444, Time: 9.81
Epoch 31: Rec Loss: 0.0441, Time: 9.82
Epoch 32: Rec Loss: 0.0433, Time: 9.82
Epoch 33: Rec Loss: 0.0432, Time: 9.82
Epoch 34: Rec Loss: 0.0424, Time: 9.84
Epoch 35: Rec Loss: 0.0421, Time: 9.82
Epoch 36: Rec Loss: 0.0418, Time: 9.83
Epoch 37: Rec Loss: 0.0414, Time: 9.83
Epoch 38: Rec Loss: 0.0415, Time: 9.82
Epoch 39: Rec Loss: 0.0411, Time: 9.83
Validation - Time: 151.63
Recommendation Performanceat Epoch 39:
Recall@20: 0.0629, NDCG@20: 0.0370;
Recall@50: 0.1183, NDCG@50: 0.0532;
Epoch 40: Rec Loss: 0.0410, Time: 9.78
Epoch 41: Rec Loss: 0.0408, Time: 9.82
Epoch 42: Rec Loss: 0.0408, Time: 9.81
Epoch 43: Rec Loss: 0.0403, Time: 9.80
Epoch 44: Rec Loss: 0.0402, Time: 9.82
Epoch 45: Rec Loss: 0.0401, Time: 9.81
Epoch 46: Rec Loss: 0.0401, Time: 9.81
Epoch 47: Rec Loss: 0.0400, Time: 9.81
Epoch 48: Rec Loss: 0.0399, Time: 9.81
Epoch 49: Rec Loss: 0.0399, Time: 9.81
Epoch 50: Rec Loss: 0.0396, Time: 9.81
Epoch 51: Rec Loss: 0.0396, Time: 9.83
Epoch 52: Rec Loss: 0.0396, Time: 9.80
Epoch 53: Rec Loss: 0.0393, Time: 9.77
Epoch 54: Rec Loss: 0.0394, Time: 9.79
Epoch 55: Rec Loss: 0.0392, Time: 9.79
Epoch 56: Rec Loss: 0.0393, Time: 9.78
Epoch 57: Rec Loss: 0.0393, Time: 9.80
Epoch 58: Rec Loss: 0.0392, Time: 9.79
Epoch 59: Rec Loss: 0.0389, Time: 9.79
Validation - Time: 150.51
Recommendation Performanceat Epoch 59:
Recall@20: 0.0674, NDCG@20: 0.0399;
Recall@50: 0.1251, NDCG@50: 0.0568;
Epoch 60: Rec Loss: 0.0391, Time: 9.65
Epoch 61: Rec Loss: 0.0387, Time: 9.67
Epoch 62: Rec Loss: 0.0389, Time: 9.64
Epoch 63: Rec Loss: 0.0389, Time: 9.64
Epoch 64: Rec Loss: 0.0386, Time: 9.66
Epoch 65: Rec Loss: 0.0385, Time: 9.64
Epoch 66: Rec Loss: 0.0385, Time: 9.63
Epoch 67: Rec Loss: 0.0383, Time: 9.64
Epoch 68: Rec Loss: 0.0385, Time: 9.66
Epoch 69: Rec Loss: 0.0381, Time: 9.66
Epoch 70: Rec Loss: 0.0381, Time: 9.64
Epoch 71: Rec Loss: 0.0378, Time: 9.64
Epoch 72: Rec Loss: 0.0376, Time: 9.65
Epoch 73: Rec Loss: 0.0375, Time: 9.64
Epoch 74: Rec Loss: 0.0374, Time: 9.66
Epoch 75: Rec Loss: 0.0375, Time: 9.65
Epoch 76: Rec Loss: 0.0374, Time: 9.65
Epoch 77: Rec Loss: 0.0373, Time: 9.65
Epoch 78: Rec Loss: 0.0371, Time: 9.65
Epoch 79: Rec Loss: 0.0370, Time: 9.65
Validation - Time: 150.42
Recommendation Performanceat Epoch 79:
Recall@20: 0.0712, NDCG@20: 0.0421;
Recall@50: 0.1309, NDCG@50: 0.0595;
Epoch 80: Rec Loss: 0.0371, Time: 9.77
Epoch 81: Rec Loss: 0.0369, Time: 9.75
Epoch 82: Rec Loss: 0.0373, Time: 9.77
Epoch 83: Rec Loss: 0.0370, Time: 9.76
Epoch 84: Rec Loss: 0.0369, Time: 9.75
Epoch 85: Rec Loss: 0.0367, Time: 9.78
Epoch 86: Rec Loss: 0.0368, Time: 9.78
Epoch 87: Rec Loss: 0.0368, Time: 9.79
Epoch 88: Rec Loss: 0.0366, Time: 9.79
Epoch 89: Rec Loss: 0.0367, Time: 9.77
Epoch 90: Rec Loss: 0.0367, Time: 9.78
Epoch 91: Rec Loss: 0.0364, Time: 9.79
Epoch 92: Rec Loss: 0.0364, Time: 9.71
Epoch 93: Rec Loss: 0.0363, Time: 9.69
Epoch 94: Rec Loss: 0.0361, Time: 9.68
Epoch 95: Rec Loss: 0.0360, Time: 9.69
Epoch 96: Rec Loss: 0.0359, Time: 9.69
Epoch 97: Rec Loss: 0.0361, Time: 9.68
Epoch 98: Rec Loss: 0.0360, Time: 9.70
Epoch 99: Rec Loss: 0.0359, Time: 9.68
Validation - Time: 151.50
Recommendation Performanceat Epoch 99:
Recall@20: 0.0733, NDCG@20: 0.0430;
Recall@50: 0.1354, NDCG@50: 0.0611;
Test - Time: 220.25
Recommendation Performance:
Recall@20: 0.0743, NDCG@20: 0.0493;
Recall@50: 0.1349, NDCG@50: 0.0692;
