{'seed': 2024, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 4096, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041713_0.01_0.0001_20_4096'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 4096, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Epoch 0: Rec Loss: 0.2098, Time: 10.73
Epoch 1: Rec Loss: 0.1702, Time: 10.54
Epoch 2: Rec Loss: 0.1416, Time: 10.57
Epoch 3: Rec Loss: 0.1173, Time: 10.56
Epoch 4: Rec Loss: 0.1000, Time: 10.56
Epoch 5: Rec Loss: 0.0872, Time: 10.59
Epoch 6: Rec Loss: 0.0775, Time: 10.59
Epoch 7: Rec Loss: 0.0704, Time: 10.58
Epoch 8: Rec Loss: 0.0651, Time: 10.59
Epoch 9: Rec Loss: 0.0604, Time: 10.59
Epoch 10: Rec Loss: 0.0572, Time: 10.58
Epoch 11: Rec Loss: 0.0547, Time: 10.59
Epoch 12: Rec Loss: 0.0530, Time: 10.57
Epoch 13: Rec Loss: 0.0502, Time: 10.58
Epoch 14: Rec Loss: 0.0492, Time: 10.59
Epoch 15: Rec Loss: 0.0480, Time: 10.60
Epoch 16: Rec Loss: 0.0468, Time: 10.58
Epoch 17: Rec Loss: 0.0458, Time: 10.59
Epoch 18: Rec Loss: 0.0448, Time: 10.44
Epoch 19: Rec Loss: 0.0438, Time: 10.54
Validation - Time: 154.40
Recommendation Performanceat Epoch 19:
Recall@20: 0.0859, NDCG@20: 0.0505;
Recall@50: 0.1557, NDCG@50: 0.0708;
Epoch 20: Rec Loss: 0.0296, Time: 41.78
Epoch 21: Rec Loss: 0.0317, Time: 41.80
Epoch 22: Rec Loss: 0.0322, Time: 41.79
Epoch 23: Rec Loss: 0.0316, Time: 41.77
Epoch 24: Rec Loss: 0.0314, Time: 41.84
Epoch 25: Rec Loss: 0.0313, Time: 42.62
Epoch 26: Rec Loss: 0.0312, Time: 41.96
Epoch 27: Rec Loss: 0.0310, Time: 41.95
Epoch 28: Rec Loss: 0.0312, Time: 41.96
Epoch 29: Rec Loss: 0.0310, Time: 41.97
Epoch 30: Rec Loss: 0.0306, Time: 42.12
Epoch 31: Rec Loss: 0.0307, Time: 42.11
Epoch 32: Rec Loss: 0.0304, Time: 41.74
Epoch 33: Rec Loss: 0.0307, Time: 41.75
Epoch 34: Rec Loss: 0.0301, Time: 41.88
Epoch 35: Rec Loss: 0.0300, Time: 41.93
Epoch 36: Rec Loss: 0.0298, Time: 41.95
Epoch 37: Rec Loss: 0.0294, Time: 41.95
Epoch 38: Rec Loss: 0.0292, Time: 41.95
Epoch 39: Rec Loss: 0.0289, Time: 41.98
Validation - Time: 155.31
Recommendation Performanceat Epoch 39:
Recall@20: 0.0922, NDCG@20: 0.0547;
Recall@50: 0.1654, NDCG@50: 0.0760;
Epoch 40: Rec Loss: 0.0294, Time: 41.86
Epoch 41: Rec Loss: 0.0283, Time: 41.97
Epoch 42: Rec Loss: 0.0291, Time: 41.97
Epoch 43: Rec Loss: 0.0290, Time: 41.97
Epoch 44: Rec Loss: 0.0290, Time: 41.97
Epoch 45: Rec Loss: 0.0288, Time: 41.97
Epoch 46: Rec Loss: 0.0291, Time: 41.91
Epoch 47: Rec Loss: 0.0289, Time: 41.76
Epoch 48: Rec Loss: 0.0288, Time: 41.77
Epoch 49: Rec Loss: 0.0289, Time: 41.76
Epoch 50: Rec Loss: 0.0288, Time: 41.88
Epoch 51: Rec Loss: 0.0286, Time: 41.95
Epoch 52: Rec Loss: 0.0287, Time: 41.92
Epoch 53: Rec Loss: 0.0284, Time: 41.92
Epoch 54: Rec Loss: 0.0284, Time: 42.12
Epoch 55: Rec Loss: 0.0283, Time: 42.02
Epoch 56: Rec Loss: 0.0283, Time: 41.74
Epoch 57: Rec Loss: 0.0283, Time: 41.65
Epoch 58: Rec Loss: 0.0282, Time: 41.65
Epoch 59: Rec Loss: 0.0281, Time: 41.66
Validation - Time: 155.41
Recommendation Performanceat Epoch 59:
Recall@20: 0.0934, NDCG@20: 0.0562;
Recall@50: 0.1680, NDCG@50: 0.0779;
Epoch 60: Rec Loss: 0.0280, Time: 41.88
