{'seed': 2024, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'PLD', 'temp': 0.1, 'item_num': 5, 'num_codebook': 128, 'num_hirearchy': 3, 'main_file': '2025041610_0.01_0.001_128'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'begin_adv': 5, 'item_num': 5, 'temperature': 0.1}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
/home/minseo/vq2/PLD/utls/mydataset.py:196: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /opt/conda/conda-bld/pytorch_1708025845206/work/torch/csrc/utils/tensor_new.cpp:618.)
  Graph = torch.sparse.IntTensor(index, data, torch.Size([self.n_users+self.n_items, self.n_users+self.n_items]))
Epoch 21: Rec Loss: 0.0466, Time: 12.04
Epoch 22: Rec Loss: 0.0469, Time: 12.03
Epoch 23: Rec Loss: 0.0472, Time: 12.07
Epoch 24: Rec Loss: 0.0470, Time: 12.11
Epoch 25: Rec Loss: 0.0475, Time: 12.08
Epoch 26: Rec Loss: 0.0466, Time: 12.11
Epoch 27: Rec Loss: 0.0466, Time: 12.12
Epoch 28: Rec Loss: 0.0470, Time: 12.09
Epoch 29: Rec Loss: 0.0473, Time: 12.11
Epoch 30: Rec Loss: 0.0465, Time: 12.13
Epoch 31: Rec Loss: 0.0467, Time: 12.09
Epoch 32: Rec Loss: 0.0463, Time: 12.16
Epoch 33: Rec Loss: 0.0476, Time: 12.10
Epoch 34: Rec Loss: 0.0470, Time: 12.09
Epoch 35: Rec Loss: 0.0473, Time: 12.10
Epoch 36: Rec Loss: 0.0469, Time: 12.13
Epoch 37: Rec Loss: 0.0469, Time: 12.09
Epoch 38: Rec Loss: 0.0462, Time: 12.12
Epoch 39: Rec Loss: 0.0470, Time: 12.09
Validation - Time: 150.26
Recommendation Performanceat Epoch 39:
Recall@20: 0.0661, NDCG@20: 0.0387;
Recall@50: 0.1219, NDCG@50: 0.0549;
Epoch 40: Rec Loss: 0.0472, Time: 12.02
Epoch 41: Rec Loss: 0.0468, Time: 12.00
Epoch 42: Rec Loss: 0.0469, Time: 11.98
Epoch 43: Rec Loss: 0.0471, Time: 12.03
Epoch 44: Rec Loss: 0.0470, Time: 12.02
Epoch 45: Rec Loss: 0.0472, Time: 12.00
Epoch 46: Rec Loss: 0.0465, Time: 12.02
Epoch 47: Rec Loss: 0.0468, Time: 12.00
Epoch 48: Rec Loss: 0.0464, Time: 12.02
Epoch 49: Rec Loss: 0.0473, Time: 12.01
Epoch 50: Rec Loss: 0.0465, Time: 11.99
Epoch 51: Rec Loss: 0.0469, Time: 12.01
Epoch 52: Rec Loss: 0.0470, Time: 12.02
Epoch 53: Rec Loss: 0.0463, Time: 12.03
Epoch 54: Rec Loss: 0.0473, Time: 12.04
Epoch 55: Rec Loss: 0.0467, Time: 12.02
Epoch 56: Rec Loss: 0.0471, Time: 12.01
Epoch 57: Rec Loss: 0.0471, Time: 11.96
Epoch 58: Rec Loss: 0.0469, Time: 11.96
Epoch 59: Rec Loss: 0.0467, Time: 11.97
Validation - Time: 152.77
Recommendation Performanceat Epoch 59:
Recall@20: 0.0660, NDCG@20: 0.0386;
Recall@50: 0.1221, NDCG@50: 0.0549;
Epoch 60: Rec Loss: 0.0465, Time: 12.13
Epoch 61: Rec Loss: 0.0464, Time: 12.10
Epoch 62: Rec Loss: 0.0467, Time: 12.09
Epoch 63: Rec Loss: 0.0471, Time: 12.13
Epoch 64: Rec Loss: 0.0466, Time: 12.10
Epoch 65: Rec Loss: 0.0463, Time: 12.11
Epoch 66: Rec Loss: 0.0470, Time: 12.10
Epoch 67: Rec Loss: 0.0464, Time: 12.10
Epoch 68: Rec Loss: 0.0473, Time: 12.15
Epoch 69: Rec Loss: 0.0468, Time: 12.11
Epoch 70: Rec Loss: 0.0465, Time: 12.05
Epoch 71: Rec Loss: 0.0461, Time: 12.03
Epoch 72: Rec Loss: 0.0468, Time: 11.98
Epoch 73: Rec Loss: 0.0464, Time: 11.97
Epoch 74: Rec Loss: 0.0472, Time: 11.98
Epoch 75: Rec Loss: 0.0470, Time: 11.95
Epoch 76: Rec Loss: 0.0472, Time: 11.94
Epoch 77: Rec Loss: 0.0467, Time: 11.97
Epoch 78: Rec Loss: 0.0472, Time: 11.95
Epoch 79: Rec Loss: 0.0465, Time: 11.95
Validation - Time: 150.49
Recommendation Performanceat Epoch 79:
Recall@20: 0.0661, NDCG@20: 0.0387;
Recall@50: 0.1220, NDCG@50: 0.0549;
Epoch 80: Rec Loss: 0.0463, Time: 12.10
Epoch 81: Rec Loss: 0.0466, Time: 12.09
Epoch 82: Rec Loss: 0.0470, Time: 12.08
Epoch 83: Rec Loss: 0.0465, Time: 12.09
Epoch 84: Rec Loss: 0.0466, Time: 12.09
Epoch 85: Rec Loss: 0.0461, Time: 12.10
Epoch 86: Rec Loss: 0.0467, Time: 12.12
Epoch 87: Rec Loss: 0.0469, Time: 12.12
Epoch 88: Rec Loss: 0.0465, Time: 12.10
Epoch 89: Rec Loss: 0.0466, Time: 12.09
Epoch 90: Rec Loss: 0.0467, Time: 12.10
Epoch 91: Rec Loss: 0.0464, Time: 12.01
Epoch 92: Rec Loss: 0.0470, Time: 12.00
Epoch 93: Rec Loss: 0.0467, Time: 12.02
Epoch 94: Rec Loss: 0.0469, Time: 12.01
Epoch 95: Rec Loss: 0.0468, Time: 12.01
Epoch 96: Rec Loss: 0.0469, Time: 12.00
Epoch 97: Rec Loss: 0.0469, Time: 12.02
Epoch 98: Rec Loss: 0.0466, Time: 12.00
Epoch 99: Rec Loss: 0.0465, Time: 12.02
Validation - Time: 150.58
Recommendation Performanceat Epoch 99:
Recall@20: 0.0667, NDCG@20: 0.0388;
Recall@50: 0.1222, NDCG@50: 0.0549;
Test - Time: 219.71
Recommendation Performance:
Recall@20: 0.0665, NDCG@20: 0.0441;
Recall@50: 0.1227, NDCG@50: 0.0624;
