{'seed': 2028, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041722_0.01_0.001_10_1024', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}, 'n_users': 31668, 'n_items': 38048}, 'checkpoints': 'checkpoints'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4978, Time: 9.81
Epoch 1: Rec Loss: 0.1467, Time: 9.79
Epoch 2: Rec Loss: 0.1001, Time: 9.79
Epoch 3: Rec Loss: 0.0928, Time: 9.83
Epoch 4: Rec Loss: 0.0904, Time: 9.83
Epoch 5: Rec Loss: 0.0904, Time: 9.86
Epoch 6: Rec Loss: 0.0910, Time: 9.86
Epoch 7: Rec Loss: 0.0904, Time: 9.86
Epoch 8: Rec Loss: 0.0907, Time: 9.86
Epoch 9: Rec Loss: 0.0905, Time: 9.87
Epoch 10: Rec Loss: 0.0609, Time: 22.41
Epoch 11: Rec Loss: 0.0556, Time: 22.08
Epoch 12: Rec Loss: 0.0507, Time: 22.08
Epoch 13: Rec Loss: 0.0483, Time: 22.10
Epoch 14: Rec Loss: 0.0483, Time: 22.09
Epoch 15: Rec Loss: 0.0495, Time: 22.09
Epoch 16: Rec Loss: 0.0505, Time: 22.10
Epoch 17: Rec Loss: 0.0517, Time: 22.09
Epoch 18: Rec Loss: 0.0533, Time: 22.11
Epoch 19: Rec Loss: 0.0540, Time: 22.28
Validation - Time: 179.72
Recommendation Performanceat Epoch 19:
Recall@20: 0.0428, NDCG@20: 0.0262;
Recall@50: 0.0893, NDCG@50: 0.0415;
Epoch 20: Rec Loss: 0.0537, Time: 22.35
Epoch 21: Rec Loss: 0.0532, Time: 22.34
Epoch 22: Rec Loss: 0.0541, Time: 22.38
Epoch 23: Rec Loss: 0.0541, Time: 22.33
Epoch 24: Rec Loss: 0.0533, Time: 22.34
Epoch 25: Rec Loss: 0.0540, Time: 22.30
Epoch 26: Rec Loss: 0.0528, Time: 22.33
Epoch 27: Rec Loss: 0.0523, Time: 22.34
Epoch 28: Rec Loss: 0.0514, Time: 22.31
Epoch 29: Rec Loss: 0.0511, Time: 22.32
Epoch 30: Rec Loss: 0.0522, Time: 22.33
Epoch 31: Rec Loss: 0.0525, Time: 22.13
Epoch 32: Rec Loss: 0.0537, Time: 22.23
Epoch 33: Rec Loss: 0.0511, Time: 22.10
Epoch 34: Rec Loss: 0.0505, Time: 22.10
Epoch 35: Rec Loss: 0.0502, Time: 22.11
Epoch 36: Rec Loss: 0.0503, Time: 22.14
Epoch 37: Rec Loss: 0.0498, Time: 22.14
Epoch 38: Rec Loss: 0.0499, Time: 22.13
Epoch 39: Rec Loss: 0.0499, Time: 22.28
Validation - Time: 180.87
Recommendation Performanceat Epoch 39:
Recall@20: 0.0472, NDCG@20: 0.0287;
Recall@50: 0.0977, NDCG@50: 0.0454;
Epoch 40: Rec Loss: 0.0522, Time: 22.32
Epoch 41: Rec Loss: 0.0506, Time: 22.29
Epoch 42: Rec Loss: 0.0500, Time: 22.33
Epoch 43: Rec Loss: 0.0491, Time: 22.35
Epoch 44: Rec Loss: 0.0501, Time: 22.39
Epoch 45: Rec Loss: 0.0498, Time: 22.38
Epoch 46: Rec Loss: 0.0491, Time: 22.37
Epoch 47: Rec Loss: 0.0499, Time: 22.32
Epoch 48: Rec Loss: 0.0496, Time: 22.37
Epoch 49: Rec Loss: 0.0497, Time: 22.35
Epoch 50: Rec Loss: 0.0500, Time: 22.38
Epoch 51: Rec Loss: 0.0496, Time: 22.17
Epoch 52: Rec Loss: 0.0497, Time: 22.19
Epoch 53: Rec Loss: 0.0499, Time: 22.18
Epoch 54: Rec Loss: 0.0490, Time: 22.08
Epoch 55: Rec Loss: 0.0496, Time: 22.12
Epoch 56: Rec Loss: 0.0497, Time: 22.12
Epoch 57: Rec Loss: 0.0491, Time: 22.12
Epoch 58: Rec Loss: 0.0492, Time: 22.11
Epoch 59: Rec Loss: 0.0492, Time: 22.11
Validation - Time: 182.02
Recommendation Performanceat Epoch 59:
Recall@20: 0.0485, NDCG@20: 0.0300;
Recall@50: 0.0989, NDCG@50: 0.0465;
Epoch 60: Rec Loss: 0.0479, Time: 22.09
Epoch 61: Rec Loss: 0.0488, Time: 22.08
Epoch 62: Rec Loss: 0.0491, Time: 22.11
Epoch 63: Rec Loss: 0.0477, Time: 22.10
Epoch 64: Rec Loss: 0.0488, Time: 22.36
Epoch 65: Rec Loss: 0.0482, Time: 22.40
Epoch 66: Rec Loss: 0.0477, Time: 22.39
Epoch 67: Rec Loss: 0.0483, Time: 22.43
Epoch 68: Rec Loss: 0.0495, Time: 22.41
Epoch 69: Rec Loss: 0.0495, Time: 22.32
Epoch 70: Rec Loss: 0.0499, Time: 22.32
Epoch 71: Rec Loss: 0.0496, Time: 22.34
Epoch 72: Rec Loss: 0.0485, Time: 22.33
Epoch 73: Rec Loss: 0.0491, Time: 22.33
Epoch 74: Rec Loss: 0.0496, Time: 22.34
Epoch 75: Rec Loss: 0.0490, Time: 22.34
Epoch 76: Rec Loss: 0.0479, Time: 22.37
Epoch 77: Rec Loss: 0.0474, Time: 22.37
Epoch 78: Rec Loss: 0.0473, Time: 22.30
Epoch 79: Rec Loss: 0.0489, Time: 22.15
Validation - Time: 180.27
Recommendation Performanceat Epoch 79:
Recall@20: 0.0486, NDCG@20: 0.0301;
Recall@50: 0.1009, NDCG@50: 0.0473;
Epoch 80: Rec Loss: 0.0481, Time: 22.36
Epoch 81: Rec Loss: 0.0477, Time: 22.36
Epoch 82: Rec Loss: 0.0477, Time: 22.35
Epoch 83: Rec Loss: 0.0479, Time: 22.35
Epoch 84: Rec Loss: 0.0474, Time: 22.36
Epoch 85: Rec Loss: 0.0482, Time: 22.32
Epoch 86: Rec Loss: 0.0487, Time: 22.40
Epoch 87: Rec Loss: 0.0481, Time: 22.37
Epoch 88: Rec Loss: 0.0477, Time: 22.38
Epoch 89: Rec Loss: 0.0472, Time: 22.36
Epoch 90: Rec Loss: 0.0491, Time: 22.37
Epoch 91: Rec Loss: 0.0478, Time: 22.37
Epoch 92: Rec Loss: 0.0474, Time: 22.36
Epoch 93: Rec Loss: 0.0477, Time: 22.34
Epoch 94: Rec Loss: 0.0476, Time: 22.36
Epoch 95: Rec Loss: 0.0480, Time: 22.33
Epoch 96: Rec Loss: 0.0491, Time: 22.34
Epoch 97: Rec Loss: 0.0479, Time: 22.35
Epoch 98: Rec Loss: 0.0474, Time: 22.32
Epoch 99: Rec Loss: 0.0469, Time: 22.12
Validation - Time: 179.28
Recommendation Performanceat Epoch 99:
Recall@20: 0.0493, NDCG@20: 0.0307;
Recall@50: 0.1016, NDCG@50: 0.0479;
Test - Time: 287.65
Recommendation Performance:
Recall@20: 0.0488, NDCG@20: 0.0361;
Recall@50: 0.1008, NDCG@50: 0.0562;
