{'seed': 2024, 'model': 'MF', 'dataset': 'Yelp', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 1024, 'num_hirearchy': 3, 'begin_adv': 10, 'main_file': '2025041722_0.01_0.001_10_1024'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 1024, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 10}}
#User: 31668, #Item: 38048, #Ratings: 1561406, AvgLen: 49.3, Sparsity: 99.88
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4913, Time: 9.45
Epoch 1: Rec Loss: 0.1438, Time: 9.25
Epoch 2: Rec Loss: 0.1009, Time: 9.20
Epoch 3: Rec Loss: 0.0933, Time: 9.27
Epoch 4: Rec Loss: 0.0911, Time: 9.32
Epoch 5: Rec Loss: 0.0903, Time: 9.34
Epoch 6: Rec Loss: 0.0911, Time: 9.34
Epoch 7: Rec Loss: 0.0904, Time: 9.32
Epoch 8: Rec Loss: 0.0907, Time: 9.38
Epoch 9: Rec Loss: 0.0909, Time: 9.41
Epoch 10: Rec Loss: 0.0609, Time: 22.09
Epoch 11: Rec Loss: 0.0563, Time: 22.03
Epoch 12: Rec Loss: 0.0503, Time: 22.05
Epoch 13: Rec Loss: 0.0474, Time: 22.04
Epoch 14: Rec Loss: 0.0475, Time: 22.04
Epoch 15: Rec Loss: 0.0484, Time: 22.02
Epoch 16: Rec Loss: 0.0516, Time: 22.01
Epoch 17: Rec Loss: 0.0522, Time: 21.99
Epoch 18: Rec Loss: 0.0532, Time: 21.99
Epoch 19: Rec Loss: 0.0543, Time: 21.99
Validation - Time: 183.89
Recommendation Performanceat Epoch 19:
Recall@20: 0.0420, NDCG@20: 0.0259;
Recall@50: 0.0877, NDCG@50: 0.0409;
Epoch 20: Rec Loss: 0.0540, Time: 21.67
Epoch 21: Rec Loss: 0.0537, Time: 21.67
Epoch 22: Rec Loss: 0.0537, Time: 21.78
Epoch 23: Rec Loss: 0.0532, Time: 21.97
Epoch 24: Rec Loss: 0.0532, Time: 22.00
Epoch 25: Rec Loss: 0.0537, Time: 22.01
Epoch 26: Rec Loss: 0.0539, Time: 22.04
Epoch 27: Rec Loss: 0.0539, Time: 22.00
Epoch 28: Rec Loss: 0.0533, Time: 21.97
Epoch 29: Rec Loss: 0.0527, Time: 22.00
Epoch 30: Rec Loss: 0.0538, Time: 21.98
Epoch 31: Rec Loss: 0.0548, Time: 21.97
Epoch 32: Rec Loss: 0.0543, Time: 21.98
Epoch 33: Rec Loss: 0.0534, Time: 22.01
Epoch 34: Rec Loss: 0.0518, Time: 22.01
Epoch 35: Rec Loss: 0.0517, Time: 21.87
