{'seed': 2026, 'model': 'LightGCN', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 2048, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041713_0.01_0.0001_20_2048', 'model_config': {'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 2048, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}, 'n_users': 38441, 'n_items': 38000}, 'checkpoints': 'checkpoints'}
LightGCN
{'device': device(type='cuda'), 'dim': 64, 'n_layers': 4, 'denoise_config': {'num_codebook': 2048, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.2094, Time: 10.50
Epoch 1: Rec Loss: 0.1672, Time: 10.52
Epoch 2: Rec Loss: 0.1366, Time: 12.40
Epoch 3: Rec Loss: 0.1141, Time: 11.43
Epoch 4: Rec Loss: 0.0996, Time: 10.73
Epoch 5: Rec Loss: 0.0870, Time: 10.72
Epoch 6: Rec Loss: 0.0770, Time: 10.72
Epoch 7: Rec Loss: 0.0705, Time: 10.72
Epoch 8: Rec Loss: 0.0651, Time: 10.71
Epoch 9: Rec Loss: 0.0606, Time: 10.71
Epoch 10: Rec Loss: 0.0571, Time: 10.70
Epoch 11: Rec Loss: 0.0547, Time: 10.71
Epoch 12: Rec Loss: 0.0531, Time: 10.71
Epoch 13: Rec Loss: 0.0504, Time: 10.70
Epoch 14: Rec Loss: 0.0495, Time: 10.70
Epoch 15: Rec Loss: 0.0477, Time: 10.72
Epoch 16: Rec Loss: 0.0466, Time: 10.72
Epoch 17: Rec Loss: 0.0450, Time: 10.71
Epoch 18: Rec Loss: 0.0448, Time: 10.72
Epoch 19: Rec Loss: 0.0437, Time: 10.74
Validation - Time: 155.16
Recommendation Performanceat Epoch 19:
Recall@20: 0.0847, NDCG@20: 0.0500;
Recall@50: 0.1547, NDCG@50: 0.0704;
Epoch 20: Rec Loss: 0.0285, Time: 26.85
Epoch 21: Rec Loss: 0.0312, Time: 26.95
Epoch 22: Rec Loss: 0.0318, Time: 27.08
Epoch 23: Rec Loss: 0.0316, Time: 27.09
Epoch 24: Rec Loss: 0.0314, Time: 27.08
Epoch 25: Rec Loss: 0.0314, Time: 27.08
Epoch 26: Rec Loss: 0.0313, Time: 27.10
Epoch 27: Rec Loss: 0.0312, Time: 27.08
Epoch 28: Rec Loss: 0.0309, Time: 27.09
Epoch 29: Rec Loss: 0.0309, Time: 27.07
Epoch 30: Rec Loss: 0.0305, Time: 27.08
Epoch 31: Rec Loss: 0.0300, Time: 26.93
Epoch 32: Rec Loss: 0.0296, Time: 26.84
Epoch 33: Rec Loss: 0.0297, Time: 26.81
Epoch 34: Rec Loss: 0.0298, Time: 26.81
Epoch 35: Rec Loss: 0.0285, Time: 26.81
Epoch 36: Rec Loss: 0.0285, Time: 26.82
Epoch 37: Rec Loss: 0.0284, Time: 27.01
Epoch 38: Rec Loss: 0.0285, Time: 27.09
Epoch 39: Rec Loss: 0.0282, Time: 27.05
Validation - Time: 154.50
Recommendation Performanceat Epoch 39:
Recall@20: 0.0906, NDCG@20: 0.0538;
Recall@50: 0.1629, NDCG@50: 0.0749;
Epoch 40: Rec Loss: 0.0285, Time: 27.02
Epoch 41: Rec Loss: 0.0282, Time: 26.81
Epoch 42: Rec Loss: 0.0282, Time: 26.78
Epoch 43: Rec Loss: 0.0279, Time: 26.78
Epoch 44: Rec Loss: 0.0280, Time: 26.80
Epoch 45: Rec Loss: 0.0281, Time: 26.77
Epoch 46: Rec Loss: 0.0279, Time: 26.82
Epoch 47: Rec Loss: 0.0279, Time: 27.01
Epoch 48: Rec Loss: 0.0281, Time: 27.03
Epoch 49: Rec Loss: 0.0279, Time: 27.05
Epoch 50: Rec Loss: 0.0275, Time: 27.06
Epoch 51: Rec Loss: 0.0274, Time: 27.06
Epoch 52: Rec Loss: 0.0274, Time: 27.01
Epoch 53: Rec Loss: 0.0271, Time: 26.94
Epoch 54: Rec Loss: 0.0271, Time: 26.94
Epoch 55: Rec Loss: 0.0273, Time: 27.00
Epoch 56: Rec Loss: 0.0271, Time: 26.94
Epoch 57: Rec Loss: 0.0270, Time: 26.77
Epoch 58: Rec Loss: 0.0269, Time: 26.78
Epoch 59: Rec Loss: 0.0271, Time: 26.77
Validation - Time: 154.32
Recommendation Performanceat Epoch 59:
Recall@20: 0.0918, NDCG@20: 0.0549;
Recall@50: 0.1651, NDCG@50: 0.0764;
Epoch 60: Rec Loss: 0.0272, Time: 27.01
Epoch 61: Rec Loss: 0.0269, Time: 27.00
Epoch 62: Rec Loss: 0.0269, Time: 27.02
Epoch 63: Rec Loss: 0.0271, Time: 27.01
Epoch 64: Rec Loss: 0.0268, Time: 27.03
Epoch 65: Rec Loss: 0.0269, Time: 27.03
Epoch 66: Rec Loss: 0.0270, Time: 26.95
Epoch 67: Rec Loss: 0.0272, Time: 26.84
Epoch 68: Rec Loss: 0.0270, Time: 26.84
Epoch 69: Rec Loss: 0.0268, Time: 26.85
Epoch 70: Rec Loss: 0.0269, Time: 27.63
Epoch 71: Rec Loss: 0.0271, Time: 27.09
Epoch 72: Rec Loss: 0.0272, Time: 26.79
Epoch 73: Rec Loss: 0.0273, Time: 26.78
Epoch 74: Rec Loss: 0.0273, Time: 26.77
Epoch 75: Rec Loss: 0.0269, Time: 26.77
Epoch 76: Rec Loss: 0.0270, Time: 26.71
Epoch 77: Rec Loss: 0.0271, Time: 26.78
Epoch 78: Rec Loss: 0.0268, Time: 26.74
Epoch 79: Rec Loss: 0.0271, Time: 26.65
Validation - Time: 155.59
Recommendation Performanceat Epoch 79:
Recall@20: 0.0937, NDCG@20: 0.0561;
Recall@50: 0.1678, NDCG@50: 0.0777;
Epoch 80: Rec Loss: 0.0269, Time: 27.18
Epoch 81: Rec Loss: 0.0272, Time: 27.17
Epoch 82: Rec Loss: 0.0270, Time: 27.17
Epoch 83: Rec Loss: 0.0271, Time: 27.18
Epoch 84: Rec Loss: 0.0272, Time: 27.15
Epoch 85: Rec Loss: 0.0272, Time: 27.12
Epoch 86: Rec Loss: 0.0271, Time: 27.03
Epoch 87: Rec Loss: 0.0269, Time: 27.02
Epoch 88: Rec Loss: 0.0272, Time: 27.02
Epoch 89: Rec Loss: 0.0273, Time: 26.87
Epoch 90: Rec Loss: 0.0275, Time: 27.09
Epoch 91: Rec Loss: 0.0273, Time: 27.11
Epoch 92: Rec Loss: 0.0272, Time: 27.12
Epoch 93: Rec Loss: 0.0275, Time: 27.11
Epoch 94: Rec Loss: 0.0272, Time: 27.11
Epoch 95: Rec Loss: 0.0270, Time: 27.13
Epoch 96: Rec Loss: 0.0271, Time: 27.12
Epoch 97: Rec Loss: 0.0273, Time: 27.06
Epoch 98: Rec Loss: 0.0272, Time: 27.01
Epoch 99: Rec Loss: 0.0271, Time: 27.03
Validation - Time: 156.57
Recommendation Performanceat Epoch 99:
Recall@20: 0.0951, NDCG@20: 0.0568;
Recall@50: 0.1687, NDCG@50: 0.0783;
Test - Time: 227.91
Recommendation Performance:
Recall@20: 0.0969, NDCG@20: 0.0649;
Recall@50: 0.1697, NDCG@50: 0.0890;
