{'seed': 2024, 'model': 'MF', 'dataset': 'MIND', 'min_interaction': 10, 'noise': 0.0, 'add_p': 1.0, 'out_dim': 64, 'use_gpu': True, 'device': device(type='cuda'), 'device_id': [0], 'batch_size': 2048, 'test_batch_size': 2048, 'patience': 100, 'val_interval': 20, 'lr': 0.01, 'weight_decay': 0.0001, 'min_epochs': 40, 'n_epochs': 100, 'rec_top_k': [20, 50], 'method': 'VQ', 'temp': 0.1, 'item_num': 5, 'num_codebook': 256, 'num_hirearchy': 3, 'begin_adv': 20, 'main_file': '2025041710_0.01_0.0001_20_256'}
MF
{'device': device(type='cuda'), 'dim': 64, 'denoise_config': {'num_codebook': 256, 'num_hirearchy': 3, 'codebook_dimension': 64, 'begin_adv': 20}}
#User: 38441, #Item: 38000, #Ratings: 1210953, AvgLen: 31.5, Sparsity: 99.92
Create Dataloader with batch_size:2048
Epoch 0: Rec Loss: 0.4438, Time: 7.07
Epoch 1: Rec Loss: 0.1111, Time: 6.96
Epoch 2: Rec Loss: 0.0843, Time: 6.94
Epoch 3: Rec Loss: 0.0730, Time: 6.93
Epoch 4: Rec Loss: 0.0665, Time: 6.92
Epoch 5: Rec Loss: 0.0618, Time: 6.90
Epoch 6: Rec Loss: 0.0586, Time: 6.91
Epoch 7: Rec Loss: 0.0559, Time: 6.92
Epoch 8: Rec Loss: 0.0546, Time: 6.98
Epoch 9: Rec Loss: 0.0525, Time: 6.97
Epoch 10: Rec Loss: 0.0513, Time: 6.96
Epoch 11: Rec Loss: 0.0501, Time: 6.98
Epoch 12: Rec Loss: 0.0495, Time: 6.97
Epoch 13: Rec Loss: 0.0481, Time: 6.97
Epoch 14: Rec Loss: 0.0477, Time: 6.95
Epoch 15: Rec Loss: 0.0472, Time: 6.97
Epoch 16: Rec Loss: 0.0462, Time: 6.95
Epoch 17: Rec Loss: 0.0455, Time: 6.96
Epoch 18: Rec Loss: 0.0447, Time: 6.94
Epoch 19: Rec Loss: 0.0442, Time: 6.88
Validation - Time: 154.55
Recommendation Performanceat Epoch 19:
Recall@20: 0.0386, NDCG@20: 0.0217;
Recall@50: 0.0769, NDCG@50: 0.0329;
Epoch 20: Rec Loss: 0.0248, Time: 9.92
Epoch 21: Rec Loss: 0.0244, Time: 9.99
Epoch 22: Rec Loss: 0.0234, Time: 10.00
Epoch 23: Rec Loss: 0.0230, Time: 9.99
Epoch 24: Rec Loss: 0.0228, Time: 10.02
Epoch 25: Rec Loss: 0.0225, Time: 10.09
Epoch 26: Rec Loss: 0.0225, Time: 10.16
Epoch 27: Rec Loss: 0.0221, Time: 10.18
Epoch 28: Rec Loss: 0.0228, Time: 10.16
Epoch 29: Rec Loss: 0.0225, Time: 10.18
Epoch 30: Rec Loss: 0.0224, Time: 10.17
Epoch 31: Rec Loss: 0.0228, Time: 10.18
Epoch 32: Rec Loss: 0.0223, Time: 10.18
Epoch 33: Rec Loss: 0.0228, Time: 10.19
Epoch 34: Rec Loss: 0.0222, Time: 10.16
Epoch 35: Rec Loss: 0.0224, Time: 10.17
Epoch 36: Rec Loss: 0.0224, Time: 10.16
Epoch 37: Rec Loss: 0.0219, Time: 10.17
Epoch 38: Rec Loss: 0.0220, Time: 10.17
Epoch 39: Rec Loss: 0.0213, Time: 10.19
Validation - Time: 155.82
Recommendation Performanceat Epoch 39:
Recall@20: 0.0463, NDCG@20: 0.0266;
Recall@50: 0.0916, NDCG@50: 0.0399;
Epoch 40: Rec Loss: 0.0216, Time: 10.03
Epoch 41: Rec Loss: 0.0211, Time: 10.04
Epoch 42: Rec Loss: 0.0210, Time: 10.01
Epoch 43: Rec Loss: 0.0204, Time: 10.03
Epoch 44: Rec Loss: 0.0207, Time: 10.02
Epoch 45: Rec Loss: 0.0207, Time: 10.03
Epoch 46: Rec Loss: 0.0207, Time: 10.03
Epoch 47: Rec Loss: 0.0207, Time: 10.03
Epoch 48: Rec Loss: 0.0203, Time: 10.02
Epoch 49: Rec Loss: 0.0205, Time: 10.04
Epoch 50: Rec Loss: 0.0201, Time: 10.02
Epoch 51: Rec Loss: 0.0200, Time: 10.02
Epoch 52: Rec Loss: 0.0202, Time: 10.02
Epoch 53: Rec Loss: 0.0200, Time: 10.05
Epoch 54: Rec Loss: 0.0193, Time: 10.01
Epoch 55: Rec Loss: 0.0199, Time: 10.02
Epoch 56: Rec Loss: 0.0197, Time: 10.03
Epoch 57: Rec Loss: 0.0197, Time: 10.00
Epoch 58: Rec Loss: 0.0196, Time: 10.04
Epoch 59: Rec Loss: 0.0195, Time: 10.04
Validation - Time: 157.44
Recommendation Performanceat Epoch 59:
Recall@20: 0.0483, NDCG@20: 0.0277;
Recall@50: 0.0938, NDCG@50: 0.0410;
Epoch 60: Rec Loss: 0.0194, Time: 10.22
Epoch 61: Rec Loss: 0.0194, Time: 10.20
Epoch 62: Rec Loss: 0.0194, Time: 10.22
